#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN22745_c0_g2_i1:0-1793    -            598 5794at7898           -            964   4.1e-49  165.9   0.7   1   2   1.4e-13   1.1e-10   38.7   0.0   550   637   188   275   179   282 0.93 -
TRINITY_DN22745_c0_g2_i1:0-1793    -            598 5794at7898           -            964   4.1e-49  165.9   0.7   2   2   1.1e-39   8.7e-37  125.1   0.1   677   914   365   598   283   598 0.86 -
TRINITY_DN3231_c0_g3_i1:464-2242   -            593 5794at7898           -            964     3e-33  113.4   0.1   1   2   0.00039      0.31    7.4   0.0   551   588   111   147   101   152 0.85 -
TRINITY_DN3231_c0_g3_i1:464-2242   -            593 5794at7898           -            964     3e-33  113.4   0.1   2   2   3.5e-33   2.8e-30  103.6   0.1   654   950   289   589   263   592 0.82 -
TRINITY_DN3231_c0_g1_i1:754-2181   -            476 5794at7898           -            964   1.3e-31  107.9   0.7   1   2   0.00032      0.25    7.7   0.0   553   583     1    30     1    44 0.82 -
TRINITY_DN3231_c0_g1_i1:754-2181   -            476 5794at7898           -            964   1.3e-31  107.9   0.7   2   2   1.3e-31     1e-28   98.4   0.3   638   943   161   476   153   476 0.81 -
TRINITY_DN3231_c0_g1_i3:754-2181   -            476 5794at7898           -            964   1.3e-31  107.9   0.7   1   2   0.00032      0.25    7.7   0.0   553   583     1    30     1    44 0.82 -
TRINITY_DN3231_c0_g1_i3:754-2181   -            476 5794at7898           -            964   1.3e-31  107.9   0.7   2   2   1.3e-31     1e-28   98.4   0.3   638   943   161   476   153   476 0.81 -
TRINITY_DN3231_c0_g1_i5:754-2181   -            476 5794at7898           -            964   1.3e-31  107.9   0.7   1   2   0.00032      0.25    7.7   0.0   553   583     1    30     1    44 0.82 -
TRINITY_DN3231_c0_g1_i5:754-2181   -            476 5794at7898           -            964   1.3e-31  107.9   0.7   2   2   1.3e-31     1e-28   98.4   0.3   638   943   161   476   153   476 0.81 -
TRINITY_DN3231_c0_g1_i7:754-2187   -            478 5794at7898           -            964   1.5e-31  107.8   0.8   1   2   0.00034      0.27    7.6   0.0   553   583     1    30     1    43 0.82 -
TRINITY_DN3231_c0_g1_i7:754-2187   -            478 5794at7898           -            964   1.5e-31  107.8   0.8   2   2   1.3e-31     1e-28   98.4   0.3   638   943   163   478   155   478 0.81 -
TRINITY_DN6445_c1_g1_i20:1258-3514 -            741 5794at7898           -            964     1e-22   78.6   0.0   1   1   3.5e-25   2.7e-22   77.1   0.0   571   932   319   719   295   734 0.71 -
TRINITY_DN6445_c1_g1_i14:1260-3515 -            752 5794at7898           -            964   1.6e-22   77.9   0.0   1   1     7e-25   5.6e-22   76.1   0.0   571   932   330   730   328   745 0.70 -
TRINITY_DN6445_c1_g1_i1:1260-3515  -            752 5794at7898           -            964   1.6e-22   77.9   0.0   1   1     7e-25   5.6e-22   76.1   0.0   571   932   330   730   328   745 0.70 -
TRINITY_DN15266_c0_g1_i1:15-1970   -            652 5794at7898           -            964   1.4e-16   58.2   0.1   1   2   4.3e-15   3.4e-12   43.7   0.0   570   771   318   541   293   550 0.76 -
TRINITY_DN15266_c0_g1_i1:15-1970   -            652 5794at7898           -            964   1.4e-16   58.2   0.1   2   2   1.3e-05      0.01   12.4   0.1   847   896   602   651   597   652 0.95 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/5794at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/5794at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/5794at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:02 2022
# [ok]
