#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3231_c0_g1_i1:754-2181   -            476 5752at7898           -           1222   1.7e-17   61.1   0.0   1   2    0.0001     0.081    9.1   0.0   675   707     3    35     1    48 0.90 -
TRINITY_DN3231_c0_g1_i1:754-2181   -            476 5752at7898           -           1222   1.7e-17   61.1   0.0   2   2   5.4e-17   4.3e-14   49.8   0.0   886  1159   180   463   162   469 0.76 -
TRINITY_DN3231_c0_g1_i3:754-2181   -            476 5752at7898           -           1222   1.7e-17   61.1   0.0   1   2    0.0001     0.081    9.1   0.0   675   707     3    35     1    48 0.90 -
TRINITY_DN3231_c0_g1_i3:754-2181   -            476 5752at7898           -           1222   1.7e-17   61.1   0.0   2   2   5.4e-17   4.3e-14   49.8   0.0   886  1159   180   463   162   469 0.76 -
TRINITY_DN3231_c0_g1_i5:754-2181   -            476 5752at7898           -           1222   1.7e-17   61.1   0.0   1   2    0.0001     0.081    9.1   0.0   675   707     3    35     1    48 0.90 -
TRINITY_DN3231_c0_g1_i5:754-2181   -            476 5752at7898           -           1222   1.7e-17   61.1   0.0   2   2   5.4e-17   4.3e-14   49.8   0.0   886  1159   180   463   162   469 0.76 -
TRINITY_DN3231_c0_g1_i7:754-2187   -            478 5752at7898           -           1222   1.7e-17   61.0   0.0   1   2    0.0001     0.082    9.1   0.0   675   707     3    35     1    48 0.90 -
TRINITY_DN3231_c0_g1_i7:754-2187   -            478 5752at7898           -           1222   1.7e-17   61.0   0.0   2   2   5.5e-17   4.3e-14   49.8   0.0   886  1159   182   465   164   471 0.76 -
TRINITY_DN3231_c0_g3_i1:464-2242   -            593 5752at7898           -           1222   2.5e-16   57.2   0.0   1   2   5.9e-05     0.046    9.9   0.0   674   708   114   148    95   159 0.87 -
TRINITY_DN3231_c0_g3_i1:464-2242   -            593 5752at7898           -           1222   2.5e-16   57.2   0.0   2   2   1.4e-15   1.1e-12   45.1   0.0   892  1128   295   522   272   574 0.80 -
TRINITY_DN22745_c0_g2_i1:0-1793    -            598 5752at7898           -           1222   4.4e-13   46.5   0.0   1   2   1.4e-07   0.00011   18.6   0.0   682   761   201   275   173   285 0.81 -
TRINITY_DN22745_c0_g2_i1:0-1793    -            598 5752at7898           -           1222   4.4e-13   46.5   0.0   2   2   9.4e-10   7.4e-07   25.8   0.0   913  1143   366   598   314   598 0.70 -
TRINITY_DN6445_c1_g1_i20:1258-3514 -            741 5752at7898           -           1222   1.1e-07   28.6   0.1   1   2   6.3e-07    0.0005   16.5   0.0   664   779   292   411   281   437 0.75 -
TRINITY_DN6445_c1_g1_i20:1258-3514 -            741 5752at7898           -           1222   1.1e-07   28.6   0.1   2   2   0.00019      0.15    8.3   0.1  1044  1153   579   711   426   718 0.54 -
TRINITY_DN15266_c0_g1_i1:15-1970   -            652 5752at7898           -           1222   7.6e-07   25.8   0.0   1   2   4.6e-05     0.037   10.3   0.0   689   730   318   358   274   367 0.73 -
TRINITY_DN15266_c0_g1_i1:15-1970   -            652 5752at7898           -           1222   7.6e-07   25.8   0.0   2   2   6.3e-06     0.005   13.2   0.0   914   981   442   502   418   512 0.86 -
TRINITY_DN6445_c1_g1_i14:1260-3515 -            752 5752at7898           -           1222     9e-07   25.6   0.1   1   2   5.6e-06    0.0044   13.3   0.0   671   750   312   389   294   426 0.82 -
TRINITY_DN6445_c1_g1_i14:1260-3515 -            752 5752at7898           -           1222     9e-07   25.6   0.1   2   2    0.0002      0.16    8.2   0.1  1045  1153   591   722   445   729 0.54 -
TRINITY_DN6445_c1_g1_i1:1260-3515  -            752 5752at7898           -           1222     9e-07   25.6   0.1   1   2   5.6e-06    0.0044   13.3   0.0   671   750   312   389   294   426 0.82 -
TRINITY_DN6445_c1_g1_i1:1260-3515  -            752 5752at7898           -           1222     9e-07   25.6   0.1   2   2    0.0002      0.16    8.2   0.1  1045  1153   591   722   445   729 0.54 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/5752at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/5752at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/5752at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:07 2022
# [ok]
