#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN25_c2_g1_i3:1-1182       -            394 33550at7898          -            518   0.00022   18.8   0.0   1   2   1.1e-06   0.00047   17.7   0.0   224   352    90   217    76   223 0.81 -
TRINITY_DN25_c2_g1_i3:1-1182       -            394 33550at7898          -            518   0.00022   18.8   0.0   2   2       2.9   1.2e+03   -3.4   0.0   261   291   290   320   287   354 0.84 -
TRINITY_DN25_c2_g1_i4:202-1428     -            409 33550at7898          -            518   0.00024   18.6   0.0   1   2   1.2e-06   0.00051   17.6   0.0   224   352   105   232    91   238 0.81 -
TRINITY_DN25_c2_g1_i4:202-1428     -            409 33550at7898          -            518   0.00024   18.6   0.0   2   2       3.2   1.3e+03   -3.6   0.0   261   290   305   334   302   362 0.84 -
TRINITY_DN6850_c0_g1_i1:221-1165   -            315 33550at7898          -            518   0.00038   18.0   0.4   1   3     0.028        12    3.2   0.0   266   327    11    75     4    81 0.76 -
TRINITY_DN6850_c0_g1_i1:221-1165   -            315 33550at7898          -            518   0.00038   18.0   0.4   2   3     0.001      0.44    7.9   0.0   268   309    99   140    76   164 0.84 -
TRINITY_DN6850_c0_g1_i1:221-1165   -            315 33550at7898          -            518   0.00038   18.0   0.4   3   3     0.017         7    3.9   0.0   219   292   202   279   181   314 0.65 -
TRINITY_DN6850_c0_g1_i3:221-1165   -            315 33550at7898          -            518   0.00038   18.0   0.4   1   3     0.028        12    3.2   0.0   266   327    11    75     4    81 0.76 -
TRINITY_DN6850_c0_g1_i3:221-1165   -            315 33550at7898          -            518   0.00038   18.0   0.4   2   3     0.001      0.44    7.9   0.0   268   309    99   140    76   164 0.84 -
TRINITY_DN6850_c0_g1_i3:221-1165   -            315 33550at7898          -            518   0.00038   18.0   0.4   3   3     0.017         7    3.9   0.0   219   292   202   279   181   314 0.65 -
TRINITY_DN4955_c0_g1_i6:468-1028   -            187 33550at7898          -            518    0.0018   15.7   0.0   1   1   5.8e-06    0.0024   15.4   0.0   258   317    38   105    22   122 0.75 -
TRINITY_DN4955_c0_g1_i3:1155-1715  -            187 33550at7898          -            518    0.0023   15.4   0.0   1   1   7.4e-06    0.0031   15.0   0.0   259   317    39   105    27   117 0.75 -
TRINITY_DN4955_c0_g1_i5:1155-1715  -            187 33550at7898          -            518    0.0023   15.4   0.0   1   1   7.4e-06    0.0031   15.0   0.0   259   317    39   105    27   117 0.75 -
TRINITY_DN4955_c0_g1_i7:1155-1715  -            187 33550at7898          -            518    0.0023   15.4   0.0   1   1   7.4e-06    0.0031   15.0   0.0   259   317    39   105    27   117 0.75 -
TRINITY_DN6850_c0_g1_i4:735-1421   -            229 33550at7898          -            518    0.0038   14.7   0.1   1   2   0.00089      0.37    8.1   0.0   268   309    13    54     2    79 0.87 -
TRINITY_DN6850_c0_g1_i4:735-1421   -            229 33550at7898          -            518    0.0038   14.7   0.1   2   2    0.0083       3.4    4.9   0.0   219   293   116   194    91   228 0.66 -
TRINITY_DN7198_c0_g1_i1:535-1341   -            269 33550at7898          -            518    0.0077   13.7   0.0   1   1   3.3e-05     0.014   12.9   0.0   265   327    22    89    13   102 0.81 -
TRINITY_DN8786_c0_g1_i6:156-950    -            265 33550at7898          -            518     0.016   12.6   0.2   1   3      0.28   1.2e+02   -0.1   0.0   193   215    26    51    18   111 0.65 -
TRINITY_DN8786_c0_g1_i6:156-950    -            265 33550at7898          -            518     0.016   12.6   0.2   2   3    0.0021      0.88    6.9   0.0   270   327   161   224   147   238 0.75 -
TRINITY_DN8786_c0_g1_i6:156-950    -            265 33550at7898          -            518     0.016   12.6   0.2   3   3   0.00097       0.4    8.0   0.0   268   325   203   263   194   264 0.78 -
TRINITY_DN8786_c0_g1_i4:182-1009   -            276 33550at7898          -            518     0.018   12.5   0.1   1   3      0.29   1.2e+02   -0.2   0.0   193   215    37    62    28   121 0.65 -
TRINITY_DN8786_c0_g1_i4:182-1009   -            276 33550at7898          -            518     0.018   12.5   0.1   2   3    0.0023      0.95    6.8   0.0   270   327   172   235   158   249 0.75 -
TRINITY_DN8786_c0_g1_i4:182-1009   -            276 33550at7898          -            518     0.018   12.5   0.1   3   3     0.001      0.43    7.9   0.0   268   325   214   274   205   275 0.78 -
