#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN35166_c0_g3_i1:649-1038  -            130 111053at7898         -            205   2.5e-27   94.9   1.1   1   1   2.5e-29   2.8e-27   94.7   1.1   110   196    42   129    25   130 0.85 -
TRINITY_DN35166_c0_g3_i2:687-1076  -            130 111053at7898         -            205   2.5e-27   94.9   1.1   1   1   2.5e-29   2.8e-27   94.7   1.1   110   196    42   129    25   130 0.85 -
TRINITY_DN16451_c1_g1_i1:816-1304  -            163 111053at7898         -            205     9e-27   93.1   0.1   1   1   8.7e-29     1e-26   93.0   0.1   131   196    96   163    47   163 0.81 -
TRINITY_DN60772_c0_g1_i1:311-472   -             54 111053at7898         -            205   3.8e-23   81.3   5.0   1   1   3.5e-25   4.1e-23   81.2   5.0   141   193     2    54     1    54 0.97 -
TRINITY_DN4001_c1_g2_i6:90-884     -            265 111053at7898         -            205   1.6e-22   79.2   1.2   1   1   2.3e-24   2.7e-22   78.5   1.2   139   198    17    76    13    81 0.93 -
TRINITY_DN35166_c0_g1_i1:259-768   -            170 111053at7898         -            205   1.9e-22   79.0   3.5   1   1   2.3e-24   2.6e-22   78.5   3.5   140   198   109   167   102   170 0.93 -
TRINITY_DN35166_c0_g2_i1:295-747   -            151 111053at7898         -            205   3.1e-22   78.3   4.2   1   1   3.6e-24   4.2e-22   77.9   4.2   140   201    86   147    78   151 0.92 -
TRINITY_DN35166_c0_g2_i3:699-860   -             54 111053at7898         -            205   2.2e-21   75.5   5.2   1   1     2e-23   2.3e-21   75.4   5.2   141   193     2    54     1    54 0.97 -
TRINITY_DN4001_c0_g1_i3:829-990    -             54 111053at7898         -            205   2.2e-21   75.5   3.1   1   1   2.1e-23   2.4e-21   75.4   3.1   140   193     1    54     1    54 0.98 -
TRINITY_DN4001_c1_g2_i1:847-2112   -            422 111053at7898         -            205   2.7e-21   75.2   5.6   1   1   3.4e-23   3.9e-21   74.7   5.0   138   198   172   232   118   237 0.82 -
TRINITY_DN4001_c1_g2_i4:1222-2487  -            422 111053at7898         -            205   2.7e-21   75.2   5.6   1   1   3.4e-23   3.9e-21   74.7   5.0   138   198   172   232   118   237 0.82 -
TRINITY_DN4001_c1_g2_i5:847-2112   -            422 111053at7898         -            205   2.7e-21   75.2   5.6   1   1   3.4e-23   3.9e-21   74.7   5.0   138   198   172   232   118   237 0.82 -
TRINITY_DN11792_c0_g1_i2:136-723   -            196 111053at7898         -            205   7.1e-21   73.8   2.5   1   1     8e-23   9.1e-21   73.5   2.5   127   202   116   192    93   195 0.86 -
TRINITY_DN11792_c0_g1_i3:136-723   -            196 111053at7898         -            205   7.1e-21   73.8   2.5   1   1     8e-23   9.1e-21   73.5   2.5   127   202   116   192    93   195 0.86 -
TRINITY_DN36758_c1_g2_i1:18-416    -            133 111053at7898         -            205     5e-20   71.1   0.5   1   1   5.4e-22   6.2e-20   70.8   0.5   139   201    27    89    14    95 0.90 -
TRINITY_DN70482_c0_g1_i1:61-222    -             54 111053at7898         -            205   2.8e-19   68.7   2.2   1   1   2.6e-21   2.9e-19   68.6   2.2   141   193     2    54     1    54 0.97 -
TRINITY_DN36495_c0_g1_i1:132-554   -            141 111053at7898         -            205   5.1e-19   67.8   0.3   1   1   4.8e-21   5.5e-19   67.7   0.3   137   196    82   141    44   141 0.95 -
TRINITY_DN11792_c0_g2_i1:185-703   -            173 111053at7898         -            205   1.2e-18   66.6   0.0   1   1   1.1e-20   1.2e-18   66.6   0.0   135   196   111   172    36   173 0.89 -
TRINITY_DN36758_c1_g1_i1:451-1038  -            196 111053at7898         -            205   1.4e-18   66.3   1.6   1   1   1.8e-20   2.1e-18   65.8   1.6   139   200   112   173    99   178 0.91 -
TRINITY_DN33600_c0_g1_i1:84-236    -             51 111053at7898         -            205   1.8e-17   62.7   0.7   1   1   1.7e-19   1.9e-17   62.7   0.7   143   193     1    51     1    51 0.97 -
TRINITY_DN8992_c0_g1_i1:275-874    -            200 111053at7898         -            205     6e-16   57.8   0.2   1   1   6.7e-18   7.7e-16   57.4   0.2   127   198    86   157    43   163 0.82 -
TRINITY_DN6999_c0_g1_i1:450-980    -            177 111053at7898         -            205     1e-15   57.0   1.7   1   1   1.1e-17   1.3e-15   56.7   1.7   126   197   102   175    48   177 0.65 -
TRINITY_DN59439_c0_g1_i1:89-259    -             57 111053at7898         -            205   3.4e-14   52.1   1.1   1   1   3.1e-16   3.5e-14   52.0   1.1   138   193     2    57     1    57 0.97 -
TRINITY_DN11119_c0_g1_i1:742-1194  -            151 111053at7898         -            205   1.6e-13   49.9   0.7   1   1   1.9e-15   2.2e-13   49.4   0.7   144   201    75   132    60   137 0.89 -
TRINITY_DN11119_c0_g1_i2:85-537    -            151 111053at7898         -            205   1.6e-13   49.9   0.7   1   1   1.9e-15   2.2e-13   49.4   0.7   144   201    75   132    60   137 0.89 -
TRINITY_DN6999_c0_g2_i1:454-879    -            142 111053at7898         -            205   6.3e-13   47.9   2.9   1   1   7.1e-15   8.1e-13   47.5   2.9   114   196    58   142    16   142 0.71 -
TRINITY_DN69600_c0_g1_i1:3-155     -             51 111053at7898         -            205   7.1e-13   47.7   0.6   1   1   6.5e-15   7.5e-13   47.6   0.6   143   193     1    51     1    51 0.97 -
