#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN34542_c0_g1_i1:722-1237  -            172 15437at7898          -            768   2.5e-08   31.3   0.0   1   1   8.1e-11   2.9e-08   31.0   0.0    96   256     2   165     1   170 0.81 -
TRINITY_DN34542_c0_g1_i2:943-1458  -            172 15437at7898          -            768   2.5e-08   31.3   0.0   1   1   8.1e-11   2.9e-08   31.0   0.0    96   256     2   165     1   170 0.81 -
TRINITY_DN34542_c0_g1_i4:876-1391  -            172 15437at7898          -            768   2.5e-08   31.3   0.0   1   1   8.1e-11   2.9e-08   31.0   0.0    96   256     2   165     1   170 0.81 -
TRINITY_DN34542_c0_g1_i8:876-1391  -            172 15437at7898          -            768   2.5e-08   31.3   0.0   1   1   8.1e-11   2.9e-08   31.0   0.0    96   256     2   165     1   170 0.81 -
TRINITY_DN34542_c0_g1_i11:512-1264 -            251 15437at7898          -            768   3.1e-08   31.0   0.0   1   1   9.9e-11   3.6e-08   30.7   0.0    96   313     4   232     1   238 0.71 -
TRINITY_DN34542_c0_g1_i9:510-1262  -            251 15437at7898          -            768   3.1e-08   31.0   0.0   1   1   9.9e-11   3.6e-08   30.7   0.0    96   313     4   232     1   238 0.71 -
TRINITY_DN34542_c0_g1_i10:743-1258 -            172 15437at7898          -            768   9.4e-08   29.3   0.1   1   1   3.1e-10   1.1e-07   29.1   0.1    96   256     2   165     1   170 0.80 -
TRINITY_DN34542_c0_g1_i12:512-1267 -            252 15437at7898          -            768   1.7e-07   28.5   0.0   1   1   5.5e-10     2e-07   28.3   0.0    96   313     4   233     1   239 0.69 -
TRINITY_DN22844_c0_g1_i1:701-1300  -            200 15437at7898          -            768   4.9e-05   20.4   0.1   1   1   1.6e-07   5.9e-05   20.1   0.1   159   266    38   147    26   179 0.80 -
TRINITY_DN6762_c0_g3_i1:1390-2355  -            322 15437at7898          -            768   6.1e-05   20.0   0.2   1   2   2.6e-06   0.00094   16.1   0.1    65   260    71   265    65   271 0.70 -
TRINITY_DN6762_c0_g3_i1:1390-2355  -            322 15437at7898          -            768   6.1e-05   20.0   0.2   2   2      0.54   1.9e+02   -1.5   0.0   145   170   275   301   263   313 0.76 -
TRINITY_DN15312_c3_g1_i1:334-879   -            182 15437at7898          -            768    0.0013   15.6   0.0   1   2      0.19        67    0.1   0.0   233   267    56    89    19    94 0.77 -
TRINITY_DN15312_c3_g1_i1:334-879   -            182 15437at7898          -            768    0.0013   15.6   0.0   2   2   3.1e-05     0.011   12.5   0.0   213   259   124   171   119   180 0.84 -
TRINITY_DN43617_c0_g1_i3:500-1420  -            307 15437at7898          -            768    0.0025   14.7   0.1   1   2     0.017       6.3    3.5   0.0    80   120    50    90    20   136 0.67 -
TRINITY_DN43617_c0_g1_i3:500-1420  -            307 15437at7898          -            768    0.0025   14.7   0.1   2   2   0.00027     0.096    9.5   0.0   201   258   246   303   190   307 0.85 -
TRINITY_DN43617_c0_g1_i5:500-1519  -            340 15437at7898          -            768    0.0034   14.3   0.1   1   2     0.021       7.4    3.2   0.0    69   120    76   123    52   168 0.67 -
TRINITY_DN43617_c0_g1_i5:500-1519  -            340 15437at7898          -            768    0.0034   14.3   0.1   2   2   0.00033      0.12    9.2   0.0   202   258   280   336   225   340 0.85 -
TRINITY_DN43617_c0_g1_i4:500-1378  -            293 15437at7898          -            768    0.0076   13.1   0.0   1   2     0.062        22    1.6   0.0    93   257    49    76     9   120 0.62 -
TRINITY_DN43617_c0_g1_i4:500-1378  -            293 15437at7898          -            768    0.0076   13.1   0.0   2   2   0.00025     0.089    9.6   0.0   201   258   232   289   176   293 0.84 -
TRINITY_DN62074_c0_g1_i1:10-507    -            166 15437at7898          -            768    0.0081   13.0   0.0   1   1   2.5e-05     0.009   12.9   0.0   151   245    23   120     2   134 0.86 -
TRINITY_DN4531_c0_g3_i1:506-1105   -            200 15437at7898          -            768     0.013   12.3   0.0   1   2     0.047        17    2.1   0.0   232   296    14    82     8   128 0.70 -
TRINITY_DN4531_c0_g3_i1:506-1105   -            200 15437at7898          -            768     0.013   12.3   0.0   2   2   0.00051      0.19    8.5   0.0   211   261   145   196   134   200 0.81 -
TRINITY_DN2896_c0_g1_i2:112-735    -            208 15437at7898          -            768     0.014   12.3   0.0   1   1   4.8e-05     0.017   11.9   0.0   222   302    72   154    43   165 0.80 -
TRINITY_DN2896_c0_g1_i3:112-735    -            208 15437at7898          -            768     0.014   12.3   0.0   1   1   4.8e-05     0.017   11.9   0.0   222   302    72   154    43   165 0.80 -
TRINITY_DN2896_c0_g1_i4:112-735    -            208 15437at7898          -            768     0.014   12.3   0.0   1   1   4.8e-05     0.017   11.9   0.0   222   302    72   154    43   165 0.80 -
TRINITY_DN2896_c0_g1_i5:112-735    -            208 15437at7898          -            768     0.014   12.3   0.0   1   1   4.8e-05     0.017   11.9   0.0   222   302    72   154    43   165 0.80 -
TRINITY_DN13305_c0_g2_i3:1126-1725 -            200 15437at7898          -            768     0.017   12.0   0.0   1   2      0.06        22    1.7   0.0   232   295    14    81     9   128 0.71 -
TRINITY_DN13305_c0_g2_i3:1126-1725 -            200 15437at7898          -            768     0.017   12.0   0.0   2   2   0.00051      0.19    8.5   0.0   211   261   145   196   134   200 0.81 -
TRINITY_DN13305_c0_g2_i4:818-1417  -            200 15437at7898          -            768     0.017   12.0   0.0   1   2      0.06        22    1.7   0.0   232   295    14    81     9   128 0.71 -
TRINITY_DN13305_c0_g2_i4:818-1417  -            200 15437at7898          -            768     0.017   12.0   0.0   2   2   0.00051      0.19    8.5   0.0   211   261   145   196   134   200 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/15437at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/15437at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/15437at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:03:55 2022
# [ok]
