#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN58791_c0_g1_i1:1-486     -            162 76582at7898          -            423   6.8e-10   37.1   8.4   1   1   3.9e-12   7.4e-10   37.0   8.4    39   146     6   112     1   157 0.80 -
TRINITY_DN25580_c1_g1_i1:541-1470  -            310 76582at7898          -            423   6.9e-09   33.8   2.2   1   2   3.6e-11   6.9e-09   33.8   2.2     5   140     5   144     1   159 0.84 -
TRINITY_DN25580_c1_g1_i1:541-1470  -            310 76582at7898          -            423   6.9e-09   33.8   2.2   2   2       1.4   2.7e+02   -1.1   0.1   225   251   227   253   213   294 0.79 -
TRINITY_DN25580_c1_g1_i2:541-1470  -            310 76582at7898          -            423   6.9e-09   33.8   2.2   1   2   3.6e-11   6.9e-09   33.8   2.2     5   140     5   144     1   159 0.84 -
TRINITY_DN25580_c1_g1_i2:541-1470  -            310 76582at7898          -            423   6.9e-09   33.8   2.2   2   2       1.4   2.7e+02   -1.1   0.1   225   251   227   253   213   294 0.79 -
TRINITY_DN27599_c1_g1_i7:284-1276  -            331 76582at7898          -            423   8.9e-09   33.5  17.9   1   1   6.4e-11   1.2e-08   33.0  17.9    13   189     3   183     1   215 0.75 -
TRINITY_DN27599_c1_g1_i2:431-1420  -            330 76582at7898          -            423   3.1e-08   31.7  19.5   1   1   2.3e-10   4.3e-08   31.2  19.5    13   189     3   183     1   203 0.75 -
TRINITY_DN27599_c1_g1_i5:1673-2662 -            330 76582at7898          -            423   3.1e-08   31.7  19.5   1   1   2.3e-10   4.3e-08   31.2  19.5    13   189     3   183     1   203 0.75 -
TRINITY_DN16024_c0_g1_i3:615-1502  -            296 76582at7898          -            423     4e-08   31.3  18.2   1   2   2.1e-10     4e-08   31.3  18.2     8   197    14   202     6   242 0.88 -
TRINITY_DN16024_c0_g1_i3:615-1502  -            296 76582at7898          -            423     4e-08   31.3  18.2   2   2      0.89   1.7e+02   -0.4   0.4   118   157   214   252   206   280 0.50 -
TRINITY_DN27599_c1_g1_i6:1673-2662 -            330 76582at7898          -            423   4.3e-08   31.2  18.8   1   1   3.1e-10   5.9e-08   30.8  18.8    13   189     3   183     1   203 0.74 -
TRINITY_DN28961_c0_g1_i1:641-1546  -            302 76582at7898          -            423   1.7e-07   29.2  20.9   1   1   1.2e-09   2.3e-07   28.8  20.9    10   194    44   224    39   262 0.81 -
TRINITY_DN56721_c0_g1_i1:23-916    -            298 76582at7898          -            423   2.7e-07   28.6   5.5   1   1   1.8e-09   3.4e-07   28.2   5.5    13   189    65   246    59   278 0.77 -
TRINITY_DN35988_c0_g1_i1:0-440     -            147 76582at7898          -            423   4.7e-07   27.8   6.0   1   1   3.2e-09     6e-07   27.5   6.0     9   115    38   141    33   145 0.90 -
TRINITY_DN19416_c0_g1_i1:292-1299  -            336 76582at7898          -            423   1.2e-06   26.5  13.2   1   2   6.2e-09   1.2e-06   26.5  13.2     8   187    39   215    31   238 0.72 -
TRINITY_DN19416_c0_g1_i1:292-1299  -            336 76582at7898          -            423   1.2e-06   26.5  13.2   2   2     0.083        16    3.0   0.9   230   254   237   261   224   265 0.84 -
TRINITY_DN19416_c0_g1_i2:292-1275  -            328 76582at7898          -            423   1.2e-06   26.5  13.8   1   2   6.4e-09   1.2e-06   26.5  13.8     8   188    31   208    23   232 0.71 -
TRINITY_DN19416_c0_g1_i2:292-1275  -            328 76582at7898          -            423   1.2e-06   26.5  13.8   2   2     0.084        16    3.0   0.7   230   254   229   253   222   257 0.84 -
TRINITY_DN13705_c0_g1_i2:441-1385  -            315 76582at7898          -            423   2.5e-06   25.4  12.7   1   1   1.3e-08   2.5e-06   25.4  11.8     7   202    36   234    31   254 0.80 -
