#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1271_c0_g1_i3:1710-3164  -            485 82052at7898          -            625   2.5e-47  160.1   4.3   1   1   1.6e-49   3.8e-47  159.5   4.3    68   469     2   462     1   481 0.78 -
TRINITY_DN1271_c0_g1_i6:1710-3164  -            485 82052at7898          -            625   2.5e-47  160.1   4.3   1   1   1.6e-49   3.8e-47  159.5   4.3    68   469     2   462     1   481 0.78 -
TRINITY_DN1271_c0_g1_i8:1710-3152  -            481 82052at7898          -            625   3.4e-46  156.3   4.0   1   1   2.1e-48   5.1e-46  155.8   4.0    68   454     2   447     1   475 0.78 -
TRINITY_DN1271_c0_g1_i1:1710-3378  -            466 82052at7898          -            625   6.4e-44  148.8   5.9   1   1   1.1e-45   2.5e-43  146.9   5.9    68   469     2   443     1   462 0.78 -
TRINITY_DN1175_c0_g1_i11:2017-3624 -            536 82052at7898          -            625   1.6e-43  147.5   8.1   1   2   5.7e-22   1.4e-19   68.5   3.7    43   291    19   298     6   313 0.74 -
TRINITY_DN1175_c0_g1_i11:2017-3624 -            536 82052at7898          -            625   1.6e-43  147.5   8.1   2   2   7.1e-26   1.7e-23   81.4   0.1   305   488   336   536   324   536 0.84 -
TRINITY_DN1175_c0_g1_i8:2141-3760  -            540 82052at7898          -            625   9.7e-41  138.3   7.6   1   2   8.7e-22   2.1e-19   67.9   5.0    58   291    78   343    41   358 0.76 -
TRINITY_DN1175_c0_g1_i8:2141-3760  -            540 82052at7898          -            625   9.7e-41  138.3   7.6   2   2   9.1e-23   2.2e-20   71.1   0.0   305   450   381   540   369   540 0.86 -
TRINITY_DN1175_c0_g1_i17:2141-3790 -            550 82052at7898          -            625   1.4e-40  137.8   7.9   1   2   1.3e-21   3.1e-19   67.3   5.2    38   291    69   353    39   368 0.74 -
TRINITY_DN1175_c0_g1_i17:2141-3790 -            550 82052at7898          -            625   1.4e-40  137.8   7.9   2   2   9.5e-23   2.3e-20   71.0   0.0   305   450   391   550   379   550 0.86 -
TRINITY_DN4892_c0_g2_i2:1726-2676  -            317 82052at7898          -            625   8.4e-39  131.9   4.4   1   1   3.8e-40   9.1e-38  128.5   4.4   218   491     1   317     1   317 0.76 -
TRINITY_DN16880_c0_g1_i1:816-2393  -            526 82052at7898          -            625   2.7e-38  130.3   6.8   1   1   2.7e-40   6.5e-38  129.0   6.8    54   528     2   526     1   526 0.71 -
TRINITY_DN4790_c0_g1_i10:378-1844  -            489 82052at7898          -            625   2.3e-36  123.9   4.2   1   2   3.1e-23   7.5e-21   72.6   1.4    73   299     3   245     1   251 0.82 -
