#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN36255_c0_g1_i2:1526-2677 -            384 1502at7898           -           2081   9.8e-29   97.6   4.2   1   5   2.8e-08   2.3e-06   23.4   0.1   358   429    11    85     2    89 0.80 -
TRINITY_DN36255_c0_g1_i2:1526-2677 -            384 1502at7898           -           2081   9.8e-29   97.6   4.2   2   5   1.2e-09   9.9e-08   28.0   0.0   351   423    71   144    69   160 0.87 -
TRINITY_DN36255_c0_g1_i2:1526-2677 -            384 1502at7898           -           2081   9.8e-29   97.6   4.2   3   5     9e-08   7.5e-06   21.8   0.0   348   428   154   237   138   250 0.78 -
TRINITY_DN36255_c0_g1_i2:1526-2677 -            384 1502at7898           -           2081   9.8e-29   97.6   4.2   4   5   3.2e-05    0.0027   13.3   0.1   378   416   253   291   241   296 0.90 -
TRINITY_DN36255_c0_g1_i2:1526-2677 -            384 1502at7898           -           2081   9.8e-29   97.6   4.2   5   5   5.2e-07   4.3e-05   19.2   0.0   336   415   294   374   290   380 0.84 -
TRINITY_DN36255_c0_g1_i5:1695-2846 -            384 1502at7898           -           2081   9.8e-29   97.6   4.2   1   5   2.8e-08   2.3e-06   23.4   0.1   358   429    11    85     2    89 0.80 -
TRINITY_DN36255_c0_g1_i5:1695-2846 -            384 1502at7898           -           2081   9.8e-29   97.6   4.2   2   5   1.2e-09   9.9e-08   28.0   0.0   351   423    71   144    69   160 0.87 -
TRINITY_DN36255_c0_g1_i5:1695-2846 -            384 1502at7898           -           2081   9.8e-29   97.6   4.2   3   5     9e-08   7.5e-06   21.8   0.0   348   428   154   237   138   250 0.78 -
TRINITY_DN36255_c0_g1_i5:1695-2846 -            384 1502at7898           -           2081   9.8e-29   97.6   4.2   4   5   3.2e-05    0.0027   13.3   0.1   378   416   253   291   241   296 0.90 -
TRINITY_DN36255_c0_g1_i5:1695-2846 -            384 1502at7898           -           2081   9.8e-29   97.6   4.2   5   5   5.2e-07   4.3e-05   19.2   0.0   336   415   294   374   290   380 0.84 -
TRINITY_DN36255_c0_g1_i4:258-1568  -            437 1502at7898           -           2081   2.9e-27   92.7   2.5   1   5   1.7e-11   1.4e-09   34.1   0.1   371   431    31    91    16    94 0.90 -
TRINITY_DN36255_c0_g1_i4:258-1568  -            437 1502at7898           -           2081   2.9e-27   92.7   2.5   2   5   6.5e-09   5.4e-07   25.5   0.0   354   416    78   142    77   150 0.88 -
TRINITY_DN36255_c0_g1_i4:258-1568  -            437 1502at7898           -           2081   2.9e-27   92.7   2.5   3   5     1e-06   8.4e-05   18.3   0.0   376   431   196   251   186   257 0.90 -
TRINITY_DN36255_c0_g1_i4:258-1568  -            437 1502at7898           -           2081   2.9e-27   92.7   2.5   4   5   0.00034     0.029    9.9   0.0   352   415   236   301   235   333 0.89 -
