#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7205_c0_g4_i1:2-883      -            294 36718at7898          -            557  3.5e-162  539.7   3.7   1   1  7.8e-164  6.3e-162  538.9   3.7   291   557     1   294     1   294 0.95 -
TRINITY_DN5165_c0_g2_i1:0-986      -            329 36718at7898          -            557   2.2e-67  226.8   2.4   1   1   6.6e-68   5.3e-66  222.2   2.4    32   295    33   326     1   328 0.82 -
TRINITY_DN5165_c0_g1_i1:107-841    -            245 36718at7898          -            557   1.8e-62  210.6   1.6   1   1   2.7e-64   2.2e-62  210.3   1.6    34   239    30   244    19   245 0.95 -
TRINITY_DN7158_c1_g1_i1:0-1013     -            338 36718at7898          -            557   2.1e-49  167.5   0.0   1   1   3.3e-51   2.7e-49  167.1   0.0   262   557    23   338     8   338 0.81 -
TRINITY_DN13356_c0_g2_i1:333-1574  -            414 36718at7898          -            557   1.1e-40  138.6  15.5   1   4     1e-11   8.2e-10   36.7   0.4    76   168    17   113     9   121 0.83 -
TRINITY_DN13356_c0_g2_i1:333-1574  -            414 36718at7898          -            557   1.1e-40  138.6  15.5   2   4   3.1e-15   2.5e-13   48.3   0.2    75   205   116   257   110   258 0.80 -
TRINITY_DN13356_c0_g2_i1:333-1574  -            414 36718at7898          -            557   1.1e-40  138.6  15.5   3   4   3.5e-17   2.8e-15   54.8   1.2    75   189   249   366   240   376 0.86 -
TRINITY_DN13356_c0_g2_i1:333-1574  -            414 36718at7898          -            557   1.1e-40  138.6  15.5   4   4   0.00095     0.077   10.4   0.0    76   107   380   411   368   414 0.91 -
TRINITY_DN16079_c0_g1_i8:842-2038  -            399 36718at7898          -            557   2.1e-39  134.5   4.5   1   3   1.4e-15   1.1e-13   49.5   0.1    76   220    16   170     9   177 0.86 -
TRINITY_DN16079_c0_g1_i8:842-2038  -            399 36718at7898          -            557   2.1e-39  134.5   4.5   2   3   1.1e-12   9.1e-11   39.9   0.5    30   161   144   269   139   279 0.66 -
TRINITY_DN16079_c0_g1_i8:842-2038  -            399 36718at7898          -            557   2.1e-39  134.5   4.5   3   3   8.2e-17   6.6e-15   53.6   0.2    69   188   273   397   266   399 0.88 -
TRINITY_DN4699_c0_g1_i1:25-864     -            280 36718at7898          -            557     5e-34  116.7   4.2   1   2     2e-21   1.6e-19   68.8   0.6    75   226    19   180    16   184 0.86 -
TRINITY_DN4699_c0_g1_i1:25-864     -            280 36718at7898          -            557     5e-34  116.7   4.2   2   2   9.9e-18     8e-16   56.6   0.2    67   220   111   275   106   278 0.89 -
TRINITY_DN4699_c0_g1_i2:25-870     -            282 36718at7898          -            557   2.7e-33  114.2   3.9   1   2   2.3e-20   1.9e-18   65.3   0.6    75   220    19   175    15   175 0.88 -
TRINITY_DN4699_c0_g1_i2:25-870     -            282 36718at7898          -            557   2.7e-33  114.2   3.9   2   2   5.5e-18   4.4e-16   57.4   0.2    68   220   112   275   107   281 0.89 -
TRINITY_DN16079_c0_g1_i8:1493-2059 -            189 36718at7898          -            557   3.4e-33  113.9   4.1   1   2     2e-20   1.6e-18   65.5   0.3    81   220     2   151     1   153 0.87 -
TRINITY_DN16079_c0_g1_i8:1493-2059 -            189 36718at7898          -            557   3.4e-33  113.9   4.1   2   2     1e-17   8.1e-16   56.6   0.4    69   190    56   182    51   187 0.88 -
TRINITY_DN24765_c2_g2_i2:130-1098  -            323 36718at7898          -            557   9.1e-33  112.5   0.8   1   4     0.016       1.3    6.4   0.0    78   113     1    36     1    37 0.89 -
TRINITY_DN24765_c2_g2_i2:130-1098  -            323 36718at7898          -            557   9.1e-33  112.5   0.8   2   4   2.7e-14   2.2e-12   45.3   0.0    36   166    34   163    30   169 0.74 -
TRINITY_DN24765_c2_g2_i2:130-1098  -            323 36718at7898          -            557   9.1e-33  112.5   0.8   3   4   4.4e-12   3.6e-10   37.9   0.0    80   186   138   252   136   268 0.66 -
TRINITY_DN24765_c2_g2_i2:130-1098  -            323 36718at7898          -            557   9.1e-33  112.5   0.8   4   4   8.3e-12   6.7e-10   37.0   0.1    33   129   235   322   232   323 0.88 -
TRINITY_DN26115_c0_g1_i1:800-1747  -            316 36718at7898          -            557   2.6e-31  107.7   3.1   1   2   6.9e-24   5.6e-22   76.9   0.3    36   222     4   191     1   207 0.87 -
TRINITY_DN26115_c0_g1_i1:800-1747  -            316 36718at7898          -            557   2.6e-31  107.7   3.1   2   2     7e-09   5.6e-07   27.4   0.2   135   215   229   316   202   316 0.69 -
TRINITY_DN24329_c0_g2_i1:19-783    -            255 36718at7898          -            557     3e-31  107.5  15.6   1   3   9.4e-09   7.6e-07   27.0   0.3   101   178     3    85     1    86 0.83 -
TRINITY_DN24329_c0_g2_i1:19-783    -            255 36718at7898          -            557     3e-31  107.5  15.6   2   3   5.3e-16   4.3e-14   50.9   1.7    75   189    43   167    41   168 0.86 -
TRINITY_DN24329_c0_g2_i1:19-783    -            255 36718at7898          -            557     3e-31  107.5  15.6   3   3   1.9e-16   1.6e-14   52.3   1.2    78   218    84   234    75   238 0.72 -
TRINITY_DN16079_c0_g1_i4:3-992     -            330 36718at7898          -            557   3.3e-29  100.8   6.9   1   2   2.4e-13   1.9e-11   42.1   2.0    79   221    15   167     1   176 0.73 -
TRINITY_DN16079_c0_g1_i4:3-992     -            330 36718at7898          -            557   3.3e-29  100.8   6.9   2   2   3.7e-19     3e-17   61.3   0.3    69   218   170   329   164   330 0.85 -
TRINITY_DN35448_c1_g2_i1:9-866     -            286 36718at7898          -            557   1.6e-27   95.2   0.8   1   3   1.4e-13   1.1e-11   42.9   0.1    76   190     1   121     1   129 0.91 -
TRINITY_DN35448_c1_g2_i1:9-866     -            286 36718at7898          -            557   1.6e-27   95.2   0.8   2   3   1.9e-09   1.6e-07   29.2   0.1    75   165   133   226   124   233 0.57 -
TRINITY_DN35448_c1_g2_i1:9-866     -            286 36718at7898          -            557   1.6e-27   95.2   0.8   3   3   2.1e-06   0.00017   19.2   0.0   441   472   244   275   239   285 0.86 -
TRINITY_DN26115_c0_g1_i1:1268-2005 -            246 36718at7898          -            557   1.5e-25   88.7   2.4   1   4     0.045       3.6    4.9   0.0   444   475     3    34     1    48 0.72 -
TRINITY_DN26115_c0_g1_i1:1268-2005 -            246 36718at7898          -            557   1.5e-25   88.7   2.4   2   4   5.5e-09   4.5e-07   27.7   0.6    37   129    25   108    24   116 0.83 -
TRINITY_DN26115_c0_g1_i1:1268-2005 -            246 36718at7898          -            557   1.5e-25   88.7   2.4   3   4     0.012      0.95    6.8   0.0   443   469   101   127    99   129 0.92 -
TRINITY_DN26115_c0_g1_i1:1268-2005 -            246 36718at7898          -            557   1.5e-25   88.7   2.4   4   4   1.6e-17   1.3e-15   55.9   0.1    76   187   121   237   114   242 0.92 -
TRINITY_DN18260_c1_g3_i1:811-1755  -            315 36718at7898          -            557   4.6e-25   87.1  15.5   1   4   5.3e-16   4.3e-14   50.9   8.2    76   227     9   172     3   173 0.83 -
TRINITY_DN18260_c1_g3_i1:811-1755  -            315 36718at7898          -            557   4.6e-25   87.1  15.5   2   4     0.098       7.9    3.8   0.0   447   472   159   184   154   191 0.85 -
TRINITY_DN18260_c1_g3_i1:811-1755  -            315 36718at7898          -            557   4.6e-25   87.1  15.5   3   4   0.00026     0.021   12.3   0.0   447   474   192   219   186   223 0.89 -
TRINITY_DN18260_c1_g3_i1:811-1755  -            315 36718at7898          -            557   4.6e-25   87.1  15.5   4   4   7.9e-11   6.4e-09   33.8   0.6    75   178   207   315   202   315 0.91 -
TRINITY_DN13356_c0_g2_i3:129-875   -            249 36718at7898          -            557   4.5e-24   83.8   4.0   1   2   2.8e-12   2.3e-10   38.6   0.3    76   168    23   119    14   130 0.83 -
TRINITY_DN13356_c0_g2_i3:129-875   -            249 36718at7898          -            557   4.5e-24   83.8   4.0   2   2   6.6e-15   5.3e-13   47.3   0.2    75   187   122   240   116   248 0.85 -
TRINITY_DN24765_c2_g3_i1:19-630    -            204 36718at7898          -            557   3.7e-22   77.5   0.2   1   2     6e-13   4.8e-11   40.8   0.0    37   187     6   122     2   141 0.52 -
TRINITY_DN24765_c2_g3_i1:19-630    -            204 36718at7898          -            557   3.7e-22   77.5   0.2   2   2   4.6e-13   3.7e-11   41.2   0.1    32   133   103   195   101   199 0.89 -
TRINITY_DN36255_c0_g1_i2:1526-2677 -            384 36718at7898          -            557   6.4e-22   76.7   8.1   1   4    0.0026      0.21    9.0   0.0   177   224     4    58     1    65 0.72 -
TRINITY_DN36255_c0_g1_i2:1526-2677 -            384 36718at7898          -            557   6.4e-22   76.7   8.1   2   4     2e-07   1.6e-05   22.6   0.0    79   133    67   121    61   169 0.74 -
TRINITY_DN36255_c0_g1_i2:1526-2677 -            384 36718at7898          -            557   6.4e-22   76.7   8.1   3   4   6.6e-10   5.3e-08   30.8   0.3    77   178   185   291   179   294 0.90 -
TRINITY_DN36255_c0_g1_i2:1526-2677 -            384 36718at7898          -            557   6.4e-22   76.7   8.1   4   4   5.8e-06   0.00047   17.7   0.3   159   224   290   360   288   380 0.64 -
TRINITY_DN36255_c0_g1_i5:1695-2846 -            384 36718at7898          -            557   6.4e-22   76.7   8.1   1   4    0.0026      0.21    9.0   0.0   177   224     4    58     1    65 0.72 -
TRINITY_DN36255_c0_g1_i5:1695-2846 -            384 36718at7898          -            557   6.4e-22   76.7   8.1   2   4     2e-07   1.6e-05   22.6   0.0    79   133    67   121    61   169 0.74 -
TRINITY_DN36255_c0_g1_i5:1695-2846 -            384 36718at7898          -            557   6.4e-22   76.7   8.1   3   4   6.6e-10   5.3e-08   30.8   0.3    77   178   185   291   179   294 0.90 -
TRINITY_DN36255_c0_g1_i5:1695-2846 -            384 36718at7898          -            557   6.4e-22   76.7   8.1   4   4   5.8e-06   0.00047   17.7   0.3   159   224   290   360   288   380 0.64 -
TRINITY_DN26419_c0_g1_i1:6-740     -            245 36718at7898          -            557   7.9e-22   76.4   6.7   1   2   5.7e-11   4.6e-09   34.3   1.0    78   191    11   129     4   140 0.85 -
TRINITY_DN26419_c0_g1_i1:6-740     -            245 36718at7898          -            557   7.9e-22   76.4   6.7   2   2   3.6e-13   2.9e-11   41.5   0.7    79   170   144   240   132   245 0.85 -
TRINITY_DN26419_c0_g1_i2:6-740     -            245 36718at7898          -            557   7.9e-22   76.4   6.7   1   2   5.7e-11   4.6e-09   34.3   1.0    78   191    11   129     4   140 0.85 -
TRINITY_DN26419_c0_g1_i2:6-740     -            245 36718at7898          -            557   7.9e-22   76.4   6.7   2   2   3.6e-13   2.9e-11   41.5   0.7    79   170   144   240   132   245 0.85 -
TRINITY_DN36255_c0_g1_i4:258-1568  -            437 36718at7898          -            557   8.1e-21   73.1   9.0   1   3   3.8e-10   3.1e-08   31.6   0.1    41   178     8   142     3   155 0.75 -
TRINITY_DN36255_c0_g1_i4:258-1568  -            437 36718at7898          -            557   8.1e-21   73.1   9.0   2   3   1.7e-07   1.3e-05   22.8   0.2   136   221   192   284   145   292 0.52 -
TRINITY_DN36255_c0_g1_i4:258-1568  -            437 36718at7898          -            557   8.1e-21   73.1   9.0   3   3   5.5e-07   4.5e-05   21.1   0.9    87   187   327   434   306   437 0.70 -
TRINITY_DN14934_c0_g1_i1:1296-2204 -            303 36718at7898          -            557   1.8e-20   71.9   4.3   1   3   3.7e-16     3e-14   51.4   0.2    72   187    55   176    23   182 0.84 -
TRINITY_DN14934_c0_g1_i1:1296-2204 -            303 36718at7898          -            557   1.8e-20   71.9   4.3   2   3   1.4e-06   0.00011   19.8   0.5   130   190   183   245   178   270 0.80 -
TRINITY_DN14934_c0_g1_i1:1296-2204 -            303 36718at7898          -            557   1.8e-20   71.9   4.3   3   3      0.11       8.9    3.6   0.0   447   473   242   267   240   279 0.84 -
