#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN16024_c0_g1_i3:615-1502  -            296 65471at7898          -            354   1.7e-23   82.1  18.2   1   1   1.5e-25   2.2e-23   81.8  18.2    10   287    10   283     2   289 0.89 -
TRINITY_DN16024_c0_g1_i4:568-1560  -            331 65471at7898          -            354   4.5e-22   77.5  24.4   1   1   4.1e-24   5.9e-22   77.1  24.4    12   287    48   322    37   327 0.85 -
TRINITY_DN16024_c0_g1_i5:595-1587  -            331 65471at7898          -            354   4.5e-22   77.5  24.4   1   1   4.1e-24   5.9e-22   77.1  24.4    12   287    48   322    37   327 0.85 -
TRINITY_DN27599_c1_g1_i6:1673-2662 -            330 65471at7898          -            354   1.3e-18   66.1  15.0   1   2   5.6e-18     8e-16   56.9  13.5    18   198     2   186     1   216 0.78 -
TRINITY_DN27599_c1_g1_i6:1673-2662 -            330 65471at7898          -            354   1.3e-18   66.1  15.0   2   2    0.0022      0.31    8.9   0.0   221   286   252   316   233   324 0.81 -
TRINITY_DN27599_c1_g1_i2:431-1420  -            330 65471at7898          -            354   2.5e-18   65.1  15.3   1   2   1.1e-17   1.6e-15   55.9  13.7    18   198     2   186     1   216 0.78 -
TRINITY_DN27599_c1_g1_i2:431-1420  -            330 65471at7898          -            354   2.5e-18   65.1  15.3   2   2    0.0022      0.31    8.9   0.0   221   286   252   316   233   324 0.81 -
TRINITY_DN27599_c1_g1_i5:1673-2662 -            330 65471at7898          -            354   2.5e-18   65.1  15.3   1   2   1.1e-17   1.6e-15   55.9  13.7    18   198     2   186     1   216 0.78 -
TRINITY_DN27599_c1_g1_i5:1673-2662 -            330 65471at7898          -            354   2.5e-18   65.1  15.3   2   2    0.0022      0.31    8.9   0.0   221   286   252   316   233   324 0.81 -
TRINITY_DN27599_c1_g1_i7:284-1276  -            331 65471at7898          -            354   7.3e-18   63.6  16.5   1   2   5.5e-17   7.9e-15   53.6  15.7    18   197     2   185     1   209 0.80 -
TRINITY_DN27599_c1_g1_i7:284-1276  -            331 65471at7898          -            354   7.3e-18   63.6  16.5   2   2    0.0021       0.3    9.0   0.0   221   286   253   317   233   325 0.81 -
TRINITY_DN14419_c0_g1_i2:191-1033  -            281 65471at7898          -            354   1.2e-16   59.6  12.9   1   1   5.3e-18   7.7e-16   57.0  12.9    28   283     6   259     1   276 0.70 -
TRINITY_DN18485_c0_g1_i5:1158-2174 -            339 65471at7898          -            354   7.9e-16   56.9  17.9   1   1   2.2e-17   3.1e-15   54.9  17.9    18   201    56   243    41   323 0.83 -
TRINITY_DN18485_c0_g1_i3:1031-2047 -            339 65471at7898          -            354     1e-15   56.6  18.1   1   1   3.1e-17   4.5e-15   54.4  18.1    18   201    56   243    41   323 0.83 -
TRINITY_DN18485_c0_g1_i4:1030-2046 -            339 65471at7898          -            354     1e-15   56.6  18.1   1   1   3.1e-17   4.5e-15   54.4  18.1    18   201    56   243    41   323 0.83 -
TRINITY_DN219_c0_g1_i2:180-1064    -            295 65471at7898          -            354   2.2e-15   55.5  24.6   1   1     2e-16   2.8e-14   51.8  24.6    20   282    26   287    19   292 0.73 -
TRINITY_DN40605_c1_g1_i2:188-1123  -            312 65471at7898          -            354   6.9e-15   53.8  14.6   1   1   5.2e-16   7.5e-14   50.4  14.3    22   250    22   238     6   250 0.80 -
TRINITY_DN56721_c0_g1_i1:23-916    -            298 65471at7898          -            354   1.4e-14   52.9   5.3   1   1   1.7e-16   2.4e-14   52.1   5.3    15   146    61   193    52   201 0.91 -
TRINITY_DN219_c0_g1_i1:81-1001     -            307 65471at7898          -            354   6.8e-14   50.6  23.7   1   1   6.6e-15   9.6e-13   46.8  23.7    20   282    36   299    31   304 0.73 -
TRINITY_DN219_c0_g1_i3:421-1341    -            307 65471at7898          -            354   6.8e-14   50.6  23.7   1   1   6.6e-15   9.6e-13   46.8  23.7    20   282    36   299    31   304 0.73 -
TRINITY_DN219_c0_g1_i4:81-1001     -            307 65471at7898          -            354   6.8e-14   50.6  23.7   1   1   6.6e-15   9.6e-13   46.8  23.7    20   282    36   299    31   304 0.73 -
TRINITY_DN40605_c1_g1_i1:185-751   -            189 65471at7898          -            354   1.2e-13   49.7   2.3   1   1   9.9e-16   1.4e-13   49.5   2.3    22   149    23   148     6   174 0.83 -
TRINITY_DN19416_c0_g1_i2:292-1275  -            328 65471at7898          -            354   1.1e-12   46.6  20.4   1   1   1.3e-13   1.9e-11   42.5  20.4    21   203    38   217    33   302 0.73 -
TRINITY_DN19416_c0_g1_i1:292-1299  -            336 65471at7898          -            354   1.1e-12   46.5  20.4   1   1   1.4e-13     2e-11   42.5  20.4    21   203    46   225    41   310 0.73 -
TRINITY_DN58791_c0_g1_i1:1-486     -            162 65471at7898          -            354   1.5e-12   46.1   7.4   1   1   1.3e-14   1.9e-12   45.8   7.4    40   191     1   143     1   160 0.77 -
TRINITY_DN13705_c0_g1_i3:416-1399  -            328 65471at7898          -            354   2.1e-12   45.7  23.3   1   1   3.5e-13     5e-11   41.1  23.3    20   287    43   305    35   316 0.75 -
TRINITY_DN13705_c0_g1_i2:441-1385  -            315 65471at7898          -            354   2.4e-12   45.5  23.5   1   1   4.2e-13     6e-11   40.9  23.5    20   286    43   304    34   313 0.75 -
TRINITY_DN13705_c0_g1_i1:12-950    -            313 65471at7898          -            354   2.4e-12   45.5  23.6   1   1   4.3e-13   6.1e-11   40.8  23.6    20   286    41   302    33   311 0.75 -
TRINITY_DN28961_c0_g1_i1:641-1546  -            302 65471at7898          -            354   3.5e-12   44.9  26.2   1   1   8.5e-14   1.2e-11   43.1  26.2     7   283    35   296    29   301 0.76 -
TRINITY_DN14419_c0_g1_i1:56-571    -            172 65471at7898          -            354   8.6e-12   43.6   8.5   1   1   7.2e-14     1e-11   43.4   8.5    14   149    24   157    10   170 0.82 -
TRINITY_DN18485_c1_g1_i1:662-1612  -            317 65471at7898          -            354   1.3e-11   43.0  20.6   1   1   8.2e-13   1.2e-10   39.9  20.6    19   201    34   221    28   306 0.80 -
TRINITY_DN22342_c1_g1_i1:232-1176  -            315 65471at7898          -            354   4.6e-11   41.2  12.6   1   1   1.2e-12   1.7e-10   39.4  12.6    19   283    35   300    21   309 0.63 -
TRINITY_DN18459_c0_g1_i1:275-1006  -            244 65471at7898          -            354   2.6e-10   38.8   6.8   1   2   1.5e-11   2.1e-09   35.8   3.2    17   151     5   139     2   148 0.85 -
TRINITY_DN18459_c0_g1_i1:275-1006  -            244 65471at7898          -            354   2.6e-10   38.8   6.8   2   2     0.045       6.5    4.6   0.1   171   201   180   210   171   234 0.78 -
TRINITY_DN35988_c0_g1_i1:0-440     -            147 65471at7898          -            354   1.2e-08   33.3   5.9   1   1   9.4e-11   1.4e-08   33.1   5.9    17   122    40   142    31   147 0.89 -
TRINITY_DN18459_c0_g2_i1:222-974   -            251 65471at7898          -            354   3.7e-08   31.7  10.1   1   1   4.6e-10   6.6e-08   30.9  10.2    17   198    26   217    21   230 0.75 -
TRINITY_DN20457_c0_g1_i2:98-724    -            209 65471at7898          -            354   6.8e-08   30.8  18.0   1   1   5.5e-10     8e-08   30.6  18.0    14   145    12   148     1   205 0.69 -
TRINITY_DN17855_c0_g2_i2:299-1255  -            319 65471at7898          -            354   2.2e-07   29.1  20.6   1   2   2.3e-08   3.4e-06   25.2   7.7    19   149     9   137     2   162 0.82 -
TRINITY_DN17855_c0_g2_i2:299-1255  -            319 65471at7898          -            354   2.2e-07   29.1  20.6   2   2     0.015       2.1    6.2   5.1   177   283   200   300   168   311 0.66 -
TRINITY_DN46965_c0_g1_i1:3-557     -            185 65471at7898          -            354   4.4e-07   28.2   9.2   1   1   3.5e-09     5e-07   28.0   9.2    16   148     4   136     1   154 0.82 -
