#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1368_c0_g1_i17:462-1067  -            202 75375at7898          -            278   1.2e-17   62.7   0.0   1   1   3.2e-20   1.5e-17   62.4   0.0   101   267    36   199     4   201 0.77 -
TRINITY_DN1368_c0_g1_i7:462-1079   -            206 75375at7898          -            278   5.2e-16   57.3   0.4   1   1   1.7e-18   8.1e-16   56.7   0.4    70   267     8   203     2   205 0.77 -
TRINITY_DN1368_c0_g1_i6:186-779    -            198 75375at7898          -            278     1e-15   56.4   0.0   1   1   2.6e-18   1.2e-15   56.1   0.0    98   261    38   198     5   198 0.76 -
TRINITY_DN1368_c0_g1_i4:186-764    -            193 75375at7898          -            278     1e-15   56.3   0.0   1   1   2.6e-18   1.2e-15   56.1   0.0   101   261    36   193     4   193 0.76 -
TRINITY_DN1368_c0_g1_i8:186-764    -            193 75375at7898          -            278     1e-15   56.3   0.0   1   1   2.6e-18   1.2e-15   56.1   0.0   101   261    36   193     4   193 0.76 -
TRINITY_DN39013_c0_g2_i1:625-1134  -            170 75375at7898          -            278   6.6e-15   53.7   0.0   1   1   1.4e-17   6.6e-15   53.7   0.0   133   256    44   167     1   170 0.77 -
TRINITY_DN4752_c0_g1_i3:458-1006   -            183 75375at7898          -            278   2.3e-12   45.4   0.5   1   1   5.4e-15   2.5e-12   45.2   0.5    73   253     6   183     1   183 0.82 -
TRINITY_DN236_c0_g1_i3:405-944     -            180 75375at7898          -            278   1.3e-11   42.9   0.3   1   1   2.7e-14   1.3e-11   42.9   0.3   129   252    59   180     1   180 0.87 -
TRINITY_DN8091_c1_g2_i1:734-1288   -            185 75375at7898          -            278   1.3e-11   42.9   1.3   1   1   3.1e-14   1.4e-11   42.7   1.3    67   253     3   184     1   185 0.82 -
TRINITY_DN8091_c1_g2_i2:734-1288   -            185 75375at7898          -            278   1.3e-11   42.9   1.3   1   1   3.1e-14   1.4e-11   42.7   1.3    67   253     3   184     1   185 0.82 -
TRINITY_DN32059_c0_g1_i1:1010-1720 -            237 75375at7898          -            278   6.4e-10   37.3   0.0   1   1   1.7e-12   7.7e-10   37.1   0.0   140   266   109   232    58   236 0.76 -
TRINITY_DN6352_c0_g1_i2:110-622    -            171 75375at7898          -            278   1.7e-09   36.0   0.0   1   1   4.6e-12   2.1e-09   35.6   0.0   136   267    40   168     1   170 0.69 -
TRINITY_DN1368_c0_g1_i14:2-550     -            183 75375at7898          -            278   2.2e-09   35.6   0.0   1   1   7.1e-12   3.3e-09   35.0   0.0    71   247     9   183     2   183 0.73 -
TRINITY_DN139_c0_g1_i1:702-1313    -            204 75375at7898          -            278    0.0023   15.8   1.1   1   2      0.64     3e+02   -0.9   0.0    95   115    13    33     9    40 0.79 -
TRINITY_DN139_c0_g1_i1:702-1313    -            204 75375at7898          -            278    0.0023   15.8   1.1   2   2   2.6e-05     0.012   13.5   0.5   185   253   112   195    94   204 0.59 -
TRINITY_DN139_c0_g1_i2:765-1376    -            204 75375at7898          -            278    0.0023   15.8   1.1   1   2      0.64     3e+02   -0.9   0.0    95   115    13    33     9    40 0.79 -
TRINITY_DN139_c0_g1_i2:765-1376    -            204 75375at7898          -            278    0.0023   15.8   1.1   2   2   2.6e-05     0.012   13.5   0.5   185   253   112   195    94   204 0.59 -
TRINITY_DN139_c0_g1_i4:723-1334    -            204 75375at7898          -            278    0.0023   15.8   1.1   1   2      0.64     3e+02   -0.9   0.0    95   115    13    33     9    40 0.79 -
TRINITY_DN139_c0_g1_i4:723-1334    -            204 75375at7898          -            278    0.0023   15.8   1.1   2   2   2.6e-05     0.012   13.5   0.5   185   253   112   195    94   204 0.59 -
TRINITY_DN17479_c0_g1_i2:99-659    -            187 75375at7898          -            278     0.046   11.6   0.0   1   1   0.00013     0.059   11.2   0.0   202   257    13    73     7   104 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/75375at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/75375at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/75375at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:03:50 2022
# [ok]
