#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN45816_c0_g1_i1:1-393     -            131 76299at7898          -            281   1.4e-82  275.6   0.0   1   1   2.4e-85   1.6e-82  275.5   0.0     1   131     1   131     1   131 1.00 -
TRINITY_DN25992_c0_g2_i1:8-775     -            256 76299at7898          -            281   3.3e-18   64.5   0.0   1   1   1.1e-18     7e-16   56.9   0.0    33   225     5   214     1   227 0.81 -
TRINITY_DN19155_c1_g1_i2:323-1180  -            286 76299at7898          -            281     1e-14   53.0   0.0   1   2   2.5e-08   1.7e-05   22.8   0.0    44    86    13    56     1    64 0.77 -
TRINITY_DN19155_c1_g1_i2:323-1180  -            286 76299at7898          -            281     1e-14   53.0   0.0   2   2   1.4e-09   9.1e-07   27.0   0.0    89   223    80   210    63   227 0.82 -
TRINITY_DN17215_c1_g1_i1:1098-1955 -            286 76299at7898          -            281   1.1e-13   49.6   0.4   1   1   1.9e-14   1.3e-11   42.9   0.4    37   222    28   245    14   269 0.68 -
TRINITY_DN17215_c1_g1_i2:1063-1920 -            286 76299at7898          -            281   1.1e-13   49.6   0.4   1   1   1.9e-14   1.3e-11   42.9   0.4    37   222    28   245    14   269 0.68 -
TRINITY_DN12871_c0_g1_i6:283-1137  -            285 76299at7898          -            281   5.2e-12   44.2   0.0   1   2   3.7e-09   2.5e-06   25.5   0.0    34    72    35    73    20    77 0.82 -
TRINITY_DN12871_c0_g1_i6:283-1137  -            285 76299at7898          -            281   5.2e-12   44.2   0.0   2   2   2.5e-06    0.0016   16.3   0.0    61   265    79   284    74   285 0.74 -
TRINITY_DN12871_c0_g1_i9:283-1137  -            285 76299at7898          -            281   5.2e-12   44.2   0.0   1   2   3.7e-09   2.5e-06   25.5   0.0    34    72    35    73    20    77 0.82 -
TRINITY_DN12871_c0_g1_i9:283-1137  -            285 76299at7898          -            281   5.2e-12   44.2   0.0   2   2   2.5e-06    0.0016   16.3   0.0    61   265    79   284    74   285 0.74 -
TRINITY_DN21390_c1_g1_i1:1123-1920 -            266 76299at7898          -            281   9.1e-12   43.4   0.5   1   1   2.4e-12   1.6e-09   36.0   0.5    39   229    10   232     2   252 0.67 -
TRINITY_DN21390_c1_g1_i4:1499-2296 -            266 76299at7898          -            281   9.1e-12   43.4   0.5   1   1   2.4e-12   1.6e-09   36.0   0.5    39   229    10   232     2   252 0.67 -
TRINITY_DN21390_c1_g1_i7:1516-2313 -            266 76299at7898          -            281   9.1e-12   43.4   0.5   1   1   2.4e-12   1.6e-09   36.0   0.5    39   229    10   232     2   252 0.67 -
TRINITY_DN12871_c0_g1_i3:486-1340  -            285 76299at7898          -            281   1.5e-11   42.7   0.0   1   2   3.8e-09   2.5e-06   25.5   0.0    34    72    35    73    20    76 0.82 -
TRINITY_DN12871_c0_g1_i3:486-1340  -            285 76299at7898          -            281   1.5e-11   42.7   0.0   2   2   7.1e-06    0.0047   14.8   0.0    61   265    79   284    74   285 0.74 -
TRINITY_DN12871_c0_g1_i8:486-1340  -            285 76299at7898          -            281   1.5e-11   42.7   0.0   1   2   3.8e-09   2.5e-06   25.5   0.0    34    72    35    73    20    76 0.82 -
TRINITY_DN12871_c0_g1_i8:486-1340  -            285 76299at7898          -            281   1.5e-11   42.7   0.0   2   2   7.1e-06    0.0047   14.8   0.0    61   265    79   284    74   285 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/76299at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/76299at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/76299at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:33 2022
# [ok]
