#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN29844_c0_g1_i5:2-1312    -            437 63047at7898          -            469   1.4e-31  108.3  11.1   1   2   2.4e-15   2.5e-13   48.0   5.7     4   176    57   241    54   251 0.82 -
TRINITY_DN29844_c0_g1_i5:2-1312    -            437 63047at7898          -            469   1.4e-31  108.3  11.1   2   2   2.1e-22   2.2e-20   71.3   0.2   214   428   199   434   189   437 0.79 -
TRINITY_DN29844_c0_g1_i1:2-1312    -            437 63047at7898          -            469   5.4e-31  106.3  13.7   1   2   9.6e-15     1e-12   46.1   9.5     4   176    57   241    54   250 0.84 -
TRINITY_DN29844_c0_g1_i1:2-1312    -            437 63047at7898          -            469   5.4e-31  106.3  13.7   2   2   4.4e-22   4.6e-20   70.3   0.1   215   428   200   434   191   437 0.79 -
TRINITY_DN24361_c0_g2_i1:413-1441  -            343 63047at7898          -            469   9.9e-20   69.2   0.0   1   1   1.3e-21   1.4e-19   68.7   0.0   300   445   184   329   170   342 0.86 -
TRINITY_DN5030_c0_g1_i16:1397-3319 -            641 63047at7898          -            469   2.3e-17   61.4   0.6   1   2       2.1   2.2e+02   -1.2   0.5    51   129   221   299   203   342 0.45 -
TRINITY_DN5030_c0_g1_i16:1397-3319 -            641 63047at7898          -            469   2.3e-17   61.4   0.6   2   2   6.9e-19   7.3e-17   59.7   0.0   284   444   458   619   455   639 0.83 -
TRINITY_DN5030_c0_g1_i10:2932-4854 -            641 63047at7898          -            469   2.3e-17   61.4   0.6   1   2       2.1   2.2e+02   -1.2   0.5    51   129   221   299   203   342 0.45 -
TRINITY_DN5030_c0_g1_i10:2932-4854 -            641 63047at7898          -            469   2.3e-17   61.4   0.6   2   2   6.8e-19   7.2e-17   59.7   0.0   284   451   458   631   455   639 0.83 -
TRINITY_DN5030_c0_g1_i12:3400-5322 -            641 63047at7898          -            469   2.3e-17   61.4   0.6   1   2       2.1   2.2e+02   -1.2   0.5    51   129   221   299   203   342 0.45 -
TRINITY_DN5030_c0_g1_i12:3400-5322 -            641 63047at7898          -            469   2.3e-17   61.4   0.6   2   2   6.8e-19   7.2e-17   59.7   0.0   284   451   458   631   455   639 0.83 -
TRINITY_DN11729_c1_g1_i1:152-1840  -            563 63047at7898          -            469   1.2e-15   55.7   0.2   1   2       2.4   2.5e+02   -1.4   0.6    86   127   287   328   231   353 0.53 -
TRINITY_DN11729_c1_g1_i1:152-1840  -            563 63047at7898          -            469   1.2e-15   55.7   0.2   2   2   4.8e-17   5.1e-15   53.6   0.0   292   444   400   551   395   562 0.85 -
TRINITY_DN12398_c0_g2_i1:226-1029  -            268 63047at7898          -            469   2.1e-14   51.6   0.0   1   1   2.5e-16   2.6e-14   51.3   0.0   250   453    49   254    22   265 0.75 -
TRINITY_DN39950_c0_g1_i1:627-1121  -            165 63047at7898          -            469   3.6e-14   50.8   0.0   1   1   3.9e-16   4.1e-14   50.7   0.0   304   447     9   155     4   165 0.85 -
TRINITY_DN8005_c0_g1_i2:7-879      -            291 63047at7898          -            469   4.9e-14   50.4   5.3   1   2    0.0046      0.49    7.5   7.2    25   105    13    93     2   104 0.90 -
TRINITY_DN8005_c0_g1_i2:7-879      -            291 63047at7898          -            469   4.9e-14   50.4   5.3   2   2   1.4e-12   1.5e-10   38.9   0.0   302   444   138   277   128   282 0.87 -
TRINITY_DN29844_c0_g1_i3:78-800    -            241 63047at7898          -            469   8.9e-14   49.5   5.2   1   1   2.1e-15   2.2e-13   48.3   4.6     4   165    62   233    59   241 0.82 -
TRINITY_DN8005_c0_g1_i5:7-879      -            291 63047at7898          -            469   1.3e-13   49.0   4.2   1   2    0.0046      0.49    7.5   7.2    25   105    13    93     2   104 0.90 -
TRINITY_DN8005_c0_g1_i5:7-879      -            291 63047at7898          -            469   1.3e-13   49.0   4.2   2   2   7.7e-12   8.2e-10   36.5   0.0   302   442   138   275   128   282 0.85 -
TRINITY_DN3747_c0_g2_i1:613-1830   -            406 63047at7898          -            469   1.4e-13   48.9   0.0   1   2       8.7   9.2e+02   -3.3   0.1    30    63    90   122    84   129 0.72 -
TRINITY_DN3747_c0_g2_i1:613-1830   -            406 63047at7898          -            469   1.4e-13   48.9   0.0   2   2   3.2e-15   3.4e-13   47.6   0.0   304   440   254   389   248   398 0.85 -
TRINITY_DN2010_c0_g4_i2:195-1376   -            394 63047at7898          -            469   1.5e-13   48.8   0.0   1   1   2.5e-15   2.6e-13   48.0   0.0   295   444   229   379   222   390 0.84 -
TRINITY_DN6388_c1_g2_i1:190-708    -            173 63047at7898          -            469   8.2e-13   46.4   0.0   1   1   9.6e-15     1e-12   46.1   0.0   304   445     9   155     3   164 0.83 -
TRINITY_DN8005_c0_g1_i1:28-927     -            300 63047at7898          -            469   3.2e-12   44.4   3.1   1   2    0.0011      0.12    9.6   3.6    27   106     8    87     2   107 0.91 -
