#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN24493_c0_g1_i13:494-3589 -           1032 12208at7898          -            990  2.8e-269  894.9  32.0   1   4   4.3e-13   1.8e-10   38.2   0.0    94   158     1    83     1    86 0.65 -
TRINITY_DN24493_c0_g1_i13:494-3589 -           1032 12208at7898          -            990  2.8e-269  894.9  32.0   2   4   4.2e-86   1.7e-83  279.9   3.0   209   441   158   402   150   453 0.88 -
TRINITY_DN24493_c0_g1_i13:494-3589 -           1032 12208at7898          -            990  2.8e-269  894.9  32.0   3   4   1.1e-07   4.6e-05   20.3   2.5   451   557   467   571   452   585 0.66 -
TRINITY_DN24493_c0_g1_i13:494-3589 -           1032 12208at7898          -            990  2.8e-269  894.9  32.0   4   4  1.6e-173  6.6e-171  569.3   8.3   565   968   604  1026   598  1032 0.92 -
TRINITY_DN24493_c0_g1_i1:494-3589  -           1032 12208at7898          -            990  2.8e-269  894.9  32.0   1   4   4.3e-13   1.8e-10   38.2   0.0    94   158     1    83     1    86 0.65 -
TRINITY_DN24493_c0_g1_i1:494-3589  -           1032 12208at7898          -            990  2.8e-269  894.9  32.0   2   4   4.2e-86   1.7e-83  279.9   3.0   209   441   158   402   150   453 0.88 -
TRINITY_DN24493_c0_g1_i1:494-3589  -           1032 12208at7898          -            990  2.8e-269  894.9  32.0   3   4   1.1e-07   4.6e-05   20.3   2.5   451   557   467   571   452   585 0.66 -
TRINITY_DN24493_c0_g1_i1:494-3589  -           1032 12208at7898          -            990  2.8e-269  894.9  32.0   4   4  1.6e-173  6.6e-171  569.3   8.3   565   968   604  1026   598  1032 0.92 -
TRINITY_DN24493_c0_g1_i12:65-2194  -            710 12208at7898          -            990    4e-184  613.0  25.2   1   3   4.1e-11   1.7e-08   31.7   0.7   374   441     1    80     1   145 0.71 -
TRINITY_DN24493_c0_g1_i12:65-2194  -            710 12208at7898          -            990    4e-184  613.0  25.2   2   3   7.3e-08     3e-05   20.9   2.6   451   557   145   249   131   263 0.66 -
TRINITY_DN24493_c0_g1_i12:65-2194  -            710 12208at7898          -            990    4e-184  613.0  25.2   3   3  6.2e-174  2.6e-171  570.6   8.3   565   968   282   704   276   710 0.92 -
TRINITY_DN3880_c0_g2_i1:1-1497     -            499 12208at7898          -            990   1.9e-16   58.0   0.9   1   1   8.3e-19   3.4e-16   57.1   0.9   675   927    14   268     3   289 0.74 -
TRINITY_DN3880_c0_g2_i2:1-1497     -            499 12208at7898          -            990   2.9e-16   57.4   0.9   1   1   1.3e-18   5.3e-16   56.5   0.9   675   874    14   211     3   286 0.72 -
TRINITY_DN24674_c0_g4_i4:5-1786    -            594 12208at7898          -            990   1.5e-14   51.7   1.3   1   1   5.4e-17   2.2e-14   51.1   1.3   715   846     5   134     2   155 0.89 -
TRINITY_DN1315_c0_g1_i10:555-1673  -            373 12208at7898          -            990   5.8e-11   39.8   1.6   1   1   1.7e-13   7.2e-11   39.5   1.6   676   855   103   284    78   315 0.83 -
TRINITY_DN1315_c0_g1_i7:524-1642   -            373 12208at7898          -            990   5.8e-11   39.8   1.6   1   1   1.7e-13   7.2e-11   39.5   1.6   676   855   103   284    78   315 0.83 -
TRINITY_DN1315_c0_g1_i5:555-1673   -            373 12208at7898          -            990   6.1e-11   39.7   1.7   1   1   1.8e-13   7.6e-11   39.4   1.7   676   855   103   284    73   315 0.83 -
TRINITY_DN1315_c0_g1_i11:977-1927  -            317 12208at7898          -            990   5.2e-10   36.7   2.1   1   1   1.5e-12   6.2e-10   36.4   2.1   676   853   104   283    74   309 0.83 -
TRINITY_DN2519_c0_g1_i10:511-1497  -            329 12208at7898          -            990   5.8e-10   36.5   0.8   1   1   1.7e-12   6.9e-10   36.3   0.8   675   856   106   289    64   320 0.85 -
TRINITY_DN2519_c0_g1_i11:840-1826  -            329 12208at7898          -            990   5.8e-10   36.5   0.8   1   1   1.7e-12   6.9e-10   36.3   0.8   675   856   106   289    64   320 0.85 -
TRINITY_DN2519_c0_g1_i3:511-1497   -            329 12208at7898          -            990   5.8e-10   36.5   0.8   1   1   1.7e-12   6.9e-10   36.3   0.8   675   856   106   289    64   320 0.85 -
TRINITY_DN2519_c0_g1_i5:511-1497   -            329 12208at7898          -            990   5.8e-10   36.5   0.8   1   1   1.7e-12   6.9e-10   36.3   0.8   675   856   106   289    64   320 0.85 -
TRINITY_DN1315_c0_g1_i4:977-1924   -            316 12208at7898          -            990   6.7e-10   36.3   1.0   1   1   1.9e-12     8e-10   36.0   1.0   676   853   103   282    71   308 0.83 -
