#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN513_c0_g1_i10:1507-2352  -            282 97170at7898          -            190   7.2e-38  129.0   8.5   1   2   1.4e-36   4.2e-34  116.7   6.9    25   143     1   121     1   128 0.91 -
TRINITY_DN513_c0_g1_i10:1507-2352  -            282 97170at7898          -            190   7.2e-38  129.0   8.5   2   2    0.0002      0.06   11.8   0.0   157   186   157   186   149   188 0.92 -
TRINITY_DN513_c0_g1_i1:1565-2410   -            282 97170at7898          -            190   7.2e-38  129.0   8.5   1   2   1.4e-36   4.2e-34  116.7   6.9    25   143     1   121     1   128 0.91 -
TRINITY_DN513_c0_g1_i1:1565-2410   -            282 97170at7898          -            190   7.2e-38  129.0   8.5   2   2    0.0002      0.06   11.8   0.0   157   186   157   186   149   188 0.92 -
TRINITY_DN513_c0_g1_i6:1513-2358   -            282 97170at7898          -            190   7.2e-38  129.0   8.5   1   2   1.4e-36   4.2e-34  116.7   6.9    25   143     1   121     1   128 0.91 -
TRINITY_DN513_c0_g1_i6:1513-2358   -            282 97170at7898          -            190   7.2e-38  129.0   8.5   2   2    0.0002      0.06   11.8   0.0   157   186   157   186   149   188 0.92 -
TRINITY_DN513_c0_g1_i8:1568-2413   -            282 97170at7898          -            190   7.2e-38  129.0   8.5   1   2   1.4e-36   4.2e-34  116.7   6.9    25   143     1   121     1   128 0.91 -
TRINITY_DN513_c0_g1_i8:1568-2413   -            282 97170at7898          -            190   7.2e-38  129.0   8.5   2   2    0.0002      0.06   11.8   0.0   157   186   157   186   149   188 0.92 -
TRINITY_DN513_c0_g1_i7:1537-2391   -            285 97170at7898          -            190   8.6e-38  128.8   8.5   1   2   8.1e-37   2.5e-34  117.5   6.3    25   144     1   122     1   129 0.93 -
TRINITY_DN513_c0_g1_i7:1537-2391   -            285 97170at7898          -            190   8.6e-38  128.8   8.5   2   2   0.00025     0.076   11.5   0.0   157   186   159   188   147   190 0.90 -
TRINITY_DN513_c0_g1_i9:1537-2391   -            285 97170at7898          -            190   8.6e-38  128.8   8.5   1   2   8.1e-37   2.5e-34  117.5   6.3    25   144     1   122     1   129 0.93 -
TRINITY_DN513_c0_g1_i9:1537-2391   -            285 97170at7898          -            190   8.6e-38  128.8   8.5   2   2   0.00025     0.076   11.5   0.0   157   186   159   188   147   190 0.90 -
TRINITY_DN7380_c0_g1_i16:543-1301  -            253 97170at7898          -            190   2.5e-35  120.7   4.8   1   2   6.1e-37   1.9e-34  117.9   3.5    21   107     9    95     3   101 0.93 -
TRINITY_DN7380_c0_g1_i16:543-1301  -            253 97170at7898          -            190   2.5e-35  120.7   4.8   2   2      0.21        64    2.0   0.0   163   180   148   165   142   167 0.87 -
TRINITY_DN7380_c0_g1_i15:543-1286  -            248 97170at7898          -            190   4.6e-35  119.9   3.1   1   2     2e-36     6e-34  116.2   3.2    21    96     9    84     3    88 0.96 -
TRINITY_DN7380_c0_g1_i15:543-1286  -            248 97170at7898          -            190   4.6e-35  119.9   3.1   2   2      0.35   1.1e+02    1.2   0.0   164   180   144   160   135   162 0.86 -
TRINITY_DN7380_c0_g1_i25:543-1286  -            248 97170at7898          -            190   4.6e-35  119.9   3.1   1   2     2e-36     6e-34  116.2   3.2    21    96     9    84     3    88 0.96 -
TRINITY_DN7380_c0_g1_i25:543-1286  -            248 97170at7898          -            190   4.6e-35  119.9   3.1   2   2      0.35   1.1e+02    1.2   0.0   164   180   144   160   135   162 0.86 -
TRINITY_DN23132_c0_g2_i1:997-1590  -            198 97170at7898          -            190   9.2e-35  118.9   2.6   1   1   4.7e-37   1.4e-34  118.3   2.6    21    96    73   148    69   155 0.96 -
TRINITY_DN23132_c0_g2_i2:446-1039  -            198 97170at7898          -            190   9.2e-35  118.9   2.6   1   1   4.7e-37   1.4e-34  118.3   2.6    21    96    73   148    69   155 0.96 -
TRINITY_DN23132_c0_g2_i4:1076-1669 -            198 97170at7898          -            190   9.2e-35  118.9   2.6   1   1   4.7e-37   1.4e-34  118.3   2.6    21    96    73   148    69   155 0.96 -
TRINITY_DN7380_c0_g1_i22:568-1290  -            241 97170at7898          -            190   2.4e-34  117.5   5.6   1   2   5.8e-36   1.8e-33  114.7   4.2    25   107     1    83     1    89 0.94 -
TRINITY_DN7380_c0_g1_i22:568-1290  -            241 97170at7898          -            190   2.4e-34  117.5   5.6   2   2       0.2        60    2.0   0.0   163   180   136   153   130   155 0.87 -
TRINITY_DN23132_c0_g2_i5:135-818   -            228 97170at7898          -            190   2.6e-34  117.4   2.2   1   1   1.8e-36   5.5e-34  116.3   2.2    22    96    84   158    79   165 0.96 -
TRINITY_DN7380_c0_g1_i24:568-1275  -            236 97170at7898          -            190     6e-34  116.2   4.3   1   2   2.2e-35   6.7e-33  112.8   4.1    25    96     1    72     1    76 0.98 -
TRINITY_DN7380_c0_g1_i24:568-1275  -            236 97170at7898          -            190     6e-34  116.2   4.3   2   2      0.33     1e+02    1.3   0.0   164   180   132   148   122   150 0.87 -
TRINITY_DN424_c0_g1_i5:112-1191    -            360 97170at7898          -            190   2.3e-28   98.0   3.4   1   1   1.2e-30   3.7e-28   97.3   3.4    20    93   109   182   102   193 0.91 -
TRINITY_DN424_c0_g1_i7:112-1191    -            360 97170at7898          -            190   2.3e-28   98.0   3.4   1   1   1.2e-30   3.7e-28   97.3   3.4    20    93   109   182   102   193 0.91 -
TRINITY_DN424_c0_g1_i4:112-1173    -            354 97170at7898          -            190   2.8e-28   97.7   3.5   1   1   1.5e-30   4.6e-28   97.0   3.5    23    93   112   182   102   193 0.91 -
TRINITY_DN424_c0_g1_i1:112-1191    -            360 97170at7898          -            190   2.8e-28   97.7   3.5   1   1   1.6e-30   4.8e-28   97.0   3.5    23    93   112   182   102   193 0.91 -
TRINITY_DN424_c0_g1_i3:112-1191    -            360 97170at7898          -            190   2.8e-28   97.7   3.5   1   1   1.6e-30   4.8e-28   97.0   3.5    23    93   112   182   102   193 0.91 -
TRINITY_DN7380_c0_g1_i12:5-577     -            191 97170at7898          -            190     2e-16   59.0   3.1   1   2   3.6e-18   1.1e-15   56.6   1.8    56    96     1    41     1    53 0.94 -
TRINITY_DN7380_c0_g1_i12:5-577     -            191 97170at7898          -            190     2e-16   59.0   3.1   2   2      0.22        67    1.9   0.0   163   180    95   112    49   115 0.84 -
TRINITY_DN7380_c0_g1_i21:5-577     -            191 97170at7898          -            190     2e-16   59.0   3.1   1   2   3.6e-18   1.1e-15   56.6   1.8    56    96     1    41     1    53 0.94 -
TRINITY_DN7380_c0_g1_i21:5-577     -            191 97170at7898          -            190     2e-16   59.0   3.1   2   2      0.22        67    1.9   0.0   163   180    95   112    49   115 0.84 -
TRINITY_DN3417_c0_g2_i2:416-916    -            167 97170at7898          -            190   8.6e-08   30.9   7.3   1   1   3.5e-10   1.1e-07   30.6   7.3    21   125    56   167    38   167 0.82 -
TRINITY_DN3417_c0_g2_i3:416-916    -            167 97170at7898          -            190   8.6e-08   30.9   7.3   1   1   3.5e-10   1.1e-07   30.6   7.3    21   125    56   167    38   167 0.82 -
TRINITY_DN3417_c0_g2_i5:416-916    -            167 97170at7898          -            190   8.6e-08   30.9   7.3   1   1   3.5e-10   1.1e-07   30.6   7.3    21   125    56   167    38   167 0.82 -
TRINITY_DN14727_c1_g4_i1:56-1078   -            341 97170at7898          -            190     0.046   12.2   8.8   1   2   0.00034       0.1   11.1   1.1    70    99     2    32     1    44 0.65 -
TRINITY_DN14727_c1_g4_i1:56-1078   -            341 97170at7898          -            190     0.046   12.2   8.8   2   2     0.019       5.8    5.4   1.4    98   123    90   114    81   118 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/97170at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/97170at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/97170at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:17 2022
# [ok]
