#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN24243_c0_g1_i1:0-1802    -            601 37813at7898          -            538  2.3e-192  639.1  30.2   1   5   2.9e-44   8.5e-42  142.2   0.1   111   190     1    80     1    89 0.97 -
TRINITY_DN24243_c0_g1_i1:0-1802    -            601 37813at7898          -            538  2.3e-192  639.1  30.2   2   5   2.2e-12   6.5e-10   36.9   4.5   181   229   110   168   105   177 0.82 -
TRINITY_DN24243_c0_g1_i1:0-1802    -            601 37813at7898          -            538  2.3e-192  639.1  30.2   3   5   3.7e-15   1.1e-12   46.1   0.2   227   261   198   232   188   235 0.94 -
TRINITY_DN24243_c0_g1_i1:0-1802    -            601 37813at7898          -            538  2.3e-192  639.1  30.2   4   5  1.4e-118  4.2e-116  387.4   0.2   262   461   286   497   278   502 0.93 -
TRINITY_DN24243_c0_g1_i1:0-1802    -            601 37813at7898          -            538  2.3e-192  639.1  30.2   5   5   1.9e-13   5.5e-11   40.5   2.9   435   489   499   566   493   572 0.77 -
TRINITY_DN6514_c0_g1_i8:839-2017   -            393 37813at7898          -            538   4.3e-25   87.0   3.3   1   2   1.5e-11   4.4e-09   34.2   0.2    57   181    62   169    49   177 0.78 -
TRINITY_DN6514_c0_g1_i8:839-2017   -            393 37813at7898          -            538   4.3e-25   87.0   3.3   2   2   8.8e-17   2.6e-14   51.5   0.3   267   451   210   380   203   389 0.84 -
TRINITY_DN6514_c0_g1_i10:839-1939  -            367 37813at7898          -            538   4.4e-25   87.0   3.6   1   2   1.3e-11   3.8e-09   34.4   0.2    57   181    36   143    22   151 0.78 -
TRINITY_DN6514_c0_g1_i10:839-1939  -            367 37813at7898          -            538   4.4e-25   87.0   3.6   2   2   7.5e-17   2.2e-14   51.7   0.3   267   451   184   354   177   363 0.84 -
TRINITY_DN21229_c0_g1_i2:283-1824  -            514 37813at7898          -            538   2.7e-23   81.1   0.7   1   3   5.9e-08   1.7e-05   22.3   0.0    56   179   135   252   114   257 0.82 -
TRINITY_DN21229_c0_g1_i2:283-1824  -            514 37813at7898          -            538   2.7e-23   81.1   0.7   2   3   1.4e-16     4e-14   50.8   0.1   263   429   311   479   287   482 0.78 -
TRINITY_DN21229_c0_g1_i2:283-1824  -            514 37813at7898          -            538   2.7e-23   81.1   0.7   3   3     0.018       5.3    4.2   0.0   497   519   482   504   479   511 0.91 -
TRINITY_DN2959_c0_g1_i14:988-2139  -            384 37813at7898          -            538   1.4e-20   72.1   7.1   1   2   2.2e-08   6.3e-06   23.8   1.1    58   176    54   156    51   193 0.66 -
TRINITY_DN2959_c0_g1_i14:988-2139  -            384 37813at7898          -            538   1.4e-20   72.1   7.1   2   2   3.6e-15     1e-12   46.2   0.7   263   450   198   370   182   380 0.80 -
TRINITY_DN2959_c0_g1_i16:988-2139  -            384 37813at7898          -            538   1.4e-20   72.1   7.1   1   2   2.2e-08   6.3e-06   23.8   1.1    58   176    54   156    51   193 0.66 -
TRINITY_DN2959_c0_g1_i16:988-2139  -            384 37813at7898          -            538   1.4e-20   72.1   7.1   2   2   3.6e-15     1e-12   46.2   0.7   263   450   198   370   182   380 0.80 -
TRINITY_DN2959_c0_g1_i6:988-2139   -            384 37813at7898          -            538   1.4e-20   72.1   7.1   1   2   2.2e-08   6.3e-06   23.8   1.1    58   176    54   156    51   193 0.66 -
TRINITY_DN2959_c0_g1_i6:988-2139   -            384 37813at7898          -            538   1.4e-20   72.1   7.1   2   2   3.6e-15     1e-12   46.2   0.7   263   450   198   370   182   380 0.80 -
TRINITY_DN2959_c0_g1_i9:988-2139   -            384 37813at7898          -            538   1.4e-20   72.1   7.1   1   2   2.2e-08   6.3e-06   23.8   1.1    58   176    54   156    51   193 0.66 -
TRINITY_DN2959_c0_g1_i9:988-2139   -            384 37813at7898          -            538   1.4e-20   72.1   7.1   2   2   3.6e-15     1e-12   46.2   0.7   263   450   198   370   182   380 0.80 -
TRINITY_DN5137_c0_g1_i10:705-1742  -            346 37813at7898          -            538   4.6e-20   70.5   2.7   1   3   1.5e-08   4.5e-06   24.3   0.1    58   112     2    54     1   102 0.75 -
TRINITY_DN5137_c0_g1_i10:705-1742  -            346 37813at7898          -            538   4.6e-20   70.5   2.7   2   3   4.9e-12   1.4e-09   35.8   0.1   261   372   108   211   101   221 0.87 -
