#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1566_c0_g1_i3:87-2753    -            889 8916at7898           -            962  8.5e-248  823.6   0.4   1   2   2.9e-33     1e-30  105.1   0.0     6   114     1   109     1   117 0.97 -
TRINITY_DN1566_c0_g1_i3:87-2753    -            889 8916at7898           -            962  8.5e-248  823.6   0.4   2   2  6.8e-218  2.3e-215  716.2   0.7   116   802   149   861   130   866 0.89 -
TRINITY_DN1566_c0_g1_i4:87-2753    -            889 8916at7898           -            962  8.5e-248  823.6   0.4   1   2   2.9e-33     1e-30  105.1   0.0     6   114     1   109     1   117 0.97 -
TRINITY_DN1566_c0_g1_i4:87-2753    -            889 8916at7898           -            962  8.5e-248  823.6   0.4   2   2  6.8e-218  2.3e-215  716.2   0.7   116   802   149   861   130   866 0.89 -
TRINITY_DN1566_c0_g1_i1:60-1976    -            639 8916at7898           -            962  2.7e-204  679.6   1.7   1   1  9.3e-207  3.2e-204  679.4   1.7   210   805     9   617     1   625 0.89 -
TRINITY_DN1566_c0_g1_i5:60-1985    -            642 8916at7898           -            962  1.9e-203  676.8   1.3   1   1  6.7e-206  2.3e-203  676.5   1.3   210   802     9   614     1   619 0.89 -
TRINITY_DN1566_c0_g1_i6:60-1985    -            642 8916at7898           -            962  1.9e-203  676.8   1.3   1   1  6.7e-206  2.3e-203  676.5   1.3   210   802     9   614     1   619 0.89 -
TRINITY_DN11454_c0_g1_i3:327-1448  -            374 8916at7898           -            962   9.3e-09   32.4   0.0   1   1   3.5e-11   1.2e-08   32.0   0.0     3   106    62   161    60   176 0.89 -
TRINITY_DN11965_c0_g1_i1:2853-5594 -            914 8916at7898           -            962   3.4e-06   24.0   0.0   1   2    0.0067       2.3    4.6   0.0    14    60   270   316   260   345 0.77 -
TRINITY_DN11965_c0_g1_i1:2853-5594 -            914 8916at7898           -            962   3.4e-06   24.0   0.0   2   2   1.1e-06   0.00038   17.1   0.0     4    61   368   424   365   471 0.75 -
