#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN22268_c0_g1_i1:332-1150  -            273 62010at7898          -            358     3e-52  177.0   0.1   1   1     2e-54   3.7e-52  176.7   0.1   102   355    10   273     5   273 0.86 -
TRINITY_DN37651_c0_g1_i1:344-1204  -            287 62010at7898          -            358   4.6e-40  136.9   0.2   1   1   3.9e-42   7.3e-40  136.2   0.2   100   345     9   283     2   287 0.84 -
TRINITY_DN30_c2_g1_i6:23-1078      -            352 62010at7898          -            358   1.1e-31  109.3   0.4   1   2   5.2e-21   9.8e-19   66.7   0.1   101   246    74   227    33   234 0.81 -
TRINITY_DN30_c2_g1_i6:23-1078      -            352 62010at7898          -            358   1.1e-31  109.3   0.4   2   2   3.5e-13   6.7e-11   41.0   0.0   118   206   253   342   235   352 0.85 -
TRINITY_DN30_c2_g1_i3:180-2288     -            703 62010at7898          -            358   5.8e-31  107.0   1.1   1   3       1.6     3e+02   -0.6   0.0    51    85   299   333   275   342 0.87 -
TRINITY_DN30_c2_g1_i3:180-2288     -            703 62010at7898          -            358   5.8e-31  107.0   1.1   2   3   2.3e-20   4.4e-18   64.6   0.0   101   246   383   536   343   543 0.81 -
TRINITY_DN30_c2_g1_i3:180-2288     -            703 62010at7898          -            358   5.8e-31  107.0   1.1   3   3   1.2e-12   2.3e-10   39.2   0.1   118   205   562   650   546   669 0.85 -
TRINITY_DN30_c2_g1_i5:180-2288     -            703 62010at7898          -            358   5.8e-31  107.0   1.1   1   3       1.6     3e+02   -0.6   0.0    51    85   299   333   275   342 0.87 -
TRINITY_DN30_c2_g1_i5:180-2288     -            703 62010at7898          -            358   5.8e-31  107.0   1.1   2   3   2.3e-20   4.4e-18   64.6   0.0   101   246   383   536   343   543 0.81 -
TRINITY_DN30_c2_g1_i5:180-2288     -            703 62010at7898          -            358   5.8e-31  107.0   1.1   3   3   1.2e-12   2.3e-10   39.2   0.1   118   205   562   650   546   669 0.85 -
