#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN22625_c0_g2_i1:4731-5900 -            390 6262at7898           -           1369   6.8e-81  270.9   1.5   1   2   4.2e-51   5.1e-49  165.2   0.1   133   309     6   194     2   204 0.90 -
TRINITY_DN22625_c0_g2_i1:4731-5900 -            390 6262at7898           -           1369   6.8e-81  270.9   1.5   2   2     5e-33   6.1e-31  105.4   0.1   132   302   208   390   193   390 0.90 -
TRINITY_DN22625_c0_g2_i2:4731-5900 -            390 6262at7898           -           1369   6.8e-81  270.9   1.5   1   2   4.2e-51   5.1e-49  165.2   0.1   133   309     6   194     2   204 0.90 -
TRINITY_DN22625_c0_g2_i2:4731-5900 -            390 6262at7898           -           1369   6.8e-81  270.9   1.5   2   2     5e-33   6.1e-31  105.4   0.1   132   302   208   390   193   390 0.90 -
TRINITY_DN22625_c0_g2_i3:4731-5900 -            390 6262at7898           -           1369   6.8e-81  270.9   1.5   1   2   4.2e-51   5.1e-49  165.2   0.1   133   309     6   194     2   204 0.90 -
TRINITY_DN22625_c0_g2_i3:4731-5900 -            390 6262at7898           -           1369   6.8e-81  270.9   1.5   2   2     5e-33   6.1e-31  105.4   0.1   132   302   208   390   193   390 0.90 -
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 6262at7898           -           1369   3.2e-58  195.7 404.8   1   9   2.7e-06   0.00033   16.8  31.4  1106  1206     5   100     1   106 0.87 -
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 6262at7898           -           1369   3.2e-58  195.7 404.8   2   9   7.9e-13   9.7e-11   38.4  44.6  1070  1206    46   177    40   186 0.73 -
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 6262at7898           -           1369   3.2e-58  195.7 404.8   3   9     4e-08   4.9e-06   22.8  42.2  1081  1205   176   304   173   306 0.84 -
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 6262at7898           -           1369   3.2e-58  195.7 404.8   4   9   6.3e-12   7.7e-10   35.4  54.1  1074  1205   303   435   302   438 0.75 -
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 6262at7898           -           1369   3.2e-58  195.7 404.8   5   9   4.6e-08   5.6e-06   22.6  22.5  1136  1205   435   504   432   505 0.67 -
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 6262at7898           -           1369   3.2e-58  195.7 404.8   6   9     8e-14   9.8e-12   41.7  51.3  1078  1226   492   647   491   651 0.80 -
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 6262at7898           -           1369   3.2e-58  195.7 404.8   7   9   1.1e-10   1.3e-08   31.4  50.5  1075  1209   650   785   647   795 0.64 -
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 6262at7898           -           1369   3.2e-58  195.7 404.8   8   9   4.4e-10   5.4e-08   29.3  32.5  1131  1225   792   884   786   886 0.83 -
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 6262at7898           -           1369   3.2e-58  195.7 404.8   9   9   7.2e-11   8.7e-09   31.9  62.4  1078  1225   863  1011   862  1017 0.81 -
TRINITY_DN10710_c0_g2_i1:17-1174   -            386 6262at7898           -           1369   1.8e-51  173.4   0.1   1   2   8.8e-25   1.1e-22   78.0   0.0   135   307     1   183     1   203 0.84 -
