#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4444_c0_g1_i9:2598-3623  -            342 20023at7898          -            775   3.3e-28   97.0  47.8   1   2   1.3e-22   2.4e-20   71.0  21.1   179   289    13   126     7   127 0.93 -
TRINITY_DN4444_c0_g1_i9:2598-3623  -            342 20023at7898          -            775   3.3e-28   97.0  47.8   2   2     7e-11   1.3e-08   32.2  18.6   180   277   127   226   127   241 0.76 -
TRINITY_DN4444_c0_g1_i7:2600-3631  -            344 20023at7898          -            775   3.3e-28   97.0  47.8   1   2   1.3e-22   2.4e-20   71.0  21.1   179   289    15   128     9   129 0.93 -
TRINITY_DN4444_c0_g1_i7:2600-3631  -            344 20023at7898          -            775   3.3e-28   97.0  47.8   2   2   7.1e-11   1.3e-08   32.2  18.6   180   277   129   228   129   243 0.76 -
TRINITY_DN4444_c0_g1_i8:2720-3388  -            223 20023at7898          -            775   8.9e-25   85.7  46.0   1   2   1.3e-19   2.4e-17   61.1  19.3   190   289     1   104     1   104 0.94 -
TRINITY_DN4444_c0_g1_i8:2720-3388  -            223 20023at7898          -            775   8.9e-25   85.7  46.0   2   2   1.8e-12   3.3e-10   37.5  18.7   180   277    48   147    48   156 0.83 -
TRINITY_DN2584_c0_g1_i19:584-1156  -            191 20023at7898          -            775   5.2e-23   79.8  35.1   1   2   5.7e-10     1e-07   29.2  16.2   203   284     2    94     1   101 0.83 -
TRINITY_DN2584_c0_g1_i19:584-1156  -            191 20023at7898          -            775   5.2e-23   79.8  35.1   2   2   2.5e-18   4.7e-16   56.8  11.3   180   261   101   184    96   189 0.93 -
TRINITY_DN2584_c0_g1_i15:547-1119  -            191 20023at7898          -            775   6.9e-23   79.4  34.6   1   2   7.7e-10   1.4e-07   28.8  15.7   203   284     2    94     1   101 0.83 -
TRINITY_DN2584_c0_g1_i15:547-1119  -            191 20023at7898          -            775   6.9e-23   79.4  34.6   2   2   2.5e-18   4.6e-16   56.8  11.3   180   261   101   184    96   189 0.93 -
TRINITY_DN2584_c0_g1_i5:584-1156   -            191 20023at7898          -            775   6.9e-23   79.4  34.6   1   2   7.7e-10   1.4e-07   28.8  15.7   203   284     2    94     1   101 0.83 -
TRINITY_DN2584_c0_g1_i5:584-1156   -            191 20023at7898          -            775   6.9e-23   79.4  34.6   2   2   2.5e-18   4.6e-16   56.8  11.3   180   261   101   184    96   189 0.93 -
TRINITY_DN2584_c0_g1_i20:415-1017  -            201 20023at7898          -            775   4.1e-21   73.5  36.2   1   2     1e-15   1.9e-13   48.2  25.7   181   284    24   138    18   144 0.86 -
TRINITY_DN2584_c0_g1_i20:415-1017  -            201 20023at7898          -            775   4.1e-21   73.5  36.2   2   2   1.8e-10   3.4e-08   30.8   3.1   180   232   145   197   141   201 0.94 -
TRINITY_DN2584_c0_g1_i2:415-1017   -            201 20023at7898          -            775   4.1e-21   73.5  36.2   1   2     1e-15   1.9e-13   48.2  25.7   181   284    24   138    18   144 0.86 -
TRINITY_DN2584_c0_g1_i2:415-1017   -            201 20023at7898          -            775   4.1e-21   73.5  36.2   2   2   1.8e-10   3.4e-08   30.8   3.1   180   232   145   197   141   201 0.94 -
TRINITY_DN12193_c0_g1_i1:1141-1677 -            179 20023at7898          -            775   6.5e-20   69.6  22.0   1   1   3.5e-22   6.5e-20   69.6  22.0   179   289    63   176    57   179 0.93 -
