#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN67452_c0_g1_i1:495-986   -            164 119357at7898         -            148   2.2e-48  162.3   0.0   1   1   3.7e-49   7.7e-48  160.5   0.0     2   146     1   164     1   164 0.86 -
TRINITY_DN1330_c0_g1_i1:109-603    -            165 119357at7898         -            148   8.5e-44  147.4   0.0   1   1     5e-45     1e-43  147.1   0.0     2   144     6   162     5   165 0.88 -
TRINITY_DN1330_c0_g1_i2:125-619    -            165 119357at7898         -            148   8.5e-44  147.4   0.0   1   1     5e-45     1e-43  147.1   0.0     2   144     6   162     5   165 0.88 -
TRINITY_DN1330_c0_g2_i1:143-637    -            165 119357at7898         -            148   1.6e-43  146.5   0.0   1   1   9.6e-45     2e-43  146.2   0.0     2   144     6   162     5   165 0.88 -
TRINITY_DN1330_c0_g2_i2:143-637    -            165 119357at7898         -            148   1.6e-43  146.5   0.0   1   1   9.6e-45     2e-43  146.2   0.0     2   144     6   162     5   165 0.88 -
TRINITY_DN1330_c0_g2_i3:143-637    -            165 119357at7898         -            148   1.6e-43  146.5   0.0   1   1   9.6e-45     2e-43  146.2   0.0     2   144     6   162     5   165 0.88 -
TRINITY_DN1330_c0_g2_i4:143-637    -            165 119357at7898         -            148   1.6e-43  146.5   0.0   1   1   9.6e-45     2e-43  146.2   0.0     2   144     6   162     5   165 0.88 -
TRINITY_DN2143_c0_g1_i2:149-643    -            165 119357at7898         -            148   2.6e-43  145.8   0.0   1   1   1.5e-44   3.2e-43  145.5   0.0     2   144     6   162     5   165 0.88 -
TRINITY_DN2143_c0_g1_i6:149-643    -            165 119357at7898         -            148   2.6e-43  145.8   0.0   1   1   1.5e-44   3.2e-43  145.5   0.0     2   144     6   162     5   165 0.88 -
TRINITY_DN2143_c0_g1_i7:149-643    -            165 119357at7898         -            148   2.6e-43  145.8   0.0   1   1   1.5e-44   3.2e-43  145.5   0.0     2   144     6   162     5   165 0.88 -
TRINITY_DN2143_c0_g1_i8:149-643    -            165 119357at7898         -            148   2.6e-43  145.8   0.0   1   1   1.5e-44   3.2e-43  145.5   0.0     2   144     6   162     5   165 0.88 -
TRINITY_DN2143_c0_g1_i9:149-643    -            165 119357at7898         -            148   2.6e-43  145.8   0.0   1   1   1.5e-44   3.2e-43  145.5   0.0     2   144     6   162     5   165 0.88 -
TRINITY_DN7133_c2_g1_i1:235-750    -            172 119357at7898         -            148   1.2e-42  143.7   0.3   1   1   1.7e-43   3.5e-42  142.1   0.3     2   142    11   166    10   172 0.87 -
TRINITY_DN179_c0_g1_i2:851-1318    -            156 119357at7898         -            148   5.6e-42  141.5   0.0   1   1   3.5e-43   7.2e-42  141.1   0.0     2   136     6   154     5   156 0.89 -
TRINITY_DN179_c0_g1_i5:410-877     -            156 119357at7898         -            148   5.6e-42  141.5   0.0   1   1   3.5e-43   7.2e-42  141.1   0.0     2   136     6   154     5   156 0.89 -
TRINITY_DN179_c0_g1_i3:414-929     -            172 119357at7898         -            148     8e-42  141.0   0.0   1   1     5e-43     1e-41  140.6   0.0     2   136    22   170    21   172 0.89 -
TRINITY_DN179_c0_g1_i4:851-1366    -            172 119357at7898         -            148     8e-42  141.0   0.0   1   1     5e-43     1e-41  140.6   0.0     2   136    22   170    21   172 0.89 -
TRINITY_DN1000_c0_g1_i2:2483-2998  -            172 119357at7898         -            148     8e-42  141.0   0.0   1   1     5e-43     1e-41  140.6   0.0     2   136    22   170    21   172 0.89 -
