#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN29844_c0_g1_i5:2-1312    -            437 3878at7898           -           1101   1.8e-37  127.4  13.9   1   2   2.1e-12   2.3e-10   37.6   7.9   564   713     4   157     1   174 0.81 -
TRINITY_DN29844_c0_g1_i5:2-1312    -            437 3878at7898           -           1101   1.8e-37  127.4  13.9   2   2   3.4e-29   3.7e-27   93.2   0.3   833  1054   196   437   183   437 0.84 -
TRINITY_DN29844_c0_g1_i1:2-1312    -            437 3878at7898           -           1101     1e-35  121.6  18.5   1   2   2.2e-10   2.4e-08   30.9  11.7   564   715     4   159     1   174 0.86 -
TRINITY_DN29844_c0_g1_i1:2-1312    -            437 3878at7898           -           1101     1e-35  121.6  18.5   2   2   1.3e-29   1.4e-27   94.6   0.5   834  1054   197   437   193   437 0.83 -
TRINITY_DN12398_c0_g2_i1:226-1029  -            268 3878at7898           -           1101   6.8e-15   52.6   0.0   1   1   1.1e-16   1.1e-14   51.8   0.0   938  1084    99   263    93   267 0.71 -
TRINITY_DN4579_c1_g1_i2:286-1311   -            342 3878at7898           -           1101   7.9e-15   52.4   0.1   1   2       1.4   1.6e+02   -1.6   0.6   480   507    48    75     5   119 0.42 -
TRINITY_DN4579_c1_g1_i2:286-1311   -            342 3878at7898           -           1101   7.9e-15   52.4   0.1   2   2   7.3e-17   7.9e-15   52.4   0.1   954  1073   209   331   201   338 0.84 -
TRINITY_DN11729_c1_g1_i1:152-1840  -            563 3878at7898           -           1101   9.6e-15   52.1   5.2   1   2   0.00065     0.071    9.5   4.3   553   625   190   267   167   314 0.74 -
TRINITY_DN11729_c1_g1_i1:152-1840  -            563 3878at7898           -           1101   9.6e-15   52.1   5.2   2   2   1.3e-13   1.4e-11   41.6   0.0   971  1080   456   562   403   563 0.80 -
TRINITY_DN29844_c0_g1_i3:78-800    -            241 3878at7898           -           1101   3.8e-14   50.1  10.0   1   2   6.1e-13   6.6e-11   39.4   7.0   560   713     5   162     2   180 0.84 -
TRINITY_DN29844_c0_g1_i3:78-800    -            241 3878at7898           -           1101   3.8e-14   50.1  10.0   2   2   0.00012     0.013   11.9   0.0   833   873   201   241   188   241 0.89 -
TRINITY_DN5030_c0_g1_i10:2932-4854 -            641 3878at7898           -           1101   9.5e-14   48.8   0.0   1   2       7.8   8.5e+02   -4.0   1.0   222   255   223   256   183   287 0.48 -
TRINITY_DN5030_c0_g1_i10:2932-4854 -            641 3878at7898           -           1101   9.5e-14   48.8   0.0   2   2   8.7e-16   9.5e-14   48.8   0.0   959  1087   510   637   471   640 0.85 -
TRINITY_DN5030_c0_g1_i12:3400-5322 -            641 3878at7898           -           1101   9.5e-14   48.8   0.0   1   2       7.8   8.5e+02   -4.0   1.0   222   255   223   256   183   287 0.48 -
TRINITY_DN5030_c0_g1_i12:3400-5322 -            641 3878at7898           -           1101   9.5e-14   48.8   0.0   2   2   8.7e-16   9.5e-14   48.8   0.0   959  1087   510   637   471   640 0.85 -
TRINITY_DN5030_c0_g1_i16:1397-3319 -            641 3878at7898           -           1101   9.6e-14   48.8   0.0   1   2       7.8   8.5e+02   -4.0   1.0   222   255   223   256   183   287 0.48 -
TRINITY_DN5030_c0_g1_i16:1397-3319 -            641 3878at7898           -           1101   9.6e-14   48.8   0.0   2   2   8.9e-16   9.6e-14   48.8   0.0   959  1087   510   637   471   640 0.85 -
TRINITY_DN3215_c0_g1_i11:1475-3331 -            576 3878at7898           -           1101     1e-13   48.7  12.0   1   2   2.4e-05    0.0026   14.2   7.8   558   673   157   275   139   319 0.79 -
TRINITY_DN3215_c0_g1_i11:1475-3331 -            576 3878at7898           -           1101     1e-13   48.7  12.0   2   2   4.7e-12   5.1e-10   36.5   0.1   959  1080   442   563   423   573 0.82 -
TRINITY_DN10939_c0_g1_i4:331-963   -            211 3878at7898           -           1101   5.1e-13   46.4   0.0   1   1   5.2e-15   5.6e-13   46.2   0.0   959  1082    77   199    34   210 0.79 -
TRINITY_DN10939_c0_g1_i2:337-1146  -            270 3878at7898           -           1101   1.1e-12   45.3   0.0   1   1   1.2e-14   1.3e-12   45.0   0.0   959  1082   138   260    95   269 0.80 -
TRINITY_DN10977_c0_g2_i1:528-1649  -            374 3878at7898           -           1101   1.3e-11   41.8   0.3   1   2       8.2   8.9e+02   -4.1   6.1   427   510    29   111     4   127 0.57 -
TRINITY_DN10977_c0_g2_i1:528-1649  -            374 3878at7898           -           1101   1.3e-11   41.8   0.3   2   2   1.2e-13   1.3e-11   41.8   0.3   973  1080   254   360   217   371 0.83 -
TRINITY_DN10977_c0_g2_i2:547-1668  -            374 3878at7898           -           1101   1.4e-11   41.6   0.3   1   2       8.2   8.9e+02   -4.1   6.1   427   510    29   111     4   127 0.57 -
TRINITY_DN10977_c0_g2_i2:547-1668  -            374 3878at7898           -           1101   1.4e-11   41.6   0.3   2   2   1.3e-13   1.4e-11   41.6   0.3   973  1080   254   360   217   367 0.83 -
TRINITY_DN1308_c1_g1_i5:274-771    -            166 3878at7898           -           1101   2.3e-11   40.9   0.1   1   1   2.2e-13   2.4e-11   40.8   0.1   972  1080    49   160     5   165 0.80 -
TRINITY_DN8005_c0_g2_i1:57-1625    -            523 3878at7898           -           1101     6e-11   39.5   3.3   1   2   2.4e-05    0.0026   14.2   5.8   470   674    71   270    42   338 0.63 -
TRINITY_DN8005_c0_g2_i1:57-1625    -            523 3878at7898           -           1101     6e-11   39.5   3.3   2   2   2.6e-07   2.8e-05   20.7   0.0   964  1080   409   520   357   523 0.75 -
TRINITY_DN3215_c0_g1_i2:458-2259   -            567 3878at7898           -           1101     6e-11   39.5  11.8   1   2    0.0056       0.6    6.4   6.5   389   571   141   318   124   366 0.54 -
TRINITY_DN3215_c0_g1_i2:458-2259   -            567 3878at7898           -           1101     6e-11   39.5  11.8   2   2   6.2e-12   6.7e-10   36.0   0.2   975  1086   451   562   435   566 0.82 -
TRINITY_DN3215_c0_g1_i12:467-2098  -            544 3878at7898           -           1101   1.2e-10   38.6  12.7   1   2     0.014       1.5    5.1   8.1   388   570   115   292   102   341 0.53 -
TRINITY_DN3215_c0_g1_i12:467-2098  -            544 3878at7898           -           1101   1.2e-10   38.6  12.7   2   2   6.8e-12   7.4e-10   35.9   0.1   975  1084   431   540   415   544 0.82 -
TRINITY_DN3215_c0_g1_i14:467-2110  -            548 3878at7898           -           1101   1.2e-10   38.5  12.7   1   2     0.014       1.5    5.1   8.0   388   570   119   296   107   345 0.53 -
TRINITY_DN3215_c0_g1_i14:467-2110  -            548 3878at7898           -           1101   1.2e-10   38.5  12.7   2   2   6.9e-12   7.5e-10   35.9   0.1   975  1084   435   544   419   548 0.82 -
TRINITY_DN7957_c0_g3_i1:233-1649   -            433 3878at7898           -           1101   1.6e-10   38.1  11.5   1   2     0.024       2.6    4.3  10.8   559   617    78   139    62   231 0.68 -
TRINITY_DN7957_c0_g3_i1:233-1649   -            433 3878at7898           -           1101   1.6e-10   38.1  11.5   2   2   1.7e-10   1.8e-08   31.3   0.0   963  1080   316   430   278   432 0.79 -
TRINITY_DN10549_c0_g1_i1:50-1498   -            483 3878at7898           -           1101   1.8e-10   37.9   6.3   1   2   0.00032     0.035   10.5   5.0   558   686   109   248    66   268 0.66 -
TRINITY_DN10549_c0_g1_i1:50-1498   -            483 3878at7898           -           1101   1.8e-10   37.9   6.3   2   2   4.2e-09   4.6e-07   26.7   0.0   960  1080   349   467   310   475 0.83 -
TRINITY_DN10448_c2_g1_i1:22-1110   -            363 3878at7898           -           1101     2e-10   37.8   0.5   1   2      0.12        13    2.0   1.0   562   616     6    60     2   113 0.63 -
TRINITY_DN10448_c2_g1_i1:22-1110   -            363 3878at7898           -           1101     2e-10   37.8   0.5   2   2   3.7e-11     4e-09   33.5   0.0   958  1079   241   361   222   363 0.87 -
TRINITY_DN7957_c0_g3_i3:233-1549   -            439 3878at7898           -           1101     2e-10   37.8  11.9   1   2      0.02       2.2    4.5  10.7   559   617    78   139    62   239 0.66 -
TRINITY_DN7957_c0_g3_i3:233-1549   -            439 3878at7898           -           1101     2e-10   37.8  11.9   2   2   1.6e-10   1.8e-08   31.3   0.0   963  1080   322   436   281   438 0.79 -
TRINITY_DN3215_c0_g1_i9:309-1997   -            563 3878at7898           -           1101   2.1e-10   37.7  10.6   1   2    0.0055      0.59    6.4   6.5   389   571   135   312   118   360 0.54 -
TRINITY_DN3215_c0_g1_i9:309-1997   -            563 3878at7898           -           1101   2.1e-10   37.7  10.6   2   2   4.4e-11   4.8e-09   33.2   0.1   975  1084   450   559   434   563 0.83 -
TRINITY_DN42441_c0_g3_i3:58-1449   -            464 3878at7898           -           1101   2.9e-10   37.2   8.5   1   2   2.1e-05    0.0023   14.4   7.5   564   709    91   229    80   255 0.62 -
TRINITY_DN42441_c0_g3_i3:58-1449   -            464 3878at7898           -           1101   2.9e-10   37.2   8.5   2   2   1.4e-07   1.5e-05   21.6   0.0   966  1080   332   443   314   450 0.82 -
TRINITY_DN42441_c0_g3_i5:218-1609  -            464 3878at7898           -           1101   2.9e-10   37.2   8.5   1   2   2.1e-05    0.0023   14.4   7.5   564   709    91   229    80   255 0.62 -
TRINITY_DN42441_c0_g3_i5:218-1609  -            464 3878at7898           -           1101   2.9e-10   37.2   8.5   2   2   1.4e-07   1.5e-05   21.6   0.0   966  1080   332   443   314   450 0.82 -
TRINITY_DN24361_c0_g2_i1:413-1441  -            343 3878at7898           -           1101   3.1e-10   37.1   0.6   1   2       5.5     6e+02   -3.5   0.3   488   511    60    83    14   101 0.51 -
TRINITY_DN24361_c0_g2_i1:413-1441  -            343 3878at7898           -           1101   3.1e-10   37.1   0.6   2   2   3.5e-12   3.8e-10   36.9   0.0   959  1080   220   339   184   341 0.81 -
TRINITY_DN42441_c0_g3_i4:218-1609  -            464 3878at7898           -           1101   3.9e-10   36.8   8.8   1   2   2.8e-05     0.003   14.0   7.8   564   709    91   229    83   255 0.61 -
TRINITY_DN42441_c0_g3_i4:218-1609  -            464 3878at7898           -           1101   3.9e-10   36.8   8.8   2   2   1.4e-07   1.5e-05   21.6   0.0   966  1080   332   443   314   450 0.82 -
TRINITY_DN39950_c0_g1_i1:627-1121  -            165 3878at7898           -           1101     4e-10   36.8   0.1   1   1   5.2e-12   5.7e-10   36.3   0.1   942  1081    10   164     4   165 0.74 -
TRINITY_DN42441_c0_g3_i8:58-1407   -            450 3878at7898           -           1101   4.6e-10   36.6   9.1   1   2   3.5e-05    0.0038   13.7   8.2   564   708    77   214    66   237 0.61 -
TRINITY_DN42441_c0_g3_i8:58-1407   -            450 3878at7898           -           1101   4.6e-10   36.6   9.1   2   2   1.3e-07   1.4e-05   21.7   0.0   966  1080   318   429   299   436 0.82 -
TRINITY_DN3215_c0_g1_i8:309-1940   -            544 3878at7898           -           1101   4.9e-10   36.5  12.1   1   2     0.014       1.5    5.1   8.1   388   570   115   292   102   341 0.53 -
TRINITY_DN3215_c0_g1_i8:309-1940   -            544 3878at7898           -           1101   4.9e-10   36.5  12.1   2   2   4.2e-11   4.5e-09   33.3   0.1   975  1084   431   540   415   544 0.83 -
TRINITY_DN42441_c0_g3_i1:218-1612  -            465 3878at7898           -           1101   7.1e-10   36.0   9.5   1   2   5.1e-05    0.0055   13.2   8.5   564   708    92   229    84   252 0.61 -
TRINITY_DN42441_c0_g3_i1:218-1612  -            465 3878at7898           -           1101   7.1e-10   36.0   9.5   2   2   1.4e-07   1.5e-05   21.6   0.0   966  1080   333   444   315   451 0.82 -
TRINITY_DN14670_c0_g1_i1:8-1288    -            427 3878at7898           -           1101   7.4e-10   35.9   1.1   1   2    0.0032      0.35    7.2   0.6   555   603    63   114    41   208 0.86 -
TRINITY_DN14670_c0_g1_i1:8-1288    -            427 3878at7898           -           1101   7.4e-10   35.9   1.1   2   2   2.8e-09     3e-07   27.3   0.0   964  1081   309   423   277   426 0.85 -
TRINITY_DN31165_c1_g2_i1:389-886   -            166 3878at7898           -           1101   1.1e-09   35.4   0.0   1   1   1.1e-11   1.2e-09   35.2   0.0   970  1080    48   157     3   162 0.72 -
TRINITY_DN31165_c1_g2_i2:503-1000  -            166 3878at7898           -           1101   1.1e-09   35.4   0.0   1   1   1.1e-11   1.2e-09   35.2   0.0   970  1080    48   157     3   162 0.72 -
TRINITY_DN24711_c0_g1_i2:16-747    -            244 3878at7898           -           1101   2.4e-09   34.2   0.0   1   1   3.2e-11   3.5e-09   33.7   0.0   959  1078   123   241    73   244 0.75 -
TRINITY_DN1345_c3_g2_i1:303-1676   -            458 3878at7898           -           1101   6.4e-09   32.8   2.0   1   2      0.13        14    1.9   3.2   564   701    92   231    83   246 0.84 -
TRINITY_DN1345_c3_g2_i1:303-1676   -            458 3878at7898           -           1101   6.4e-09   32.8   2.0   2   2   2.1e-09   2.3e-07   27.7   0.0   959  1081   323   443   314   451 0.82 -
TRINITY_DN1345_c3_g2_i2:303-1676   -            458 3878at7898           -           1101   6.4e-09   32.8   2.0   1   2      0.13        14    1.9   3.2   564   701    92   231    83   246 0.84 -
TRINITY_DN1345_c3_g2_i2:303-1676   -            458 3878at7898           -           1101   6.4e-09   32.8   2.0   2   2   2.1e-09   2.3e-07   27.7   0.0   959  1081   323   443   314   451 0.82 -
TRINITY_DN4519_c0_g1_i3:251-1642   -            421 3878at7898           -           1101   1.4e-08   31.7  11.5   1   2     0.065         7    2.9  12.5   552   696    74   222    46   258 0.76 -
TRINITY_DN4519_c0_g1_i3:251-1642   -            421 3878at7898           -           1101   1.4e-08   31.7  11.5   2   2   7.7e-09   8.4e-07   25.8   0.0   941  1079   272   419   263   421 0.75 -
TRINITY_DN4634_c0_g2_i2:362-1105   -            248 3878at7898           -           1101   1.4e-08   31.6   0.1   1   1     2e-10   2.2e-08   31.0   0.1   972  1081   138   240   119   245 0.84 -
TRINITY_DN2566_c0_g1_i10:1-1011    -            337 3878at7898           -           1101   1.5e-08   31.5   0.3   1   2       5.6   6.1e+02   -3.6   9.9   427   515    28   116     4   139 0.51 -
TRINITY_DN2566_c0_g1_i10:1-1011    -            337 3878at7898           -           1101   1.5e-08   31.5   0.3   2   2   1.4e-10   1.5e-08   31.5   0.3   941  1058   208   334   199   337 0.66 -
TRINITY_DN521_c1_g1_i3:889-1563    -            225 3878at7898           -           1101   1.6e-08   31.5   0.1   1   1     2e-10   2.1e-08   31.1   0.1   959  1076   110   223    66   225 0.81 -
TRINITY_DN521_c1_g1_i6:840-1514    -            225 3878at7898           -           1101   1.6e-08   31.5   0.1   1   1     2e-10   2.1e-08   31.1   0.1   959  1076   110   223    66   225 0.81 -
TRINITY_DN521_c1_g1_i8:840-1514    -            225 3878at7898           -           1101   1.6e-08   31.5   0.1   1   1     2e-10   2.1e-08   31.1   0.1   959  1076   110   223    66   225 0.81 -
TRINITY_DN2010_c0_g4_i2:195-1376   -            394 3878at7898           -           1101   2.5e-08   30.9   0.0   1   2       2.9   3.1e+02   -2.6   5.2   480   583    93   196    49   234 0.49 -
TRINITY_DN2010_c0_g4_i2:195-1376   -            394 3878at7898           -           1101   2.5e-08   30.9   0.0   2   2   2.3e-10   2.5e-08   30.9   0.0   933  1078   230   389   223   392 0.73 -
TRINITY_DN61253_c0_g1_i1:239-1252  -            338 3878at7898           -           1101   2.5e-08   30.8   0.1   1   1   3.2e-10   3.4e-08   30.4   0.1   975  1080   216   322   201   334 0.81 -
TRINITY_DN4381_c0_g1_i1:181-1128   -            316 3878at7898           -           1101   2.8e-08   30.7   0.0   1   1   4.3e-10   4.6e-08   30.0   0.0   971  1091   190   313   139   316 0.76 -
TRINITY_DN8005_c0_g3_i1:418-1692   -            425 3878at7898           -           1101   2.9e-08   30.6  12.8   1   2      0.19        21    1.3  13.5   561   710    69   217    50   226 0.66 -
TRINITY_DN8005_c0_g3_i1:418-1692   -            425 3878at7898           -           1101   2.9e-08   30.6  12.8   2   2   7.3e-09   7.9e-07   25.9   0.0   959  1077   310   423   271   425 0.85 -
TRINITY_DN4519_c0_g1_i1:251-1558   -            436 3878at7898           -           1101     3e-08   30.6  12.1   1   2      0.13        14    1.8  13.2   552   695    74   221    46   241 0.76 -
TRINITY_DN4519_c0_g1_i1:251-1558   -            436 3878at7898           -           1101     3e-08   30.6  12.1   2   2   8.3e-09     9e-07   25.7   0.0   941  1079   287   434   278   436 0.75 -
TRINITY_DN3747_c0_g2_i1:613-1830   -            406 3878at7898           -           1101   3.1e-08   30.5   2.4   1   2       2.4   2.6e+02   -2.3   2.3   512   604    92   180    46   191 0.52 -
TRINITY_DN3747_c0_g2_i1:613-1830   -            406 3878at7898           -           1101   3.1e-08   30.5   2.4   2   2   3.1e-10   3.4e-08   30.4   0.0   959  1070   286   395   275   403 0.86 -
TRINITY_DN11729_c1_g2_i1:145-1173  -            343 3878at7898           -           1101   1.5e-07   28.3   4.7   1   2     0.013       1.4    5.1   3.4   563   630     8    81     2   114 0.74 -
TRINITY_DN11729_c1_g2_i1:145-1173  -            343 3878at7898           -           1101   1.5e-07   28.3   4.7   2   2   9.4e-08     1e-05   22.2   0.0   969  1052   263   343   221   343 0.79 -
TRINITY_DN2010_c0_g4_i1:195-1421   -            409 3878at7898           -           1101   1.6e-07   28.1   0.0   1   2       2.3   2.5e+02   -2.3   4.9   479   584    92   197    46   235 0.50 -
TRINITY_DN2010_c0_g4_i1:195-1421   -            409 3878at7898           -           1101   1.6e-07   28.1   0.0   2   2   1.5e-09   1.6e-07   28.1   0.0   932  1070   229   380   221   394 0.74 -
TRINITY_DN6388_c1_g2_i1:190-708    -            173 3878at7898           -           1101   5.9e-07   26.3   0.0   1   1   8.2e-09   8.9e-07   25.7   0.0   942  1082    10   167     4   171 0.69 -
TRINITY_DN8005_c0_g1_i2:7-879      -            291 3878at7898           -           1101   6.6e-07   26.1   5.4   1   2       5.9   6.5e+02   -3.6   7.8   637   694    16    73     2   104 0.34 -
TRINITY_DN8005_c0_g1_i2:7-879      -            291 3878at7898           -           1101   6.6e-07   26.1   5.4   2   2   1.1e-08   1.2e-06   25.2   0.0   942  1080   141   288   132   290 0.72 -
