#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 1539at7898           -           1902  5.6e-299  994.0 135.7   1   5   6.9e-91   1.1e-88  296.6  31.4   216   598     1   402     1   402 0.93 -
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 1539at7898           -           1902  5.6e-299  994.0 135.7   2   5   2.6e-64   4.2e-62  208.5  18.3   215   565   393   746   390   748 0.89 -
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 1539at7898           -           1902  5.6e-299  994.0 135.7   3   5   1.5e-15   2.4e-13   46.9  18.4  1209  1289   748   827   741   829 0.94 -
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 1539at7898           -           1902  5.6e-299  994.0 135.7   4   5   1.4e-91   2.2e-89  299.0  32.7   240   623   825  1224   824  1226 0.94 -
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 1539at7898           -           1902  5.6e-299  994.0 135.7   5   5   4.2e-60   6.7e-58  194.6  16.0   215   536  1187  1517  1184  1517 0.93 -
TRINITY_DN4257_c0_g1_i2:114-3815   -           1234 1539at7898           -           1902  5.1e-275  914.5 105.9   1   4   1.2e-93   1.9e-91  305.8  25.5   216   600     1   396     1   401 0.91 -
TRINITY_DN4257_c0_g1_i2:114-3815   -           1234 1539at7898           -           1902  5.1e-275  914.5 105.9   2   4  1.1e-100   1.7e-98  329.2  27.3   218   598   388   777   385   787 0.93 -
TRINITY_DN4257_c0_g1_i2:114-3815   -           1234 1539at7898           -           1902  5.1e-275  914.5 105.9   3   4   1.1e-84   1.8e-82  276.1  26.4   227   592   781  1158   776  1166 0.89 -
TRINITY_DN4257_c0_g1_i2:114-3815   -           1234 1539at7898           -           1902  5.1e-275  914.5 105.9   4   4   6.9e-09   1.1e-06   24.8   5.0   222   288  1163  1233  1159  1234 0.84 -
TRINITY_DN4257_c0_g1_i4:1-3459     -           1153 1539at7898           -           1902  7.9e-253  840.9  94.4   1   4     2e-73   3.2e-71  238.8  14.1   294   600     1   315     1   320 0.92 -
TRINITY_DN4257_c0_g1_i4:1-3459     -           1153 1539at7898           -           1902  7.9e-253  840.9  94.4   2   4  1.1e-100   1.8e-98  329.2  27.4   218   598   307   696   304   705 0.93 -
TRINITY_DN4257_c0_g1_i4:1-3459     -           1153 1539at7898           -           1902  7.9e-253  840.9  94.4   3   4   5.3e-83   8.6e-81  270.5  28.7   215   592   687  1077   684  1086 0.88 -
TRINITY_DN4257_c0_g1_i4:1-3459     -           1153 1539at7898           -           1902  7.9e-253  840.9  94.4   4   4   7.3e-09   1.2e-06   24.7   5.2   221   288  1081  1152  1077  1153 0.84 -
TRINITY_DN14351_c0_g1_i2:394-4101  -           1236 1539at7898           -           1902  3.9e-235  782.3 120.7   1   5   2.4e-64   3.8e-62  208.7  17.5   216   565     1   353     1   355 0.90 -
TRINITY_DN14351_c0_g1_i2:394-4101  -           1236 1539at7898           -           1902  3.9e-235  782.3 120.7   2   5   8.1e-16   1.3e-13   47.7  17.9  1209  1289   355   434   350   437 0.95 -
TRINITY_DN14351_c0_g1_i2:394-4101  -           1236 1539at7898           -           1902  3.9e-235  782.3 120.7   3   5   1.7e-91   2.7e-89  298.7  33.2   240   623   432   831   431   832 0.94 -
TRINITY_DN14351_c0_g1_i2:394-4101  -           1236 1539at7898           -           1902  3.9e-235  782.3 120.7   4   5   2.7e-77   4.3e-75  251.6  28.0   215   591   794  1183   791  1184 0.93 -
TRINITY_DN14351_c0_g1_i2:394-4101  -           1236 1539at7898           -           1902  3.9e-235  782.3 120.7   5   5   5.5e-07   8.8e-05   18.5   6.0   215  1287  1181  1235  1178  1236 0.55 -
TRINITY_DN460_c0_g1_i3:21-2777     -            919 1539at7898           -           1902  2.5e-209  696.7  72.3   1   3   4.3e-84   6.9e-82  274.1  20.0   270   597     3   346     1   346 0.92 -
TRINITY_DN460_c0_g1_i3:21-2777     -            919 1539at7898           -           1902  2.5e-209  696.7  72.3   2   3   1.1e-96   1.7e-94  315.9  35.7   215   595   338   731   334   731 0.93 -
TRINITY_DN460_c0_g1_i3:21-2777     -            919 1539at7898           -           1902  2.5e-209  696.7  72.3   3   3     3e-40   4.9e-38  128.7   4.5   215   398   725   919   722   919 0.91 -
TRINITY_DN4257_c0_g1_i1:135-2651   -            839 1539at7898           -           1902  5.2e-184  612.8  72.2   1   3   6.3e-97     1e-94  316.7  24.4   231   598     1   378     1   387 0.94 -
TRINITY_DN4257_c0_g1_i1:135-2651   -            839 1539at7898           -           1902  5.2e-184  612.8  72.2   2   3     4e-85   6.4e-83  277.6  29.1   216   592   370   759   369   769 0.89 -
