#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8633_c0_g1_i2:194-2455   -            754 8587at7898           -           1096  1.1e-109  366.5   0.1   1   2   5.5e-48   1.6e-45  154.1   0.1    15   210     6   199     2   205 0.90 -
TRINITY_DN8633_c0_g1_i2:194-2455   -            754 8587at7898           -           1096  1.1e-109  366.5   0.1   2   2   5.6e-65   1.7e-62  210.3   0.0   232   513   263   545   242   580 0.89 -
TRINITY_DN8633_c0_g1_i3:194-2455   -            754 8587at7898           -           1096  1.1e-109  366.5   0.1   1   2   5.5e-48   1.6e-45  154.1   0.1    15   210     6   199     2   205 0.90 -
TRINITY_DN8633_c0_g1_i3:194-2455   -            754 8587at7898           -           1096  1.1e-109  366.5   0.1   2   2   5.6e-65   1.7e-62  210.3   0.0   232   513   263   545   242   580 0.89 -
TRINITY_DN17368_c0_g1_i15:0-1631   -            544 8587at7898           -           1096   2.6e-92  309.1   0.0   1   1   1.1e-94   3.2e-92  308.7   0.0    13   545    13   531     4   542 0.91 -
TRINITY_DN17368_c0_g1_i12:775-2676 -            634 8587at7898           -           1096   1.8e-91  306.3   0.0   1   1   7.5e-94   2.2e-91  306.0   0.0    13   581    13   566     4   601 0.90 -
TRINITY_DN17368_c0_g1_i1:775-2676  -            634 8587at7898           -           1096   1.8e-91  306.3   0.0   1   1   7.5e-94   2.2e-91  306.0   0.0    13   581    13   566     4   601 0.90 -
TRINITY_DN17368_c0_g1_i5:850-2751  -            634 8587at7898           -           1096   1.8e-91  306.3   0.0   1   1   7.5e-94   2.2e-91  306.0   0.0    13   581    13   566     4   601 0.90 -
TRINITY_DN17368_c0_g1_i6:879-2780  -            634 8587at7898           -           1096   1.8e-91  306.3   0.0   1   1   7.5e-94   2.2e-91  306.0   0.0    13   581    13   566     4   601 0.90 -
TRINITY_DN17368_c0_g1_i9:775-2676  -            634 8587at7898           -           1096   1.8e-91  306.3   0.0   1   1   7.5e-94   2.2e-91  306.0   0.0    13   581    13   566     4   601 0.90 -
TRINITY_DN17368_c0_g1_i14:870-2771 -            634 8587at7898           -           1096   2.2e-90  302.7   0.0   1   1   9.3e-93   2.7e-90  302.3   0.0    13   581    13   566     4   601 0.90 -
TRINITY_DN17368_c0_g1_i4:850-2751  -            634 8587at7898           -           1096   2.2e-90  302.7   0.0   1   1   9.3e-93   2.7e-90  302.3   0.0    13   581    13   566     4   601 0.90 -
TRINITY_DN6475_c0_g1_i11:474-2408  -            645 8587at7898           -           1096   3.5e-86  288.7   0.0   1   1   1.5e-88   4.4e-86  288.4   0.0    17   585     4   567     2   622 0.86 -
