#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8040_c0_g1_i1:2063-3049  -            329 17573at7898          -            728    2e-102  342.6   0.3   1   1  2.2e-104  2.3e-102  342.4   0.3    30   344    12   327     2   329 0.95 -
TRINITY_DN8040_c0_g1_i7:2067-3053  -            329 17573at7898          -            728    2e-102  342.6   0.3   1   1  2.2e-104  2.3e-102  342.4   0.3    30   344    12   327     2   329 0.95 -
TRINITY_DN8040_c0_g1_i8:1769-2755  -            329 17573at7898          -            728    2e-102  342.6   0.3   1   1  2.2e-104  2.3e-102  342.4   0.3    30   344    12   327     2   329 0.95 -
TRINITY_DN8040_c0_g1_i9:2065-3051  -            329 17573at7898          -            728    2e-102  342.6   0.3   1   1  2.2e-104  2.3e-102  342.4   0.3    30   344    12   327     2   329 0.95 -
TRINITY_DN14817_c0_g1_i1:1434-2417 -            328 17573at7898          -            728   5.9e-91  304.7   0.0   1   1   6.5e-93   6.6e-91  304.5   0.0     4   333     6   328     3   328 0.92 -
TRINITY_DN714_c0_g1_i10:914-2176   -            421 17573at7898          -            728   2.1e-11   41.7   0.0   1   2     0.021       2.2    5.3   0.0    27    53    49    75    40    81 0.88 -
TRINITY_DN714_c0_g1_i10:914-2176   -            421 17573at7898          -            728   2.1e-11   41.7   0.0   2   2   3.3e-11   3.3e-09   34.4   0.0   233   363   276   406   176   413 0.86 -
TRINITY_DN714_c0_g1_i6:914-2176    -            421 17573at7898          -            728   2.1e-11   41.7   0.0   1   2     0.021       2.2    5.3   0.0    27    53    49    75    40    81 0.88 -
TRINITY_DN714_c0_g1_i6:914-2176    -            421 17573at7898          -            728   2.1e-11   41.7   0.0   2   2   3.3e-11   3.3e-09   34.4   0.0   233   363   276   406   176   413 0.86 -
TRINITY_DN714_c0_g1_i7:914-2176    -            421 17573at7898          -            728   2.1e-11   41.7   0.0   1   2     0.021       2.2    5.3   0.0    27    53    49    75    40    81 0.88 -
TRINITY_DN714_c0_g1_i7:914-2176    -            421 17573at7898          -            728   2.1e-11   41.7   0.0   2   2   3.3e-11   3.3e-09   34.4   0.0   233   363   276   406   176   413 0.86 -
TRINITY_DN714_c0_g1_i8:914-2200    -            429 17573at7898          -            728   3.9e-11   40.8   0.0   1   2     0.022       2.2    5.3   0.0    27    53    49    75    40    81 0.88 -
TRINITY_DN714_c0_g1_i8:914-2200    -            429 17573at7898          -            728   3.9e-11   40.8   0.0   2   2   5.8e-11   5.9e-09   33.6   0.0   233   363   276   406   176   413 0.85 -
TRINITY_DN714_c0_g1_i9:914-2200    -            429 17573at7898          -            728   3.9e-11   40.8   0.0   1   2     0.022       2.2    5.3   0.0    27    53    49    75    40    81 0.88 -
TRINITY_DN714_c0_g1_i9:914-2200    -            429 17573at7898          -            728   3.9e-11   40.8   0.0   2   2   5.8e-11   5.9e-09   33.6   0.0   233   363   276   406   176   413 0.85 -
TRINITY_DN335_c0_g2_i1:359-3088    -            414 17573at7898          -            728   7.9e-11   39.8   0.0   1   2     0.049         5    4.1   0.0    32    54    74    96    69   131 0.86 -
TRINITY_DN335_c0_g2_i1:359-3088    -            414 17573at7898          -            728   7.9e-11   39.8   0.0   2   2   5.2e-11   5.3e-09   33.8   0.0   225   355   269   400   177   409 0.73 -
TRINITY_DN335_c0_g2_i3:359-1600    -            414 17573at7898          -            728   7.9e-11   39.8   0.0   1   2     0.049         5    4.1   0.0    32    54    74    96    69   131 0.86 -
TRINITY_DN335_c0_g2_i3:359-1600    -            414 17573at7898          -            728   7.9e-11   39.8   0.0   2   2   5.2e-11   5.3e-09   33.8   0.0   225   355   269   400   177   409 0.73 -
TRINITY_DN4302_c0_g1_i1:2074-3393  -            440 17573at7898          -            728   3.9e-10   37.5   0.2   1   2       3.3   3.4e+02   -1.9   0.1   240   262   115   137   100   170 0.74 -
TRINITY_DN4302_c0_g1_i1:2074-3393  -            440 17573at7898          -            728   3.9e-10   37.5   0.2   2   2   9.9e-12     1e-09   36.2   0.0   236   347   283   394   269   411 0.92 -
TRINITY_DN4302_c0_g1_i2:2075-3394  -            440 17573at7898          -            728   3.9e-10   37.5   0.2   1   2       3.3   3.4e+02   -1.9   0.1   240   262   115   137   100   170 0.74 -
TRINITY_DN4302_c0_g1_i2:2075-3394  -            440 17573at7898          -            728   3.9e-10   37.5   0.2   2   2   9.9e-12     1e-09   36.2   0.0   236   347   283   394   269   411 0.92 -
TRINITY_DN4302_c0_g1_i3:2074-3393  -            440 17573at7898          -            728   3.9e-10   37.5   0.2   1   2       3.3   3.4e+02   -1.9   0.1   240   262   115   137   100   170 0.74 -
TRINITY_DN4302_c0_g1_i3:2074-3393  -            440 17573at7898          -            728   3.9e-10   37.5   0.2   2   2   9.9e-12     1e-09   36.2   0.0   236   347   283   394   269   411 0.92 -
TRINITY_DN4302_c0_g1_i4:2074-3393  -            440 17573at7898          -            728   3.9e-10   37.5   0.2   1   2       3.3   3.4e+02   -1.9   0.1   240   262   115   137   100   170 0.74 -
TRINITY_DN4302_c0_g1_i4:2074-3393  -            440 17573at7898          -            728   3.9e-10   37.5   0.2   2   2   9.9e-12     1e-09   36.2   0.0   236   347   283   394   269   411 0.92 -
TRINITY_DN4572_c0_g1_i1:406-1716   -            437 17573at7898          -            728   6.6e-10   36.8   0.1   1   1   2.4e-11   2.4e-09   34.9   0.1    29   350    66   388    55   398 0.76 -
TRINITY_DN4572_c0_g1_i2:406-1716   -            437 17573at7898          -            728   6.6e-10   36.8   0.1   1   1   2.4e-11   2.4e-09   34.9   0.1    29   350    66   388    55   398 0.76 -
