#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN12506_c0_g1_i1:956-2623  -            556 32800at7898          -            516   1.8e-42  144.6  11.2   1   3   8.1e-35   6.6e-33  113.0   3.5     4   187     2   196     1   224 0.88 -
TRINITY_DN12506_c0_g1_i1:956-2623  -            556 32800at7898          -            516   1.8e-42  144.6  11.2   2   3   2.4e-09   1.9e-07   28.9   0.5   303   497   300   498   281   503 0.78 -
TRINITY_DN12506_c0_g1_i1:956-2623  -            556 32800at7898          -            516   1.8e-42  144.6  11.2   3   3    0.0066      0.53    7.7   0.1   303   349   491   542   487   553 0.74 -
TRINITY_DN14361_c2_g1_i2:1-1509    -            503 32800at7898          -            516   2.8e-40  137.3  14.8   1   1   2.7e-40   2.2e-38  131.1  14.8    45   504     2   500     1   503 0.79 -
TRINITY_DN21093_c1_g1_i3:6-773     -            256 32800at7898          -            516   3.4e-40  137.0   1.0   1   1   4.6e-42   3.7e-40  136.9   1.0     7   186     1   191     1   240 0.89 -
TRINITY_DN13801_c0_g1_i1:271-1932  -            554 32800at7898          -            516   2.4e-37  127.6   6.3   1   4   2.9e-28   2.3e-26   91.4   0.4     4   192     9   208     6   224 0.89 -
TRINITY_DN13801_c0_g1_i1:271-1932  -            554 32800at7898          -            516   2.4e-37  127.6   6.3   2   4       8.5   6.8e+02   -2.5   0.0   466   494   283   314   279   335 0.74 -
TRINITY_DN13801_c0_g1_i1:271-1932  -            554 32800at7898          -            516   2.4e-37  127.6   6.3   3   4   6.8e-06   0.00055   17.6   0.3   289   397   346   455   339   456 0.80 -
TRINITY_DN13801_c0_g1_i1:271-1932  -            554 32800at7898          -            516   2.4e-37  127.6   6.3   4   4   1.4e-07   1.2e-05   23.1   0.0   291   372   442   533   436   554 0.77 -
TRINITY_DN15950_c0_g2_i1:185-1522  -            446 32800at7898          -            516   3.3e-37  127.2   3.1   1   3   1.1e-34   9.2e-33  112.5   1.0     3   187    46   241    45   268 0.87 -
TRINITY_DN15950_c0_g2_i1:185-1522  -            446 32800at7898          -            516   3.3e-37  127.2   3.1   2   3   0.00077     0.062   10.8   0.0   319   401   316   397   281   406 0.69 -
TRINITY_DN15950_c0_g2_i1:185-1522  -            446 32800at7898          -            516   3.3e-37  127.2   3.1   3   3   9.3e-05    0.0075   13.8   0.1   288   399   330   443   326   446 0.75 -
TRINITY_DN6781_c0_g1_i1:95-1906    -            604 32800at7898          -            516   3.3e-35  120.6   4.4   1   3   2.1e-21   1.7e-19   68.7   1.0     7   186    48   241    44   272 0.82 -
TRINITY_DN6781_c0_g1_i1:95-1906    -            604 32800at7898          -            516   3.3e-35  120.6   4.4   2   3      0.12       9.5    3.6   0.0   290   369   288   377   277   384 0.61 -
TRINITY_DN6781_c0_g1_i1:95-1906    -            604 32800at7898          -            516   3.3e-35  120.6   4.4   3   3   1.6e-13   1.3e-11   42.8   0.1   291   507   386   603   380   604 0.83 -
TRINITY_DN6781_c0_g1_i2:122-1663   -            514 32800at7898          -            516   1.5e-33  115.1   4.7   1   4   1.5e-21   1.2e-19   69.2   1.0     7   186    39   232    35   263 0.82 -
TRINITY_DN6781_c0_g1_i2:122-1663   -            514 32800at7898          -            516   1.5e-33  115.1   4.7   2   4     0.092       7.4    3.9   0.0   290   369   279   368   268   375 0.61 -
TRINITY_DN6781_c0_g1_i2:122-1663   -            514 32800at7898          -            516   1.5e-33  115.1   4.7   3   4   6.9e-12   5.6e-10   37.3   0.1   290   372   376   464   363   472 0.85 -
TRINITY_DN6781_c0_g1_i2:122-1663   -            514 32800at7898          -            516   1.5e-33  115.1   4.7   4   4      0.12        10    3.5   0.0   432   471   475   514   469   514 0.90 -
TRINITY_DN57024_c0_g1_i1:2-556     -            185 32800at7898          -            516   3.4e-32  110.6   2.7   1   1   5.1e-34   4.1e-32  110.4   2.7    15   184     2   182     1   184 0.92 -
TRINITY_DN43084_c0_g1_i1:36-530    -            165 32800at7898          -            516   5.1e-32  110.0   0.4   1   1   7.6e-34   6.2e-32  109.8   0.4    33   184     3   162     1   164 0.93 -
TRINITY_DN26263_c0_g2_i2:0-1286    -            429 32800at7898          -            516   1.3e-31  108.7   7.8   1   2   2.1e-31   1.7e-29  101.8   4.2    10   186    40   227    31   252 0.91 -
TRINITY_DN26263_c0_g2_i2:0-1286    -            429 32800at7898          -            516   1.3e-31  108.7   7.8   2   2    0.0038      0.31    8.5   0.1   312   397   337   422   325   427 0.73 -
TRINITY_DN11726_c0_g1_i1:38-577    -            180 32800at7898          -            516   1.5e-31  108.5   0.0   1   1     2e-33   1.6e-31  108.4   0.0    21   184     4   178     1   180 0.92 -
TRINITY_DN28086_c0_g2_i2:27-596    -            190 32800at7898          -            516   2.3e-31  107.9   5.8   1   1   3.1e-33   2.5e-31  107.8   5.8    15   185     4   185     1   189 0.89 -
TRINITY_DN959_c0_g1_i10:1387-3120  -            578 32800at7898          -            516   2.4e-31  107.8  10.0   1   4   1.6e-24   1.3e-22   79.0   4.0     5   187    19   217    16   251 0.80 -
TRINITY_DN959_c0_g1_i10:1387-3120  -            578 32800at7898          -            516   2.4e-31  107.8  10.0   2   4       1.5   1.2e+02   -0.0   0.0   321   350   285   317   268   355 0.64 -
TRINITY_DN959_c0_g1_i10:1387-3120  -            578 32800at7898          -            516   2.4e-31  107.8  10.0   3   4   1.1e-06   8.6e-05   20.2   0.1   304   496   313   510   294   515 0.73 -
TRINITY_DN959_c0_g1_i10:1387-3120  -            578 32800at7898          -            516   2.4e-31  107.8  10.0   4   4     8e-07   6.5e-05   20.6   0.3   295   496   354   557   352   564 0.72 -
TRINITY_DN959_c0_g1_i16:1410-3143  -            578 32800at7898          -            516   2.4e-31  107.8  10.0   1   4   1.6e-24   1.3e-22   79.0   4.0     5   187    19   217    16   251 0.80 -
TRINITY_DN959_c0_g1_i16:1410-3143  -            578 32800at7898          -            516   2.4e-31  107.8  10.0   2   4       1.5   1.2e+02   -0.0   0.0   321   350   285   317   268   355 0.64 -
TRINITY_DN959_c0_g1_i16:1410-3143  -            578 32800at7898          -            516   2.4e-31  107.8  10.0   3   4   1.1e-06   8.6e-05   20.2   0.1   304   496   313   510   294   515 0.73 -
TRINITY_DN959_c0_g1_i16:1410-3143  -            578 32800at7898          -            516   2.4e-31  107.8  10.0   4   4     8e-07   6.5e-05   20.6   0.3   295   496   354   557   352   564 0.72 -
TRINITY_DN959_c0_g1_i9:1410-3143   -            578 32800at7898          -            516   2.4e-31  107.8  10.0   1   4   1.6e-24   1.3e-22   79.0   4.0     5   187    19   217    16   251 0.80 -
TRINITY_DN959_c0_g1_i9:1410-3143   -            578 32800at7898          -            516   2.4e-31  107.8  10.0   2   4       1.5   1.2e+02   -0.0   0.0   321   350   285   317   268   355 0.64 -
TRINITY_DN959_c0_g1_i9:1410-3143   -            578 32800at7898          -            516   2.4e-31  107.8  10.0   3   4   1.1e-06   8.6e-05   20.2   0.1   304   496   313   510   294   515 0.73 -
TRINITY_DN959_c0_g1_i9:1410-3143   -            578 32800at7898          -            516   2.4e-31  107.8  10.0   4   4     8e-07   6.5e-05   20.6   0.3   295   496   354   557   352   564 0.72 -
TRINITY_DN28086_c0_g2_i1:27-596    -            190 32800at7898          -            516   5.1e-31  106.8   5.8   1   1   7.1e-33   5.7e-31  106.6   5.8    15   185     4   185     1   189 0.88 -
TRINITY_DN21093_c1_g1_i1:2-409     -            136 32800at7898          -            516     2e-30  104.8   2.1   1   1   2.6e-32   2.1e-30  104.7   2.1     7   131     1   132     1   136 0.92 -
TRINITY_DN6598_c0_g1_i11:1213-2383 -            385 32800at7898          -            516   1.3e-28   98.8   6.7   1   3   1.1e-26   8.8e-25   86.2   2.2    13   186     3   191     1   214 0.86 -
TRINITY_DN6598_c0_g1_i11:1213-2383 -            385 32800at7898          -            516   1.3e-28   98.8   6.7   2   3     0.011      0.92    6.9   0.0   322   398   261   332   254   332 0.80 -
TRINITY_DN6598_c0_g1_i11:1213-2383 -            385 32800at7898          -            516   1.3e-28   98.8   6.7   3   3   0.00083     0.067   10.7   0.1   291   350   318   383   307   385 0.74 -
