#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN13209_c0_g2_i1:12-995    -            328 19288at7898          -            806  8.1e-186  618.3   8.9   1   1  3.7e-188  1.3e-185  617.6   8.9   259   551     1   328     1   328 0.95 -
TRINITY_DN5470_c1_g1_i14:368-862   -            165 19288at7898          -            806   1.4e-15   55.3   0.5   1   1   2.6e-16   9.4e-14   49.2   0.5   494   649     9   165     2   165 0.87 -
TRINITY_DN5470_c1_g1_i3:2308-2802  -            165 19288at7898          -            806   1.4e-15   55.3   0.5   1   1   2.6e-16   9.4e-14   49.2   0.5   494   649     9   165     2   165 0.87 -
TRINITY_DN5470_c1_g1_i7:2308-2802  -            165 19288at7898          -            806   1.4e-15   55.3   0.5   1   1   2.6e-16   9.4e-14   49.2   0.5   494   649     9   165     2   165 0.87 -
TRINITY_DN5470_c1_g1_i8:2324-2818  -            165 19288at7898          -            806   1.4e-15   55.3   0.5   1   1   2.6e-16   9.4e-14   49.2   0.5   494   649     9   165     2   165 0.87 -
TRINITY_DN5470_c1_g1_i9:2308-2802  -            165 19288at7898          -            806   1.4e-15   55.3   0.5   1   1   2.6e-16   9.4e-14   49.2   0.5   494   649     9   165     2   165 0.87 -
TRINITY_DN6268_c0_g1_i11:98-1117   -            340 19288at7898          -            806   1.1e-05   22.6   0.0   1   1   3.7e-08   1.3e-05   22.3   0.0   493   559   145   211    57   216 0.85 -
TRINITY_DN6268_c0_g1_i3:189-1208   -            340 19288at7898          -            806   1.1e-05   22.5   0.0   1   1     4e-08   1.4e-05   22.2   0.0   493   559   145   211    56   216 0.88 -
TRINITY_DN6268_c0_g1_i9:189-1208   -            340 19288at7898          -            806   1.1e-05   22.5   0.0   1   1     4e-08   1.4e-05   22.2   0.0   493   559   145   211    56   216 0.88 -
TRINITY_DN6268_c0_g1_i10:98-865    -            256 19288at7898          -            806   2.8e-05   21.2   0.0   1   1   9.5e-08   3.4e-05   20.9   0.0   492   559   144   211    55   220 0.84 -
TRINITY_DN6268_c0_g1_i5:98-1117    -            340 19288at7898          -            806   5.3e-05   20.3   0.0   1   1   1.9e-07   6.7e-05   19.9   0.0   493   559   145   211    57   216 0.85 -
TRINITY_DN36290_c1_g2_i3:1-768     -            256 19288at7898          -            806   5.4e-05   20.2   1.2   1   2   0.00021     0.075    9.9   0.1   489   549    11    71     7    85 0.75 -
TRINITY_DN36290_c1_g2_i3:1-768     -            256 19288at7898          -            806   5.4e-05   20.2   1.2   2   2   0.00034      0.12    9.1   0.1   496   563    86   153    82   160 0.88 -
