#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7470_c0_g2_i1:249-1226   -            326 24372at7898          -            710   1.1e-07   29.2   0.3   1   1   1.1e-09   1.5e-07   28.8   0.3   175   226   129   184   116   196 0.74 -
TRINITY_DN7470_c0_g2_i2:249-1226   -            326 24372at7898          -            710   1.1e-07   29.2   0.3   1   1   1.1e-09   1.5e-07   28.8   0.3   175   226   129   184   116   196 0.74 -
TRINITY_DN11119_c0_g1_i1:742-1194  -            151 24372at7898          -            710   7.7e-07   26.4   0.8   1   1   6.7e-09   9.2e-07   26.1   0.8   172   228    86   149    77   151 0.74 -
TRINITY_DN11119_c0_g1_i2:85-537    -            151 24372at7898          -            710   7.7e-07   26.4   0.8   1   1   6.7e-09   9.2e-07   26.1   0.8   172   228    86   149    77   151 0.74 -
TRINITY_DN33600_c0_g1_i1:84-236    -             51 24372at7898          -            710   2.5e-06   24.7   0.1   1   1   1.9e-08   2.6e-06   24.7   0.1   164   209     5    50     2    51 0.90 -
TRINITY_DN68830_c0_g1_i1:78-236    -             53 24372at7898          -            710   2.5e-06   24.7   0.1   1   1   1.9e-08   2.6e-06   24.6   0.1   163   209     6    52     2    53 0.94 -
TRINITY_DN15040_c0_g1_i2:1518-1649 -             44 24372at7898          -            710   2.5e-06   24.7   0.0   1   1   1.9e-08   2.6e-06   24.6   0.0   166   208     1    43     1    44 0.94 -
TRINITY_DN15040_c0_g1_i3:377-508   -             44 24372at7898          -            710   2.5e-06   24.7   0.0   1   1   1.9e-08   2.6e-06   24.6   0.0   166   208     1    43     1    44 0.94 -
TRINITY_DN15040_c0_g1_i6:1518-1649 -             44 24372at7898          -            710   2.5e-06   24.7   0.0   1   1   1.9e-08   2.6e-06   24.6   0.0   166   208     1    43     1    44 0.94 -
TRINITY_DN10521_c0_g1_i10:718-1092 -            125 24372at7898          -            710   5.9e-06   23.5   0.0   1   1   4.5e-08   6.1e-06   23.4   0.0   177   215    27    65     9    93 0.87 -
TRINITY_DN10521_c0_g1_i11:694-1068 -            125 24372at7898          -            710   5.9e-06   23.5   0.0   1   1   4.5e-08   6.1e-06   23.4   0.0   177   215    27    65     9    93 0.87 -
TRINITY_DN10521_c0_g1_i13:696-1070 -            125 24372at7898          -            710   5.9e-06   23.5   0.0   1   1   4.5e-08   6.1e-06   23.4   0.0   177   215    27    65     9    93 0.87 -
TRINITY_DN10521_c0_g1_i14:720-1094 -            125 24372at7898          -            710   5.9e-06   23.5   0.0   1   1   4.5e-08   6.1e-06   23.4   0.0   177   215    27    65     9    93 0.87 -
TRINITY_DN10521_c0_g1_i18:712-1086 -            125 24372at7898          -            710   5.9e-06   23.5   0.0   1   1   4.5e-08   6.1e-06   23.4   0.0   177   215    27    65     9    93 0.87 -
TRINITY_DN10521_c0_g1_i6:815-1225  -            137 24372at7898          -            710     8e-06   23.0   0.2   1   1     7e-08   9.5e-06   22.8   0.2   177   214    73   110    52   119 0.84 -
TRINITY_DN7681_c0_g3_i4:71-1003    -            311 24372at7898          -            710   1.5e-05   22.1   0.7   1   1   1.5e-07   2.1e-05   21.6   0.4   163   224   171   232   167   262 0.85 -
TRINITY_DN36540_c0_g2_i1:26-187    -             54 24372at7898          -            710   1.8e-05   21.9   0.1   1   1   1.3e-07   1.8e-05   21.8   0.1   170   209    14    53     6    54 0.90 -
