#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1780_c0_g1_i10:1039-2445 -            469 56979at7898          -            427  1.3e-209  695.4  29.1   1   1  4.9e-212  1.5e-209  695.1  29.1     1   411     3   443     3   467 0.93 -
TRINITY_DN1780_c0_g1_i9:785-2182   -            466 56979at7898          -            427  6.6e-209  693.1  30.3   1   1  2.3e-211  7.4e-209  692.9  30.3     1   411     3   443     3   466 0.93 -
TRINITY_DN1780_c0_g1_i5:810-2216   -            469 56979at7898          -            427    1e-208  692.4  29.8   1   1    4e-211  1.3e-208  692.1  29.8     1   411     3   443     3   467 0.93 -
TRINITY_DN2986_c0_g1_i7:979-2355   -            459 56979at7898          -            427  2.2e-125  417.8  26.8   1   1  8.6e-128  2.7e-125  417.5  26.8     2   402     3   431     2   446 0.94 -
TRINITY_DN2986_c0_g1_i10:1117-2493 -            459 56979at7898          -            427  3.1e-125  417.4  26.3   1   1  1.2e-127  3.8e-125  417.1  26.3     2   402     3   431     2   446 0.94 -
TRINITY_DN2986_c0_g1_i18:994-2370  -            459 56979at7898          -            427  3.1e-125  417.4  26.3   1   1  1.2e-127  3.8e-125  417.1  26.3     2   402     3   431     2   446 0.94 -
TRINITY_DN2986_c0_g1_i5:789-2165   -            459 56979at7898          -            427  3.1e-125  417.4  26.3   1   1  1.2e-127  3.8e-125  417.1  26.3     2   402     3   431     2   446 0.94 -
TRINITY_DN3029_c0_g1_i1:203-1591   -            463 56979at7898          -            427  7.4e-115  383.2  23.8   1   1  2.8e-117    9e-115  382.9  23.8     2   408     3   434     2   447 0.93 -
TRINITY_DN3029_c0_g1_i2:443-1831   -            463 56979at7898          -            427  7.4e-115  383.2  23.8   1   1  2.8e-117    9e-115  382.9  23.8     2   408     3   434     2   447 0.93 -
TRINITY_DN853_c0_g1_i6:172-1554    -            461 56979at7898          -            427  1.6e-112  375.5  28.2   1   1  5.8e-115  1.8e-112  375.3  28.2     2   408     1   433     1   449 0.92 -
