#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN12908_c1_g1_i1:663-1574  -            304 97404at7898          -            247   9.7e-22   76.7  22.1   1   2   3.6e-15   5.9e-13   47.9   6.9    11   133    30   154    24   165 0.89 -
TRINITY_DN12908_c1_g1_i1:663-1574  -            304 97404at7898          -            247   9.7e-22   76.7  22.1   2   2   3.7e-11     6e-09   34.7   7.4   138   246   192   304   162   304 0.72 -
TRINITY_DN12908_c1_g1_i2:593-1504  -            304 97404at7898          -            247   9.7e-22   76.7  22.1   1   2   3.6e-15   5.9e-13   47.9   6.9    11   133    30   154    24   165 0.89 -
TRINITY_DN12908_c1_g1_i2:593-1504  -            304 97404at7898          -            247   9.7e-22   76.7  22.1   2   2   3.7e-11     6e-09   34.7   7.4   138   246   192   304   162   304 0.72 -
TRINITY_DN12908_c1_g1_i3:602-1513  -            304 97404at7898          -            247   9.7e-22   76.7  22.1   1   2   3.6e-15   5.9e-13   47.9   6.9    11   133    30   154    24   165 0.89 -
TRINITY_DN12908_c1_g1_i3:602-1513  -            304 97404at7898          -            247   9.7e-22   76.7  22.1   2   2   3.7e-11     6e-09   34.7   7.4   138   246   192   304   162   304 0.72 -
TRINITY_DN11159_c0_g1_i3:308-1108  -            267 97404at7898          -            247   3.6e-21   74.8  14.5   1   2   3.5e-17   5.6e-15   54.5   2.8     7   133    32   160    27   167 0.86 -
TRINITY_DN11159_c0_g1_i3:308-1108  -            267 97404at7898          -            247   3.6e-21   74.8  14.5   2   2   1.7e-08   2.8e-06   26.0   4.1   132   199   192   258   178   263 0.82 -
TRINITY_DN11159_c0_g1_i1:591-1463  -            291 97404at7898          -            247   2.6e-19   68.7  16.7   1   2   2.5e-15     4e-13   48.4   4.8    11   133    60   184    53   191 0.81 -
TRINITY_DN11159_c0_g1_i1:591-1463  -            291 97404at7898          -            247   2.6e-19   68.7  16.7   2   2     2e-08   3.3e-06   25.8   4.0   132   199   216   282   202   287 0.82 -
