#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN23568_c0_g4_i2:0-482     -            161 36988at7898          -            528   1.2e-76  257.3   2.4   1   1   1.8e-78   1.4e-76  257.1   2.4    36   178     9   161     3   161 0.93 -
TRINITY_DN6781_c0_g1_i1:95-1906    -            604 36988at7898          -            528   1.7e-52  177.6   0.1   1   2   2.7e-53     2e-51  174.1   0.1    35   509    74   581    58   583 0.80 -
TRINITY_DN6781_c0_g1_i1:95-1906    -            604 36988at7898          -            528   1.7e-52  177.6   0.1   2   2    0.0063      0.47    7.8   0.0   279   330   535   587   525   602 0.75 -
TRINITY_DN14361_c2_g1_i2:1-1509    -            503 36988at7898          -            528   1.2e-51  174.8   9.1   1   2   7.1e-50   5.3e-48  162.8   4.1    49   453     1   425     1   439 0.83 -
TRINITY_DN14361_c2_g1_i2:1-1509    -            503 36988at7898          -            528   1.2e-51  174.8   9.1   2   2   1.4e-05    0.0011   16.6   0.4   267   321   424   478   422   489 0.93 -
TRINITY_DN12506_c0_g1_i1:956-2623  -            556 36988at7898          -            528   3.3e-51  173.4   0.2   1   1   5.9e-53   4.4e-51  172.9   0.2    31   510    27   534     2   545 0.79 -
TRINITY_DN6781_c0_g1_i2:122-1663   -            514 36988at7898          -            528   1.4e-49  167.9   0.2   1   1   2.4e-51   1.8e-49  167.6   0.2    35   450    65   511    48   514 0.81 -
TRINITY_DN15950_c0_g2_i1:185-1522  -            446 36988at7898          -            528   7.2e-46  155.7   3.9   1   1   6.5e-45   4.9e-43  146.4   3.9    32   383    73   445    56   446 0.80 -
TRINITY_DN959_c0_g1_i10:1387-3120  -            578 36988at7898          -            528   4.3e-42  143.3   4.4   1   1   1.3e-43     1e-41  142.0   4.4    36   511    53   548    38   555 0.77 -
TRINITY_DN959_c0_g1_i16:1410-3143  -            578 36988at7898          -            528   4.3e-42  143.3   4.4   1   1   1.3e-43     1e-41  142.0   4.4    36   511    53   548    38   555 0.77 -
TRINITY_DN959_c0_g1_i9:1410-3143   -            578 36988at7898          -            528   4.3e-42  143.3   4.4   1   1   1.3e-43     1e-41  142.0   4.4    36   511    53   548    38   555 0.77 -
TRINITY_DN21093_c1_g1_i3:6-773     -            256 36988at7898          -            528   1.9e-36  124.6   1.5   1   1   3.1e-38   2.3e-36  124.4   1.5    33   219    25   227     5   249 0.84 -
TRINITY_DN13801_c0_g1_i1:271-1932  -            554 36988at7898          -            528   8.9e-34  115.8   1.1   1   2   4.3e-28   3.2e-26   90.9   0.1    36   390    39   419    26   426 0.80 -
TRINITY_DN13801_c0_g1_i1:271-1932  -            554 36988at7898          -            528   8.9e-34  115.8   1.1   2   2   7.6e-08   5.7e-06   24.1   0.1   298   416   425   546   419   554 0.80 -
TRINITY_DN6598_c0_g1_i11:1213-2383 -            385 36988at7898          -            528     1e-32  112.3   1.6   1   1   2.7e-34     2e-32  111.4   1.6    37   384    29   383    16   385 0.83 -
TRINITY_DN914_c0_g1_i2:529-2388    -            620 36988at7898          -            528   7.1e-31  106.3   8.1   1   3   2.1e-15   1.6e-13   49.0   1.4    32   195    20   191    11   224 0.81 -
TRINITY_DN914_c0_g1_i2:529-2388    -            620 36988at7898          -            528   7.1e-31  106.3   8.1   2   3   2.1e-18   1.6e-16   58.9   0.5   296   510   351   570   331   582 0.76 -
TRINITY_DN914_c0_g1_i2:529-2388    -            620 36988at7898          -            528   7.1e-31  106.3   8.1   3   3       1.2        90    0.3   0.0   483   510   590   617   571   619 0.77 -
TRINITY_DN914_c0_g1_i4:529-2388    -            620 36988at7898          -            528   7.1e-31  106.3   8.1   1   3   2.1e-15   1.6e-13   49.0   1.4    32   195    20   191    11   224 0.81 -
TRINITY_DN914_c0_g1_i4:529-2388    -            620 36988at7898          -            528   7.1e-31  106.3   8.1   2   3   2.1e-18   1.6e-16   58.9   0.5   296   510   351   570   331   582 0.76 -
TRINITY_DN914_c0_g1_i4:529-2388    -            620 36988at7898          -            528   7.1e-31  106.3   8.1   3   3       1.2        90    0.3   0.0   483   510   590   617   571   619 0.77 -
TRINITY_DN26263_c0_g2_i2:0-1286    -            429 36988at7898          -            528   2.9e-30  104.2  10.2   1   2     8e-28     6e-26   90.0   6.4    32   230    60   275    33   373 0.73 -
TRINITY_DN26263_c0_g2_i2:0-1286    -            429 36988at7898          -            528   2.9e-30  104.2  10.2   2   2   6.6e-05    0.0049   14.4   0.2   263   334   356   428   348   429 0.76 -
TRINITY_DN11726_c0_g1_i1:38-577    -            180 36988at7898          -            528   6.1e-29   99.9   0.1   1   1   9.5e-31   7.1e-29   99.6   0.1    31   190    12   180     4   180 0.89 -
TRINITY_DN43084_c0_g1_i1:36-530    -            165 36988at7898          -            528   8.2e-29   99.4   0.5   1   1   1.2e-30     9e-29   99.3   0.5    36   189     1   163     1   165 0.89 -
