#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN16024_c0_g1_i4:568-1560  -            331 82238at7898          -            273   5.1e-66  221.8  27.9   1   1   6.8e-67   5.4e-65  218.5  27.9     4   271    48   331    46   331 0.90 -
TRINITY_DN16024_c0_g1_i5:595-1587  -            331 82238at7898          -            273   5.1e-66  221.8  27.9   1   1   6.8e-67   5.4e-65  218.5  27.9     4   271    48   331    46   331 0.90 -
TRINITY_DN16024_c0_g1_i3:615-1502  -            296 82238at7898          -            273   1.1e-64  217.4  22.9   1   1   2.4e-66   1.9e-64  216.6  22.9     4   271    12   292     9   294 0.91 -
TRINITY_DN14202_c0_g1_i4:174-1166  -            331 82238at7898          -            273   3.5e-34  117.4  17.9   1   2   3.8e-25     3e-23   81.5   7.7     3   147    36   179    34   196 0.85 -
TRINITY_DN14202_c0_g1_i4:174-1166  -            331 82238at7898          -            273   3.5e-34  117.4  17.9   2   2   5.1e-13     4e-11   41.8   2.5   150   268   212   330   201   331 0.71 -
TRINITY_DN14202_c0_g1_i3:172-1164  -            331 82238at7898          -            273   3.5e-34  117.4  17.9   1   2   3.8e-25     3e-23   81.5   7.7     3   147    36   179    34   196 0.85 -
TRINITY_DN14202_c0_g1_i3:172-1164  -            331 82238at7898          -            273   3.5e-34  117.4  17.9   2   2   5.1e-13     4e-11   41.8   2.5   150   268   212   330   201   331 0.71 -
TRINITY_DN4790_c0_g2_i8:235-1104   -            290 82238at7898          -            273   8.9e-33  112.8  21.2   1   1   7.2e-34   5.7e-32  110.1  21.2     4   271     7   289     5   290 0.82 -
TRINITY_DN4790_c0_g2_i7:235-1083   -            283 82238at7898          -            273   1.4e-31  108.8  22.1   1   1   1.2e-32   9.4e-31  106.1  22.1     4   264     7   282     5   283 0.82 -
TRINITY_DN76_c7_g1_i1:929-1879     -            317 82238at7898          -            273   2.1e-30  105.0  21.1   1   1   2.7e-30   2.1e-28   98.4  21.1     6   269    22   309    18   312 0.79 -
TRINITY_DN76_c7_g1_i2:929-1879     -            317 82238at7898          -            273   2.1e-30  105.0  21.1   1   1   2.7e-30   2.1e-28   98.4  21.1     6   269    22   309    18   312 0.79 -
TRINITY_DN19416_c0_g1_i2:292-1275  -            328 82238at7898          -            273   3.3e-30  104.4  18.9   1   1   5.9e-32   4.6e-30  103.9  18.9     6   271    31   306    28   308 0.78 -
TRINITY_DN18485_c0_g1_i5:1158-2174 -            339 82238at7898          -            273   3.4e-30  104.3  14.7   1   1   7.1e-32   5.6e-30  103.6  14.7     9   271    55   334    51   336 0.75 -
TRINITY_DN4790_c0_g2_i4:235-1155   -            307 82238at7898          -            273   3.4e-30  104.3  18.6   1   2   5.3e-23   4.2e-21   74.5   5.5     4   143     7   145     5   166 0.91 -
TRINITY_DN4790_c0_g2_i4:235-1155   -            307 82238at7898          -            273   3.4e-30  104.3  18.6   2   2   3.4e-11   2.7e-09   35.8   5.2   157   273   182   298   166   298 0.80 -
TRINITY_DN19416_c0_g1_i1:292-1299  -            336 82238at7898          -            273   3.6e-30  104.2  18.9   1   1   6.4e-32     5e-30  103.8  18.9     6   271    39   314    36   316 0.78 -
TRINITY_DN3829_c0_g1_i9:350-1222   -            291 82238at7898          -            273   4.2e-30  104.0  23.5   1   1   1.9e-31   1.5e-29  102.2  23.5     6   271     1   289     1   291 0.76 -
TRINITY_DN28961_c0_g1_i1:641-1546  -            302 82238at7898          -            273   1.7e-29  102.1  22.6   1   1   3.2e-31   2.6e-29  101.4  22.6     7   263    43   301    39   302 0.84 -
