#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN11334_c0_g1_i2:0-1127    -            376 74344at7898          -            458  3.2e-237  786.8  14.9   1   1  1.1e-239  3.7e-237  786.6  14.9     1   360     1   368     1   376 0.95 -
TRINITY_DN11334_c0_g1_i1:0-962     -            321 74344at7898          -            458  3.1e-220  730.8  22.4   1   1  1.1e-222  3.5e-220  730.6  22.4     1   317     1   321     1   321 0.99 -
TRINITY_DN11334_c0_g1_i3:0-962     -            321 74344at7898          -            458  3.1e-220  730.8  22.4   1   1  1.1e-222  3.5e-220  730.6  22.4     1   317     1   321     1   321 0.99 -
TRINITY_DN4113_c0_g1_i2:704-1396   -            231 74344at7898          -            458   2.1e-28   98.4   9.7   1   1   7.4e-31   2.4e-28   98.2   9.7   107   328     1   230     1   231 0.81 -
TRINITY_DN4113_c0_g1_i8:704-1396   -            231 74344at7898          -            458   3.1e-27   94.5   7.1   1   1   1.2e-29   3.9e-27   94.2   7.1   107   328     1   230     1   231 0.78 -
TRINITY_DN20116_c0_g1_i1:72-470    -            133 74344at7898          -            458     1e-11   43.4   1.9   1   1   3.1e-14     1e-11   43.4   1.9   287   329     2    43     1    79 0.92 -
TRINITY_DN5547_c1_g1_i2:236-1222   -            329 74344at7898          -            458   2.2e-06   25.8   3.2   1   1   1.2e-08   3.8e-06   25.0   3.2   284   335   270   321   255   328 0.86 -
TRINITY_DN5547_c1_g1_i4:186-1172   -            329 74344at7898          -            458   2.2e-06   25.8   3.2   1   1   1.2e-08   3.8e-06   25.0   3.2   284   335   270   321   255   328 0.86 -
TRINITY_DN5547_c1_g1_i5:236-1174   -            313 74344at7898          -            458   2.2e-06   25.8   2.9   1   1   1.1e-08   3.8e-06   25.0   2.9   285   336   255   306   237   312 0.87 -
TRINITY_DN10156_c0_g2_i1:583-1224  -            214 74344at7898          -            458   0.00079   17.4   2.3   1   1   3.2e-06    0.0011   16.9   2.3   285   327   160   201   135   205 0.86 -
TRINITY_DN3215_c0_g1_i11:1475-3331 -            576 74344at7898          -            458    0.0071   14.2   0.5   1   1   4.4e-05     0.014   13.2   0.5   284   328     8    56     3    91 0.81 -
TRINITY_DN30217_c0_g2_i1:1012-1818 -            269 74344at7898          -            458    0.0078   14.1   1.9   1   1   3.6e-05     0.012   13.5   1.9   287   334    11    57     5    72 0.86 -
TRINITY_DN3215_c0_g1_i2:458-2259   -            567 74344at7898          -            458    0.0091   13.9   0.5   1   1   4.3e-05     0.014   13.2   0.5   284   328     8    56     3    91 0.81 -
TRINITY_DN3713_c0_g1_i10:702-1289  -            196 74344at7898          -            458     0.016   13.0   0.1   1   1   6.2e-05     0.021   12.7   0.1    33   142    28   140    16   146 0.78 -
TRINITY_DN3713_c0_g1_i12:659-1246  -            196 74344at7898          -            458     0.016   13.0   0.1   1   1   6.2e-05     0.021   12.7   0.1    33   142    28   140    16   146 0.78 -
TRINITY_DN3713_c0_g1_i1:659-1246   -            196 74344at7898          -            458     0.016   13.0   0.1   1   1   6.2e-05     0.021   12.7   0.1    33   142    28   140    16   146 0.78 -
TRINITY_DN3713_c0_g1_i7:581-1168   -            196 74344at7898          -            458     0.016   13.0   0.1   1   1   6.2e-05     0.021   12.7   0.1    33   142    28   140    16   146 0.78 -
TRINITY_DN3215_c0_g1_i9:309-1997   -            563 74344at7898          -            458      0.02   12.7   0.6   1   1   8.7e-05     0.029   12.2   0.6   286   328     4    50     1    85 0.82 -
TRINITY_DN14449_c0_g1_i1:33-1499   -            489 74344at7898          -            458     0.094   10.5   1.4   1   1   0.00071      0.23    9.2   1.4   287   338    10    60     5    68 0.83 -
TRINITY_DN17818_c0_g1_i1:197-1156  -            320 74344at7898          -            458       0.1   10.4   1.5   1   1   0.00049      0.16    9.8   1.5   286   332    11    58     3    68 0.82 -
TRINITY_DN10549_c0_g1_i1:50-1498   -            483 74344at7898          -            458      0.24    9.2   1.7   1   1    0.0013      0.42    8.4   1.7   285   328     5    49     2    62 0.80 -
TRINITY_DN34173_c0_g1_i1:682-1122  -            147 74344at7898          -            458      0.34    8.7   4.9   1   1    0.0013      0.43    8.3   4.9   283   329     4    50     1   117 0.73 -
TRINITY_DN1345_c3_g2_i1:303-1676   -            458 74344at7898          -            458       7.5    4.3   6.3   1   2    0.0017      0.56    8.0   1.3   285   328     7    49     2    62 0.83 -
TRINITY_DN1345_c3_g2_i1:303-1676   -            458 74344at7898          -            458       7.5    4.3   6.3   2   2       5.5   1.8e+03   -3.6   0.3   363   382   290   309   280   323 0.73 -
TRINITY_DN1345_c3_g2_i2:303-1676   -            458 74344at7898          -            458       7.5    4.3   6.3   1   2    0.0017      0.56    8.0   1.3   285   328     7    49     2    62 0.83 -
TRINITY_DN1345_c3_g2_i2:303-1676   -            458 74344at7898          -            458       7.5    4.3   6.3   2   2       5.5   1.8e+03   -3.6   0.3   363   382   290   309   280   323 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/74344at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
