#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN13921_c0_g1_i1:496-2391  -            632 14306at7898          -            866  3.1e-109  364.8   1.3   1   2    5e-105  4.4e-102  341.2   0.2     4   343    13   383    10   393 0.86 -
TRINITY_DN13921_c0_g1_i1:496-2391  -            632 14306at7898          -            866  3.1e-109  364.8   1.3   2   2   8.3e-09   7.3e-06   22.8   0.0   407   489   533   630   462   632 0.71 -
TRINITY_DN47279_c0_g1_i4:1929-3263 -            445 14306at7898          -            866   2.6e-69  232.8   0.6   1   1   3.5e-72   3.1e-69  232.5   0.6     5   351     1   376     1   426 0.84 -
TRINITY_DN47279_c0_g1_i2:2492-3826 -            445 14306at7898          -            866     1e-68  230.8   0.6   1   1   1.4e-71   1.2e-68  230.6   0.6     5   353     1   379     1   427 0.83 -
TRINITY_DN6184_c0_g1_i15:39-1295   -            419 14306at7898          -            866   1.2e-53  181.0   0.2   1   1   1.5e-56   1.3e-53  180.8   0.2     5   339     2   341     1   374 0.81 -
TRINITY_DN6184_c0_g1_i1:39-1295    -            419 14306at7898          -            866   1.2e-53  181.0   0.2   1   1   1.5e-56   1.3e-53  180.8   0.2     5   339     2   341     1   374 0.81 -
TRINITY_DN6184_c0_g1_i3:39-1295    -            419 14306at7898          -            866   1.2e-53  181.0   0.2   1   1   1.5e-56   1.3e-53  180.8   0.2     5   339     2   341     1   374 0.81 -
TRINITY_DN6184_c0_g1_i5:39-1295    -            419 14306at7898          -            866   1.2e-53  181.0   0.2   1   1   1.5e-56   1.3e-53  180.8   0.2     5   339     2   341     1   374 0.81 -
TRINITY_DN6184_c0_g1_i6:39-1295    -            419 14306at7898          -            866   1.2e-53  181.0   0.2   1   1   1.5e-56   1.3e-53  180.8   0.2     5   339     2   341     1   374 0.81 -
TRINITY_DN13236_c0_g1_i1:487-1821  -            445 14306at7898          -            866   3.7e-37  126.4   0.0   1   2   2.3e-09   2.1e-06   24.7   0.0     3   118     2   133     1   152 0.74 -
TRINITY_DN13236_c0_g1_i1:487-1821  -            445 14306at7898          -            866   3.7e-37  126.4   0.0   2   2   4.8e-32   4.2e-29   99.7   0.0   118   315   227   439   214   443 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/14306at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/14306at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/14306at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:02 2022
# [ok]
