#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN12488_c0_g1_i2:0-3224    -           1075 4171at7898           -           1392         0 1636.7  14.5   1   1         0         0 1629.1  14.5   353  1237     1  1075     1  1075 0.90 -
TRINITY_DN2095_c0_g1_i14:1002-6095 -           1698 4171at7898           -           1392  5.5e-184  612.9  12.4   1   5  3.4e-110    6e-108  361.0   0.7   117   630    61   602    52   616 0.86 -
TRINITY_DN2095_c0_g1_i14:1002-6095 -           1698 4171at7898           -           1392  5.5e-184  612.9  12.4   2   5   5.6e-12     1e-09   35.5   0.0   633   706   657   736   650   761 0.81 -
TRINITY_DN2095_c0_g1_i14:1002-6095 -           1698 4171at7898           -           1392  5.5e-184  612.9  12.4   3   5      0.16        29    0.8   0.0   725   761   798   836   789   855 0.73 -
TRINITY_DN2095_c0_g1_i14:1002-6095 -           1698 4171at7898           -           1392  5.5e-184  612.9  12.4   4   5    0.0031      0.55    6.6   2.7   824   934  1066  1190  1054  1266 0.64 -
TRINITY_DN2095_c0_g1_i14:1002-6095 -           1698 4171at7898           -           1392  5.5e-184  612.9  12.4   5   5   8.5e-65   1.5e-62  210.5   0.0   998  1368  1323  1698  1311  1698 0.85 -
TRINITY_DN2095_c0_g1_i3:1002-6140  -           1713 4171at7898           -           1392  5.9e-184  612.8  12.5   1   5  3.4e-110  6.1e-108  361.0   0.8   117   630    61   602    52   617 0.86 -
TRINITY_DN2095_c0_g1_i3:1002-6140  -           1713 4171at7898           -           1392  5.9e-184  612.8  12.5   2   5   5.7e-12     1e-09   35.5   0.0   633   706   672   751   665   776 0.81 -
TRINITY_DN2095_c0_g1_i3:1002-6140  -           1713 4171at7898           -           1392  5.9e-184  612.8  12.5   3   5      0.16        30    0.8   0.0   725   761   813   851   804   870 0.73 -
TRINITY_DN2095_c0_g1_i3:1002-6140  -           1713 4171at7898           -           1392  5.9e-184  612.8  12.5   4   5    0.0031      0.56    6.5   2.7   824   934  1081  1205  1069  1281 0.64 -
TRINITY_DN2095_c0_g1_i3:1002-6140  -           1713 4171at7898           -           1392  5.9e-184  612.8  12.5   5   5   8.6e-65   1.5e-62  210.5   0.0   998  1368  1338  1713  1326  1713 0.85 -
TRINITY_DN2095_c1_g2_i1:1506-6572  -           1689 4171at7898           -           1392    9e-182  605.6   7.0   1   4  1.5e-105  2.8e-103  345.5   1.0   111   631    47   597    42   624 0.89 -
TRINITY_DN2095_c1_g2_i1:1506-6572  -           1689 4171at7898           -           1392    9e-182  605.6   7.0   2   4   2.5e-10   4.4e-08   30.1   0.0   635   700   648   718   644   737 0.82 -
TRINITY_DN2095_c1_g2_i1:1506-6572  -           1689 4171at7898           -           1392    9e-182  605.6   7.0   3   4   8.9e-05     0.016   11.7   0.9   824   936  1057  1184  1011  1214 0.70 -
TRINITY_DN2095_c1_g2_i1:1506-6572  -           1689 4171at7898           -           1392    9e-182  605.6   7.0   4   4   4.7e-67   8.4e-65  218.0   0.0  1000  1368  1316  1689  1305  1689 0.88 -
TRINITY_DN10076_c0_g1_i1:3213-7880 -           1556 4171at7898           -           1392  6.6e-151  503.3  25.7   1   3   2.4e-85   4.3e-83  278.6  16.7   121   710     3   670     1   754 0.80 -
TRINITY_DN10076_c0_g1_i1:3213-7880 -           1556 4171at7898           -           1392  6.6e-151  503.3  25.7   2   3     0.014       2.6    4.3   0.2   822   934   911  1035   895  1068 0.78 -
TRINITY_DN10076_c0_g1_i1:3213-7880 -           1556 4171at7898           -           1392  6.6e-151  503.3  25.7   3   3   2.3e-68   4.1e-66  222.4   0.1  1039  1365  1221  1556  1192  1556 0.88 -
TRINITY_DN15678_c0_g2_i1:162-1961  -            600 4171at7898           -           1392   9.9e-97  323.8   2.9   1   2     4e-94   7.2e-92  307.7   0.4   189   635     1   489     1   499 0.85 -
TRINITY_DN15678_c0_g2_i1:162-1961  -            600 4171at7898           -           1392   9.9e-97  323.8   2.9   2   2   2.9e-06   0.00053   16.6   0.1   635   698   531   599   526   600 0.86 -
TRINITY_DN4035_c0_g4_i1:317-2497   -            727 4171at7898           -           1392   3.3e-91  305.5   0.5   1   2     0.046       8.3    2.7   0.7    12    53     1    42     1    51 0.91 -
TRINITY_DN4035_c0_g4_i1:317-2497   -            727 4171at7898           -           1392   3.3e-91  305.5   0.5   2   2   1.9e-93   3.3e-91  305.5   0.5   101   607   177   726   171   727 0.79 -
TRINITY_DN2095_c0_g1_i15:1002-4139 -           1046 4171at7898           -           1392     1e-77  260.8   4.6   1   4   4.5e-12   8.1e-10   35.8   0.0   635   706     7    84     2   109 0.81 -
TRINITY_DN2095_c0_g1_i15:1002-4139 -           1046 4171at7898           -           1392     1e-77  260.8   4.6   2   4     0.093        17    1.6   0.0   725   761   146   184   137   204 0.73 -
TRINITY_DN2095_c0_g1_i15:1002-4139 -           1046 4171at7898           -           1392     1e-77  260.8   4.6   3   4    0.0016      0.29    7.5   2.8   824   934   414   538   401   615 0.64 -
TRINITY_DN2095_c0_g1_i15:1002-4139 -           1046 4171at7898           -           1392     1e-77  260.8   4.6   4   4     3e-65   5.3e-63  212.1   0.0   997  1368   670  1046   658  1046 0.85 -
TRINITY_DN16709_c0_g1_i1:610-2124  -            505 4171at7898           -           1392   1.2e-22   78.3   0.0   1   1   8.9e-25   1.6e-22   77.9   0.0   405   630   266   503   249   505 0.82 -
TRINITY_DN16709_c0_g1_i4:610-2124  -            505 4171at7898           -           1392   1.2e-22   78.3   0.0   1   1   8.9e-25   1.6e-22   77.9   0.0   405   630   266   503   249   505 0.82 -
TRINITY_DN16709_c0_g1_i7:610-2124  -            505 4171at7898           -           1392   1.2e-22   78.3   0.0   1   1   8.9e-25   1.6e-22   77.9   0.0   405   630   266   503   249   505 0.82 -
TRINITY_DN1379_c0_g1_i4:55-1617    -            521 4171at7898           -           1392   6.3e-22   76.0   0.0   1   1   7.1e-24   1.3e-21   74.9   0.0   404   624   281   513   272   520 0.76 -
TRINITY_DN1100_c0_g1_i4:569-2071   -            501 4171at7898           -           1392   2.1e-20   70.9   0.0   1   1   1.7e-22     3e-20   70.4   0.0   419   607   278   485   248   499 0.80 -
TRINITY_DN5106_c0_g1_i5:45-2615    -            857 4171at7898           -           1392   4.6e-20   69.8   0.0   1   2   1.7e-12     3e-10   37.2   0.0  1084  1280     4   201     2   221 0.79 -
TRINITY_DN5106_c0_g1_i5:45-2615    -            857 4171at7898           -           1392   4.6e-20   69.8   0.0   2   2   2.6e-10   4.6e-08   30.0   0.0  1046  1263   617   845   539   852 0.75 -
TRINITY_DN1379_c0_g1_i3:23-1525    -            501 4171at7898           -           1392   5.5e-20   69.5   0.0   1   2       2.7   4.8e+02   -3.2   0.3   937   958   162   183   154   229 0.51 -
TRINITY_DN1379_c0_g1_i3:23-1525    -            501 4171at7898           -           1392   5.5e-20   69.5   0.0   2   2   3.1e-22   5.5e-20   69.5   0.0   408   628   258   492   241   496 0.76 -
TRINITY_DN5106_c0_g1_i4:45-2618    -            858 4171at7898           -           1392     6e-20   69.4   0.0   1   2   1.6e-12     3e-10   37.3   0.0  1084  1280     4   201     2   222 0.79 -
TRINITY_DN5106_c0_g1_i4:45-2618    -            858 4171at7898           -           1392     6e-20   69.4   0.0   2   2   3.3e-10     6e-08   29.6   0.0  1047  1263   619   846   545   853 0.78 -
TRINITY_DN2311_c0_g1_i6:406-4371   -           1322 4171at7898           -           1392   1.6e-19   68.0   0.0   1   2   5.8e-12     1e-09   35.5   0.0   405   572   434   599   408   653 0.82 -
TRINITY_DN2311_c0_g1_i6:406-4371   -           1322 4171at7898           -           1392   1.6e-19   68.0   0.0   2   2   6.5e-10   1.2e-07   28.7   0.0   416  1235  1107  1283  1066  1311 0.52 -
TRINITY_DN16709_c0_g1_i2:408-1904  -            499 4171at7898           -           1392   2.2e-19   67.5   0.0   1   1   2.2e-21   3.9e-19   66.7   0.0   412   623   265   490   253   496 0.81 -
TRINITY_DN2311_c0_g1_i5:811-4770   -           1320 4171at7898           -           1392   6.4e-19   66.0   0.0   1   2     3e-11   5.4e-09   33.1   0.0   405   572   434   599   408   652 0.79 -
TRINITY_DN2311_c0_g1_i5:811-4770   -           1320 4171at7898           -           1392   6.4e-19   66.0   0.0   2   2   6.3e-10   1.1e-07   28.7   0.0   416  1235  1107  1283  1066  1311 0.52 -
TRINITY_DN2311_c0_g1_i2:786-4442   -           1219 4171at7898           -           1392   1.2e-18   65.1   0.0   1   2   2.5e-11   4.5e-09   33.4   0.0   405   572   331   496   302   549 0.79 -
TRINITY_DN2311_c0_g1_i2:786-4442   -           1219 4171at7898           -           1392   1.2e-18   65.1   0.0   2   2   1.4e-09   2.5e-07   27.6   0.0   415   579  1003  1178   964  1208 0.73 -
