#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 38468at7898          -           1337     1e-93  313.4 518.6   1   4   5.5e-25   9.4e-23   78.3 118.8   812  1133     8   325     1   327 0.76 -
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 38468at7898          -           1337     1e-93  313.4 518.6   2   4     4e-27   6.8e-25   85.4 105.3   825  1095   295   567   294   568 0.75 -
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 38468at7898          -           1337     1e-93  313.4 518.6   3   4   5.8e-31     1e-28   98.1 113.8   794  1066   563   842   561   843 0.89 -
TRINITY_DN17267_c0_g1_i3:2-3052    -           1017 38468at7898          -           1337     1e-93  313.4 518.6   4   4   1.4e-30   2.4e-28   96.9 156.7   790  1161   657  1016   651  1017 0.82 -
TRINITY_DN17267_c0_g1_i1:425-2353  -            643 38468at7898          -           1337   3.5e-60  202.4 261.7   1   2   3.9e-24   6.7e-22   75.5  88.8   862  1095    98   334    94   335 0.78 -
TRINITY_DN17267_c0_g1_i1:425-2353  -            643 38468at7898          -           1337   3.5e-60  202.4 261.7   2   2   3.7e-34   6.4e-32  108.7 126.6   794  1113   330   642   328   643 0.85 -
TRINITY_DN555_c0_g1_i1:588-2219    -            544 38468at7898          -           1337   6.3e-59  198.2 460.7   1   3   2.8e-18   4.8e-16   56.1 102.8   955  1165     1   211     1   215 0.73 -
TRINITY_DN555_c0_g1_i1:588-2219    -            544 38468at7898          -           1337   6.3e-59  198.2 460.7   2   3   7.1e-30   1.2e-27   94.5 173.9   798  1155   106   450   105   451 0.81 -
TRINITY_DN555_c0_g1_i1:588-2219    -            544 38468at7898          -           1337   6.3e-59  198.2 460.7   3   3   2.9e-24   4.9e-22   76.0 168.0   819  1136   217   544   216   544 0.85 -
TRINITY_DN34526_c0_g1_i1:1359-2951 -            531 38468at7898          -           1337   2.3e-48  163.2 223.0   1   2   7.5e-36   1.3e-33  114.3 149.2   758  1095     7   352     6   353 0.87 -
TRINITY_DN34526_c0_g1_i1:1359-2951 -            531 38468at7898          -           1337   2.3e-48  163.2 223.0   2   2   6.4e-20   1.1e-17   61.5  87.2   953  1163   308   526   308   531 0.86 -
TRINITY_DN10742_c0_g3_i1:99-1712   -            538 38468at7898          -           1337   9.7e-48  161.1 259.0   1   3   9.5e-29   1.6e-26   90.8 129.6   855  1145     1   286     1   288 0.79 -
TRINITY_DN10742_c0_g3_i1:99-1712   -            538 38468at7898          -           1337   9.7e-48  161.1 259.0   2   3   1.1e-21   1.9e-19   67.4 100.1   950  1165   283   490   281   490 0.79 -
TRINITY_DN10742_c0_g3_i1:99-1712   -            538 38468at7898          -           1337   9.7e-48  161.1 259.0   3   3     1e-06   0.00018   17.8  25.6   818   879   477   538   472   538 0.80 -
TRINITY_DN555_c0_g1_i3:2215-4002   -            596 38468at7898          -           1337   6.4e-43  145.2 317.2   1   3   4.4e-12   7.6e-10   35.6  62.7   932  1066     3   139     1   140 0.56 -
TRINITY_DN555_c0_g1_i3:2215-4002   -            596 38468at7898          -           1337   6.4e-43  145.2 317.2   2   3   3.4e-23   5.9e-21   72.4 167.7   818  1152   138   444   137   446 0.78 -
TRINITY_DN555_c0_g1_i3:2215-4002   -            596 38468at7898          -           1337   6.4e-43  145.2 317.2   3   3   1.2e-15     2e-13   47.4  75.7   952  1095   441   595   438   596 0.83 -
TRINITY_DN15608_c0_g1_i1:7-1197    -            397 38468at7898          -           1337   6.3e-39  131.9 175.2   1   2   4.1e-15   7.1e-13   45.6  49.7   805   936   124   245   120   248 0.81 -
TRINITY_DN15608_c0_g1_i1:7-1197    -            397 38468at7898          -           1337   6.3e-39  131.9 175.2   2   2   4.4e-12   7.5e-10   35.6  33.4   794   885   310   397   309   397 0.90 -
TRINITY_DN608_c0_g1_i1:636-2486    -            617 38468at7898          -           1337   1.1e-37  127.8 244.9   1   3   1.4e-12   2.4e-10   37.2  86.6   979  1147     2   163     1   166 0.82 -
TRINITY_DN608_c0_g1_i1:636-2486    -            617 38468at7898          -           1337   1.1e-37  127.8 244.9   2   3   1.5e-20   2.5e-18   63.7 106.3   953  1166    88   300    86   303 0.75 -
TRINITY_DN608_c0_g1_i1:636-2486    -            617 38468at7898          -           1337   1.1e-37  127.8 244.9   3   3   6.7e-17   1.2e-14   51.5  81.9   893  1117   298   461   295   470 0.48 -
