#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN39950_c0_g1_i1:627-1121  -            165 78830at7898          -            352   3.1e-26   91.0   0.1   1   1   2.9e-28   3.2e-26   90.9   0.1   194   337     4   154     1   165 0.84 -
TRINITY_DN1308_c1_g1_i5:274-771    -            166 78830at7898          -            352   8.3e-25   86.3   0.1   1   1   8.1e-27   8.9e-25   86.2   0.1   195   345     1   164     1   166 0.79 -
TRINITY_DN4579_c1_g1_i2:286-1311   -            342 78830at7898          -            352   1.8e-23   81.9   1.3   1   2     0.082         9    3.9   1.6    77   106     2    31     1    35 0.91 -
TRINITY_DN4579_c1_g1_i2:286-1311   -            342 78830at7898          -            352   1.8e-23   81.9   1.3   2   2   1.6e-25   1.8e-23   81.9   1.3    56   339    35   331    30   339 0.88 -
TRINITY_DN5030_c0_g1_i10:2932-4854 -            641 78830at7898          -            352   4.3e-23   80.6   4.3   1   2   7.8e-05    0.0086   13.9   2.3    53   145   211   303   188   309 0.80 -
TRINITY_DN5030_c0_g1_i10:2932-4854 -            641 78830at7898          -            352   4.3e-23   80.6   4.3   2   2     8e-21   8.9e-19   66.4   0.0   189   329   468   612   461   632 0.87 -
TRINITY_DN5030_c0_g1_i12:3400-5322 -            641 78830at7898          -            352   4.3e-23   80.6   4.3   1   2   7.8e-05    0.0086   13.9   2.3    53   145   211   303   188   309 0.80 -
TRINITY_DN5030_c0_g1_i12:3400-5322 -            641 78830at7898          -            352   4.3e-23   80.6   4.3   2   2     8e-21   8.9e-19   66.4   0.0   189   329   468   612   461   632 0.87 -
TRINITY_DN5030_c0_g1_i16:1397-3319 -            641 78830at7898          -            352   5.3e-23   80.3   4.6   1   2   7.8e-05    0.0086   13.9   2.3    53   145   211   303   188   309 0.80 -
TRINITY_DN5030_c0_g1_i16:1397-3319 -            641 78830at7898          -            352   5.3e-23   80.3   4.6   2   2   7.9e-21   8.7e-19   66.5   0.0   189   329   468   612   461   634 0.87 -
TRINITY_DN10490_c0_g1_i1:472-1884  -            471 78830at7898          -            352   2.9e-22   77.9   0.2   1   1   2.6e-24   2.9e-22   77.9   0.2   198   343   306   462   300   469 0.84 -
TRINITY_DN12398_c0_g2_i1:226-1029  -            268 78830at7898          -            352   2.6e-20   71.5   0.0   1   1   3.6e-22     4e-20   70.9   0.0   194   349    97   267     1   268 0.80 -
TRINITY_DN8005_c0_g2_i1:57-1625    -            523 78830at7898          -            352   7.1e-20   70.1   0.2   1   1   9.7e-22   1.1e-19   69.5   0.2    16   335   181   509   161   516 0.80 -
TRINITY_DN3215_c0_g1_i11:1475-3331 -            576 78830at7898          -            352   3.8e-19   67.6   0.2   1   2      0.75        83    0.8   1.5    88   127   196   235   124   284 0.72 -
TRINITY_DN3215_c0_g1_i11:1475-3331 -            576 78830at7898          -            352   3.8e-19   67.6   0.2   2   2   3.5e-21   3.8e-19   67.6   0.2   198   336   409   553   404   573 0.80 -
TRINITY_DN8005_c0_g1_i2:7-879      -            291 78830at7898          -            352   5.2e-19   67.2   0.1   1   1     8e-21   8.8e-19   66.5   0.1    65   335     8   277     2   283 0.85 -
TRINITY_DN2296_c2_g1_i1:176-1870   -            565 78830at7898          -            352   5.2e-19   67.2   0.1   1   1   4.7e-21   5.2e-19   67.2   0.1   195   343   401   559   392   565 0.79 -
TRINITY_DN3215_c0_g1_i8:309-1940   -            544 78830at7898          -            352   6.6e-19   66.9   0.1   1   1     6e-21   6.6e-19   66.9   0.1   194   334   378   524   369   542 0.82 -
TRINITY_DN3215_c0_g1_i9:309-1997   -            563 78830at7898          -            352   7.1e-19   66.8   0.1   1   1   6.4e-21   7.1e-19   66.8   0.1   194   334   397   543   388   561 0.82 -
TRINITY_DN8005_c0_g3_i1:418-1692   -            425 78830at7898          -            352   7.4e-19   66.7   2.1   1   1   1.3e-20   1.5e-18   65.7   2.1    62   335   135   415    76   421 0.81 -
TRINITY_DN8005_c0_g1_i5:7-879      -            291 78830at7898          -            352   2.2e-18   65.2   0.0   1   1   3.3e-20   3.6e-18   64.4   0.0    65   334     8   276     2   283 0.85 -
TRINITY_DN3215_c0_g1_i12:467-2098  -            544 78830at7898          -            352   3.9e-18   64.3   0.2   1   1   3.5e-20   3.9e-18   64.3   0.2   194   334   378   524   369   543 0.80 -
TRINITY_DN3215_c0_g1_i14:467-2110  -            548 78830at7898          -            352   3.9e-18   64.3   0.2   1   2       6.4     7e+02   -2.3   2.2    90   164   138   208   112   231 0.65 -
TRINITY_DN3215_c0_g1_i14:467-2110  -            548 78830at7898          -            352   3.9e-18   64.3   0.2   2   2   3.6e-20   3.9e-18   64.3   0.2   194   334   382   528   373   547 0.80 -
TRINITY_DN3215_c0_g1_i2:458-2259   -            567 78830at7898          -            352   1.5e-17   62.4   0.3   1   2       8.8   9.7e+02   -2.8   1.7    93   166   162   231   157   255 0.60 -
TRINITY_DN3215_c0_g1_i2:458-2259   -            567 78830at7898          -            352   1.5e-17   62.4   0.3   2   2   1.4e-19   1.5e-17   62.4   0.3   216   334   420   544   398   565 0.76 -
TRINITY_DN42441_c0_g3_i8:58-1407   -            450 78830at7898          -            352   2.4e-17   61.8   0.5   1   1   3.5e-19   3.8e-17   61.1   0.5    32   335   114   418    84   425 0.80 -
TRINITY_DN42441_c0_g3_i1:218-1612  -            465 78830at7898          -            352   2.6e-17   61.6   0.5   1   1   3.8e-19   4.2e-17   60.9   0.5    32   335   129   433    99   440 0.80 -
TRINITY_DN10448_c2_g1_i1:22-1110   -            363 78830at7898          -            352     3e-17   61.4   0.1   1   1   3.5e-19   3.8e-17   61.1   0.1    37   334    54   350    12   356 0.77 -
TRINITY_DN10977_c0_g2_i1:528-1649  -            374 78830at7898          -            352   4.4e-17   60.9   0.0   1   1     4e-19   4.4e-17   60.9   0.0   192   337   201   351   169   364 0.87 -
TRINITY_DN10977_c0_g2_i2:547-1668  -            374 78830at7898          -            352   5.2e-17   60.6   0.0   1   1   4.7e-19   5.2e-17   60.6   0.0   192   337   201   351   169   359 0.87 -
TRINITY_DN8005_c0_g1_i1:28-927     -            300 78830at7898          -            352   5.4e-17   60.6   0.9   1   1   8.7e-19   9.6e-17   59.8   0.9    67   335     3   268     1   285 0.82 -
TRINITY_DN2566_c0_g1_i11:154-1752  -            533 78830at7898          -            352   7.9e-17   60.0   0.2   1   1   7.1e-19   7.9e-17   60.0   0.2   189   336   375   524   371   530 0.86 -
TRINITY_DN10549_c0_g1_i1:50-1498   -            483 78830at7898          -            352   1.6e-16   59.0   0.9   1   1   2.6e-18   2.8e-16   58.2   0.9    61   335   180   456   120   473 0.74 -
TRINITY_DN4519_c0_g1_i3:251-1642   -            421 78830at7898          -            352   2.5e-16   58.4   4.3   1   1   7.1e-18   7.8e-16   56.8   4.3    63   335   132   409   103   414 0.77 -
TRINITY_DN8005_c0_g4_i1:1-804      -            268 78830at7898          -            352   3.5e-16   57.9   0.3   1   1   3.5e-17   3.8e-15   54.5   0.3   191   325   105   239     3   247 0.78 -
TRINITY_DN42441_c0_g3_i3:58-1449   -            464 78830at7898          -            352     6e-16   57.1   3.6   1   1   1.4e-17   1.6e-15   55.8   3.7    35   335   131   432   104   439 0.80 -
TRINITY_DN42441_c0_g3_i5:218-1609  -            464 78830at7898          -            352     6e-16   57.1   3.6   1   1   1.4e-17   1.6e-15   55.8   3.7    35   335   131   432   104   439 0.80 -
TRINITY_DN42441_c0_g3_i4:218-1609  -            464 78830at7898          -            352   6.1e-16   57.1   3.6   1   1   1.4e-17   1.6e-15   55.8   3.7    35   335   131   432   104   439 0.80 -
TRINITY_DN23291_c0_g1_i2:60-1124   -            355 78830at7898          -            352   6.1e-16   57.1   0.0   1   1   7.3e-18   8.1e-16   56.7   0.0    64   338    75   350    25   353 0.83 -
TRINITY_DN61253_c0_g1_i1:239-1252  -            338 78830at7898          -            352   9.1e-16   56.5   0.0   1   1   1.3e-17   1.4e-15   55.9   0.0   196   327   165   301   157   320 0.80 -
TRINITY_DN7957_c0_g3_i3:233-1549   -            439 78830at7898          -            352     1e-15   56.4   0.5   1   1   1.4e-17   1.5e-15   55.8   0.5    63   335   150   425    97   431 0.79 -
TRINITY_DN4519_c0_g1_i1:251-1558   -            436 78830at7898          -            352   1.2e-15   56.2   4.0   1   1   3.9e-17   4.3e-15   54.3   4.0    39   335   130   424   106   429 0.79 -
TRINITY_DN2566_c0_g1_i1:157-1359   -            401 78830at7898          -            352   1.7e-15   55.7   0.1   1   1   1.5e-17   1.7e-15   55.7   0.1   189   336   242   391   238   399 0.84 -
TRINITY_DN7957_c0_g3_i1:233-1649   -            433 78830at7898          -            352   2.3e-15   55.2   0.6   1   1   3.5e-17   3.9e-15   54.5   0.6    63   335   150   419    97   425 0.78 -
TRINITY_DN19270_c0_g1_i1:53-1282   -            410 78830at7898          -            352   6.8e-15   53.7   0.0   1   2       3.4   3.7e+02   -1.4  13.1    14   145    25   157    14   168 0.83 -
TRINITY_DN19270_c0_g1_i1:53-1282   -            410 78830at7898          -            352   6.8e-15   53.7   0.0   2   2   6.2e-17   6.8e-15   53.7   0.0   189   328   244   389   182   410 0.85 -
TRINITY_DN19270_c0_g1_i3:26-1282   -            419 78830at7898          -            352   7.1e-15   53.6   0.0   1   1   6.4e-17   7.1e-15   53.6   0.0   189   328   253   398   190   419 0.85 -
