#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN17368_c0_g1_i12:775-2676 -            634 29897at7898          -            588  1.8e-162  540.5   0.7   1   1  1.4e-164  4.2e-162  539.3   0.7    32   585    10   634     4   634 0.87 -
TRINITY_DN17368_c0_g1_i1:775-2676  -            634 29897at7898          -            588  1.8e-162  540.5   0.7   1   1  1.4e-164  4.2e-162  539.3   0.7    32   585    10   634     4   634 0.87 -
TRINITY_DN17368_c0_g1_i5:850-2751  -            634 29897at7898          -            588  1.8e-162  540.5   0.7   1   1  1.4e-164  4.2e-162  539.3   0.7    32   585    10   634     4   634 0.87 -
TRINITY_DN17368_c0_g1_i6:879-2780  -            634 29897at7898          -            588  1.8e-162  540.5   0.7   1   1  1.4e-164  4.2e-162  539.3   0.7    32   585    10   634     4   634 0.87 -
TRINITY_DN17368_c0_g1_i9:775-2676  -            634 29897at7898          -            588  1.8e-162  540.5   0.7   1   1  1.4e-164  4.2e-162  539.3   0.7    32   585    10   634     4   634 0.87 -
TRINITY_DN17368_c0_g1_i14:870-2771 -            634 29897at7898          -            588  1.9e-160  533.8   0.9   1   1  1.6e-162  4.6e-160  532.5   0.9    32   585    10   634     4   634 0.87 -
TRINITY_DN17368_c0_g1_i4:850-2751  -            634 29897at7898          -            588  1.9e-160  533.8   0.9   1   1  1.6e-162  4.6e-160  532.5   0.9    32   585    10   634     4   634 0.87 -
TRINITY_DN6475_c0_g1_i11:474-2408  -            645 29897at7898          -            588  6.8e-149  495.7   0.2   1   1  3.1e-150    9e-148  492.0   0.2    36   585     1   634     1   636 0.86 -
TRINITY_DN6475_c0_g1_i3:454-2388   -            645 29897at7898          -            588  6.8e-149  495.7   0.2   1   1  3.1e-150    9e-148  492.0   0.2    36   585     1   634     1   636 0.86 -
TRINITY_DN6475_c0_g1_i5:454-2388   -            645 29897at7898          -            588  6.8e-149  495.7   0.2   1   1  3.1e-150    9e-148  492.0   0.2    36   585     1   634     1   636 0.86 -
TRINITY_DN17368_c0_g1_i15:0-1631   -            544 29897at7898          -            588  7.2e-144  479.1   0.5   1   1  6.2e-146  1.8e-143  477.7   0.5    32   499    10   537     4   543 0.87 -
TRINITY_DN6475_c0_g1_i10:372-1553  -            394 29897at7898          -            588   1.7e-98  329.3   0.2   1   1  2.9e-100   8.6e-98  326.9   0.2    96   429    16   394     3   394 0.85 -
TRINITY_DN2405_c1_g6_i1:8-1786     -            593 29897at7898          -            588   3.2e-96  321.7   0.0   1   1   1.9e-98   5.6e-96  320.9   0.0    28   347   241   592   234   593 0.91 -
TRINITY_DN16158_c0_g2_i1:13-1272   -            420 29897at7898          -            588   1.1e-95  320.0   0.1   1   1     7e-98   2.1e-95  319.1   0.1    29   395     2   411     1   419 0.87 -
TRINITY_DN2405_c1_g5_i1:2-1198     -            399 29897at7898          -            588   6.4e-86  287.7   0.3   1   1     4e-88   1.2e-85  286.9   0.3    31   347    38   399    21   399 0.86 -
TRINITY_DN49468_c0_g1_i1:208-1542  -            445 29897at7898          -            588   6.4e-85  284.4   0.2   1   1   5.3e-87   1.6e-84  283.1   0.2    35   381    15   427     6   438 0.81 -
TRINITY_DN17368_c0_g1_i7:3-1076    -            358 29897at7898          -            588   4.9e-83  278.2   0.0   1   1   4.7e-85   1.4e-82  276.7   0.0   197   499     4   352     1   358 0.85 -
TRINITY_DN8633_c0_g1_i2:194-2455   -            754 29897at7898          -            588   4.6e-55  185.8   0.0   1   2   1.4e-26     4e-24   83.7   0.1    36   209     5   195     2   202 0.83 -
TRINITY_DN8633_c0_g1_i2:194-2455   -            754 29897at7898          -            588   4.6e-55  185.8   0.0   2   2   3.1e-31   8.9e-29   99.0   0.0   235   519   271   602   254   627 0.74 -
