#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2262_c0_g1_i2:167-1520   -            417 14089at7898          -            794  3.2e-158  527.2  52.4   1   2  5.6e-105    4e-103  345.0  37.6     1   192    29   231    29   239 0.94 -
TRINITY_DN2262_c0_g1_i2:167-1520   -            417 14089at7898          -            794  3.2e-158  527.2  52.4   2   2   2.5e-57   1.7e-55  187.5   7.4   336   500   240   417   233   417 0.93 -
TRINITY_DN2262_c0_g2_i1:105-1238   -            378 14089at7898          -            794  1.1e-154  515.5   0.1   1   1  1.9e-156  1.3e-154  515.3   0.1   454   793     1   363     1   364 0.94 -
TRINITY_DN2262_c0_g1_i3:167-1382   -            371 14089at7898          -            794  8.6e-139  463.0  50.0   1   2  3.7e-105  2.6e-103  345.6  37.7     1   192    29   231    29   240 0.93 -
TRINITY_DN2262_c0_g1_i3:167-1382   -            371 14089at7898          -            794  8.6e-139  463.0  50.0   2   2   8.6e-38   6.1e-36  122.8   4.9   335   455   239   371   232   371 0.91 -
TRINITY_DN105_c0_g1_i10:549-2510   -            654 14089at7898          -            794   7.2e-48  162.3  61.1   1   3   1.7e-10   1.2e-08   32.5   7.9   419   573    27   191     1   194 0.82 -
TRINITY_DN105_c0_g1_i10:549-2510   -            654 14089at7898          -            794   7.2e-48  162.3  61.1   2   3     2e-19   1.4e-17   62.1  11.1   281   543   114   401   114   403 0.73 -
TRINITY_DN105_c0_g1_i10:549-2510   -            654 14089at7898          -            794   7.2e-48  162.3  61.1   3   3   7.5e-30   5.3e-28   96.6  26.1   173   532   234   631   232   654 0.73 -
TRINITY_DN105_c0_g1_i8:549-2510    -            654 14089at7898          -            794   7.2e-48  162.3  61.1   1   3   1.7e-10   1.2e-08   32.5   7.9   419   573    27   191     1   194 0.82 -
TRINITY_DN105_c0_g1_i8:549-2510    -            654 14089at7898          -            794   7.2e-48  162.3  61.1   2   3     2e-19   1.4e-17   62.1  11.1   281   543   114   401   114   403 0.73 -
