#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8284_c0_g2_i1:2-994      -            331 42533at7898          -            472  2.2e-174  579.5  21.3   1   1  2.9e-177  2.5e-174  579.3  21.3   188   472     1   299     1   299 0.97 -
TRINITY_DN1734_c0_g1_i5:228-1658   -            477 42533at7898          -            472  4.1e-128  426.9  21.0   1   1  5.5e-131  4.9e-128  426.7  21.0    15   462     4   462     1   469 0.91 -
TRINITY_DN1734_c0_g1_i2:227-1618   -            464 42533at7898          -            472  6.6e-128  426.2  20.3   1   1  8.5e-131  7.5e-128  426.1  20.3    15   461     4   463     1   464 0.92 -
TRINITY_DN1734_c0_g1_i8:195-1694   -            500 42533at7898          -            472  3.9e-127  423.7  21.5   1   1  3.3e-129  2.9e-126  420.8  21.5     2   462     3   489     2   496 0.89 -
TRINITY_DN1734_c0_g1_i14:228-1661  -            478 42533at7898          -            472  1.8e-125  418.2  21.5   1   1  1.5e-127  1.3e-124  415.4  21.5    15   461     4   477     1   478 0.89 -
TRINITY_DN1734_c0_g1_i3:228-1661   -            478 42533at7898          -            472  1.8e-125  418.2  21.5   1   1  1.5e-127  1.3e-124  415.4  21.5    15   461     4   477     1   478 0.89 -
TRINITY_DN1734_c0_g1_i9:35-913     -            293 42533at7898          -            472   1.8e-82  276.4  29.5   1   1   2.3e-84     2e-81  272.9  29.5   191   461     2   292     1   293 0.87 -
TRINITY_DN9446_c0_g1_i12:1424-2269 -            282 42533at7898          -            472   4.3e-32  110.3  15.7   1   1   9.3e-35   8.2e-32  109.4  15.7   206   457     2   281     1   282 0.76 -
TRINITY_DN9446_c0_g1_i6:2343-3188  -            282 42533at7898          -            472   4.3e-32  110.3  15.7   1   1   9.3e-35   8.2e-32  109.4  15.7   206   457     2   281     1   282 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/42533at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/rerun_results/42533at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/42533at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/rerun_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 13:04:32 2022
# [ok]
