#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN16415_c0_g1_i1:0-335   -            112 30503at7898          -            607   6.3e-71  239.1   0.1   1   1   4.5e-74   6.9e-71  239.0   0.1     1   111     1   112     1   112 0.99 -
TRINITY_DN36477_c0_g1_i1:58-447  -            130 30503at7898          -            607   6.8e-33  113.5   0.4   1   1   4.8e-36   7.4e-33  113.4   0.4     1   126     4   128     4   130 0.96 -
TRINITY_DN30142_c1_g1_i1:294-995 -            234 30503at7898          -            607   4.2e-05   21.7   0.0   1   1   3.4e-08   5.2e-05   21.4   0.0    14   127    32   157    24   177 0.71 -
TRINITY_DN553_c0_g1_i10:232-1701 -            490 30503at7898          -            607   0.00012   20.2   0.0   1   2   3.4e-05     0.053   11.5   0.0    51   138    48   135    44   141 0.84 -
TRINITY_DN553_c0_g1_i10:232-1701 -            490 30503at7898          -            607   0.00012   20.2   0.0   2   2    0.0011       1.7    6.5   0.0    50   123   282   357   273   369 0.81 -
TRINITY_DN553_c0_g1_i1:396-1865  -            490 30503at7898          -            607   0.00012   20.2   0.0   1   2   3.4e-05     0.053   11.5   0.0    51   138    48   135    44   141 0.84 -
TRINITY_DN553_c0_g1_i1:396-1865  -            490 30503at7898          -            607   0.00012   20.2   0.0   2   2    0.0011       1.7    6.5   0.0    50   123   282   357   273   369 0.81 -
TRINITY_DN553_c0_g1_i3:232-1701  -            490 30503at7898          -            607   0.00012   20.2   0.0   1   2   3.4e-05     0.053   11.5   0.0    51   138    48   135    44   141 0.84 -
TRINITY_DN553_c0_g1_i3:232-1701  -            490 30503at7898          -            607   0.00012   20.2   0.0   2   2    0.0011       1.7    6.5   0.0    50   123   282   357   273   369 0.81 -
TRINITY_DN3082_c0_g1_i1:229-1290 -            354 30503at7898          -            607      0.13   10.2   0.0   1   2     0.021        32    2.3   0.0   418   447    42    72    32    84 0.84 -
TRINITY_DN3082_c0_g1_i1:229-1290 -            354 30503at7898          -            607      0.13   10.2   0.0   2   2     0.002       3.1    5.6   0.0   109   152   244   288   229   299 0.83 -
TRINITY_DN3082_c0_g1_i5:229-1290 -            354 30503at7898          -            607      0.13   10.2   0.0   1   2     0.021        32    2.3   0.0   418   447    42    72    32    84 0.84 -
TRINITY_DN3082_c0_g1_i5:229-1290 -            354 30503at7898          -            607      0.13   10.2   0.0   2   2     0.002       3.1    5.6   0.0   109   152   244   288   229   299 0.83 -
TRINITY_DN3082_c0_g1_i6:80-1141  -            354 30503at7898          -            607      0.13   10.2   0.0   1   2     0.021        32    2.3   0.0   418   447    42    72    32    84 0.84 -
TRINITY_DN3082_c0_g1_i6:80-1141  -            354 30503at7898          -            607      0.13   10.2   0.0   2   2     0.002       3.1    5.6   0.0   109   152   244   288   229   299 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/30503at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/30503at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/30503at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:41 2022
# [ok]
