#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1426_c0_g2_i1:376-2439 -            688 37392at7898          -            550  6.9e-303 1004.7  27.0   1   3  4.6e-276  1.6e-272  904.5   0.6     5   445    25   515    22   521 0.95 -
TRINITY_DN1426_c0_g2_i1:376-2439 -            688 37392at7898          -            550  6.9e-303 1004.7  27.0   2   3   5.1e-11   1.8e-07   29.6   2.2   447   496   543   610   537   616 0.79 -
TRINITY_DN1426_c0_g2_i1:376-2439 -            688 37392at7898          -            550  6.9e-303 1004.7  27.0   3   3   6.7e-26   2.3e-22   78.7  10.1   489   550   622   688   613   688 0.91 -
TRINITY_DN1426_c0_g2_i4:376-2439 -            688 37392at7898          -            550  6.9e-303 1004.7  27.0   1   3  4.6e-276  1.6e-272  904.5   0.6     5   445    25   515    22   521 0.95 -
TRINITY_DN1426_c0_g2_i4:376-2439 -            688 37392at7898          -            550  6.9e-303 1004.7  27.0   2   3   5.1e-11   1.8e-07   29.6   2.2   447   496   543   610   537   616 0.79 -
TRINITY_DN1426_c0_g2_i4:376-2439 -            688 37392at7898          -            550  6.9e-303 1004.7  27.0   3   3   6.7e-26   2.3e-22   78.7  10.1   489   550   622   688   613   688 0.91 -
TRINITY_DN1426_c0_g3_i1:118-2259 -            714 37392at7898          -            550  8.2e-181  601.8   0.1   1   2  5.1e-173  1.8e-169  564.4   0.0     4   442    19   509    16   518 0.90 -
TRINITY_DN1426_c0_g3_i1:118-2259 -            714 37392at7898          -            550  8.2e-181  601.8   0.1   2   2     2e-12   7.1e-09   34.2   0.9   517   545   687   714   622   714 0.83 -
TRINITY_DN7738_c0_g1_i1:193-1452 -            420 37392at7898          -            550   2.2e-83  280.2  16.8   1   2   1.3e-76   4.4e-73  246.2   0.3   234   443     1   250     1   257 0.85 -
TRINITY_DN7738_c0_g1_i1:193-1452 -            420 37392at7898          -            550   2.2e-83  280.2  16.8   2   2   4.3e-13   1.5e-09   36.5  11.2   442   546   298   420   273   420 0.70 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/37392at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/37392at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/37392at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:16 2022
# [ok]
