#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1043_c0_g1_i3:679-2340 -            554 1401at7898           -           2323    4e-288  959.0  13.2   1   1  5.6e-289  1.1e-285  950.9  13.2  1816  2293     1   544     1   553 0.94 -
TRINITY_DN1043_c0_g1_i4:679-2340 -            554 1401at7898           -           2323    4e-288  959.0  13.2   1   1  5.6e-289  1.1e-285  950.9  13.2  1816  2293     1   544     1   553 0.94 -
TRINITY_DN1043_c0_g1_i6:690-2351 -            554 1401at7898           -           2323    4e-288  959.0  13.2   1   1  5.6e-289  1.1e-285  950.9  13.2  1816  2293     1   544     1   553 0.94 -
TRINITY_DN1043_c0_g1_i2:684-2345 -            554 1401at7898           -           2323  5.1e-287  955.3  13.4   1   1  3.2e-288  6.3e-285  948.4  13.4  1816  2293     1   544     1   553 0.93 -
TRINITY_DN338_c0_g1_i7:0-2381    -            794 1401at7898           -           2323    0.0067   12.9   0.3   1   3    0.0041         8    2.7   0.0  1365  1435   246   318   152   330 0.71 -
TRINITY_DN338_c0_g1_i7:0-2381    -            794 1401at7898           -           2323    0.0067   12.9   0.3   2   3   0.00026      0.51    6.7   0.0  2051  2100   499   548   483   606 0.86 -
TRINITY_DN338_c0_g1_i7:0-2381    -            794 1401at7898           -           2323    0.0067   12.9   0.3   3   3      0.11   2.2e+02   -2.1   0.0  1750  1819   661   730   594   773 0.59 -
TRINITY_DN338_c0_g1_i1:763-4326  -           1188 1401at7898           -           2323      0.02   11.4   0.1   1   2    0.0073        15    1.9   0.0  1365  1435   540   612   448   623 0.72 -
TRINITY_DN338_c0_g1_i1:763-4326  -           1188 1401at7898           -           2323      0.02   11.4   0.1   2   2   0.00024      0.48    6.8   0.0  2052  2100   794   842   770   931 0.64 -
TRINITY_DN338_c0_g1_i4:763-4326  -           1188 1401at7898           -           2323      0.02   11.4   0.1   1   2    0.0073        15    1.9   0.0  1365  1435   540   612   448   623 0.72 -
TRINITY_DN338_c0_g1_i4:763-4326  -           1188 1401at7898           -           2323      0.02   11.4   0.1   2   2   0.00024      0.48    6.8   0.0  2052  2100   794   842   770   931 0.64 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/1401at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/1401at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/1401at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:18 2022
# [ok]
