#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN6830_c0_g3_i1:0-587    -            196 91147at7898          -            235   6.3e-63  212.0   0.0   1   1   4.4e-66   7.6e-63  211.7   0.0     1   118    61   184    61   196 0.92 -
TRINITY_DN6830_c0_g3_i2:0-587    -            196 91147at7898          -            235   6.4e-62  208.7   0.0   1   1   4.5e-65   7.7e-62  208.4   0.0     1   118    61   184    61   196 0.92 -
TRINITY_DN553_c0_g1_i10:232-1701 -            490 91147at7898          -            235   4.1e-11   42.4   0.0   1   2   2.1e-05     0.037   13.1   0.0    52   153    43   146     6   154 0.89 -
TRINITY_DN553_c0_g1_i10:232-1701 -            490 91147at7898          -            235   4.1e-11   42.4   0.0   2   2   1.4e-09   2.4e-06   26.8   0.0    55   154   281   383   274   391 0.82 -
TRINITY_DN553_c0_g1_i1:396-1865  -            490 91147at7898          -            235   4.1e-11   42.4   0.0   1   2   2.1e-05     0.037   13.1   0.0    52   153    43   146     6   154 0.89 -
TRINITY_DN553_c0_g1_i1:396-1865  -            490 91147at7898          -            235   4.1e-11   42.4   0.0   2   2   1.4e-09   2.4e-06   26.8   0.0    55   154   281   383   274   391 0.82 -
TRINITY_DN553_c0_g1_i3:232-1701  -            490 91147at7898          -            235   4.1e-11   42.4   0.0   1   2   2.1e-05     0.037   13.1   0.0    52   153    43   146     6   154 0.89 -
TRINITY_DN553_c0_g1_i3:232-1701  -            490 91147at7898          -            235   4.1e-11   42.4   0.0   2   2   1.4e-09   2.4e-06   26.8   0.0    55   154   281   383   274   391 0.82 -
TRINITY_DN18791_c0_g1_i2:154-549 -            132 91147at7898          -            235   0.00039   19.6   0.0   1   1   2.5e-07   0.00044   19.4   0.0    34    97    40   105    26   131 0.76 -
TRINITY_DN30142_c1_g1_i1:294-995 -            234 91147at7898          -            235      0.02   14.0   0.0   1   1   1.6e-05     0.028   13.5   0.0    56   111    78   138    62   200 0.71 -
TRINITY_DN57451_c0_g1_i1:10-669  -            220 91147at7898          -            235     0.091   11.9   0.1   1   2    0.0021       3.7    6.6   0.0    50    66    26    42    17    50 0.83 -
TRINITY_DN57451_c0_g1_i1:10-669  -            220 91147at7898          -            235     0.091   11.9   0.1   2   2     0.029        50    2.9   0.0   126   143    78    95    71   105 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/91147at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/91147at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/91147at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:38 2022
# [ok]
