#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN52794_c0_g1_i1:264-1073  -            270 95882at7898          -            187   1.2e-87  292.0  15.3   1   2   7.6e-80   8.1e-77  256.7  10.8    11   162     1   163     1   181 0.86 -
TRINITY_DN52794_c0_g1_i1:264-1073  -            270 95882at7898          -            187   1.2e-87  292.0  15.3   2   2   1.3e-12   1.4e-09   37.5   0.1   153   186   237   270   219   270 0.85 -
TRINITY_DN20062_c0_g1_i4:1260-1829 -            190 95882at7898          -            187   3.2e-09   36.4  12.4   1   4   0.00052      0.56    9.5   0.9    46    80     8    42     3    49 0.92 -
TRINITY_DN20062_c0_g1_i4:1260-1829 -            190 95882at7898          -            187   3.2e-09   36.4  12.4   2   4   2.3e-06    0.0024   17.2   0.1    39    72    71   104    69   110 0.93 -
TRINITY_DN20062_c0_g1_i4:1260-1829 -            190 95882at7898          -            187   3.2e-09   36.4  12.4   3   4    0.0052       5.5    6.2   0.1    41    71   117   147   108   154 0.86 -
TRINITY_DN20062_c0_g1_i4:1260-1829 -            190 95882at7898          -            187   3.2e-09   36.4  12.4   4   4   0.00019       0.2   10.9   0.6    91   136   142   188   142   189 0.80 -
TRINITY_DN45027_c0_g1_i3:215-682   -            156 95882at7898          -            187   5.7e-06   25.7  14.3   1   3      0.83   8.8e+02   -1.0   0.0    73    91    12    30     8    37 0.78 -
TRINITY_DN45027_c0_g1_i3:215-682   -            156 95882at7898          -            187   5.7e-06   25.7  14.3   2   3   2.8e-07    0.0003   20.1   8.4    27    96    51   123    40   127 0.89 -
TRINITY_DN45027_c0_g1_i3:215-682   -            156 95882at7898          -            187   5.7e-06   25.7  14.3   3   3    0.0013       1.4    8.2   0.1    73    93   133   153   127   155 0.88 -
TRINITY_DN9883_c0_g1_i6:1013-1855  -            281 95882at7898          -            187   5.4e-05   22.6  11.2   1   5      0.19     2e+02    1.1   0.0    46    72    10    36     4    50 0.79 -
