#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN19560_c0_g1_i3:65-493  -            143 126234at7898         -            110   7.1e-67  222.1   1.3   1   1     6e-70     1e-66  221.5   1.3     5   110    30   143    26   143 0.94 -
TRINITY_DN19560_c0_g1_i4:65-493  -            143 126234at7898         -            110   7.1e-67  222.1   1.3   1   1     6e-70     1e-66  221.5   1.3     5   110    30   143    26   143 0.94 -
TRINITY_DN19560_c0_g1_i1:65-493  -            143 126234at7898         -            110   7.3e-67  222.0   1.3   1   1     6e-70     1e-66  221.5   1.3     5   110    30   143    26   143 0.94 -
TRINITY_DN19560_c0_g1_i2:65-493  -            143 126234at7898         -            110   7.3e-67  222.0   1.3   1   1     6e-70     1e-66  221.5   1.3     5   110    30   143    26   143 0.94 -
TRINITY_DN34261_c0_g1_i1:106-369 -             88 126234at7898         -            110   2.8e-12   46.3   0.4   1   1   1.7e-15     3e-12   46.2   0.4    25    97     8    88     1    88 0.81 -
TRINITY_DN34261_c0_g1_i2:92-355  -             88 126234at7898         -            110   2.8e-12   46.3   0.4   1   1   1.7e-15     3e-12   46.2   0.4    25    97     8    88     1    88 0.81 -
TRINITY_DN34261_c0_g1_i4:106-369 -             88 126234at7898         -            110   2.8e-12   46.3   0.4   1   1   1.7e-15     3e-12   46.2   0.4    25    97     8    88     1    88 0.81 -
TRINITY_DN61324_c0_g1_i1:57-320  -             88 126234at7898         -            110   3.5e-11   42.8   0.1   1   1   2.2e-14   3.8e-11   42.7   0.1    24    97     7    88     1    88 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/126234at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/126234at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/126234at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:00 2022
# [ok]
