#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3710_c0_g1_i2:712-1368 -            219 120849at7898         -            155   2.5e-76  254.7  24.5   1   2   3.2e-18   1.1e-14   54.4  12.4     1    37    10    46    10    94 0.84 -
TRINITY_DN3710_c0_g1_i2:712-1368 -            219 120849at7898         -            155   2.5e-76  254.7  24.5   2   2   1.8e-64   6.2e-61  204.7   4.7    43   155    97   219    85   219 0.93 -
TRINITY_DN3710_c0_g1_i4:712-1368 -            219 120849at7898         -            155   2.5e-76  254.7  24.5   1   2   3.2e-18   1.1e-14   54.4  12.4     1    37    10    46    10    94 0.84 -
TRINITY_DN3710_c0_g1_i4:712-1368 -            219 120849at7898         -            155   2.5e-76  254.7  24.5   2   2   1.8e-64   6.2e-61  204.7   4.7    43   155    97   219    85   219 0.93 -
TRINITY_DN3198_c0_g1_i5:378-950  -            191 120849at7898         -            155     0.081   12.7   2.0   1   2   0.00097       3.4    7.4   1.9    49    84    35    71    15   100 0.69 -
TRINITY_DN3198_c0_g1_i5:378-950  -            191 120849at7898         -            155     0.081   12.7   2.0   2   2     0.015        51    3.6   0.0    10    61    95   149    86   155 0.63 -
TRINITY_DN3198_c0_g1_i8:378-953  -            192 120849at7898         -            155       0.1   12.3   2.2   1   2    0.0011       3.7    7.3   1.8    50    83    37    71    19   100 0.70 -
TRINITY_DN3198_c0_g1_i8:378-953  -            192 120849at7898         -            155       0.1   12.3   2.2   2   2     0.016        54    3.5   0.0    10    61    96   150    87   156 0.63 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/120849at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/120849at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/120849at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:00 2022
# [ok]
