#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2475_c0_g3_i1:167-2689   -            841 54510at7898          -            667         0 1150.9  40.2   1   2   1.8e-54   2.6e-52  177.5   3.6    53   184   107   241    55   277 0.73 -
TRINITY_DN2475_c0_g3_i1:167-2689   -            841 54510at7898          -            667         0 1150.9  40.2   2   2  1.4e-299  2.2e-297  987.4  14.9   197   657   380   841   353   841 0.98 -
TRINITY_DN2475_c0_g3_i3:0-1328     -            443 54510at7898          -            667   2.1e-86  290.2  20.6   1   2   4.4e-55   6.5e-53  179.5   3.3    53   184   107   241    57   277 0.73 -
TRINITY_DN2475_c0_g3_i3:0-1328     -            443 54510at7898          -            667   2.1e-86  290.2  20.6   2   2   7.9e-37   1.2e-34  119.2   0.1   197   260   380   443   345   443 0.91 -
TRINITY_DN53893_c0_g1_i1:120-1223  -            368 54510at7898          -            667   1.4e-75  254.4   5.4   1   2   5.9e-14   8.9e-12   43.6   0.0   112   178     3    68     1    72 0.94 -
TRINITY_DN53893_c0_g1_i1:120-1223  -            368 54510at7898          -            667   1.4e-75  254.4   5.4   2   2   4.3e-62   6.5e-60  202.6   3.1   200   522    70   364    67   367 0.92 -
TRINITY_DN2009_c0_g2_i1:1977-3116  -            380 54510at7898          -            667   2.2e-61  207.5   2.8   1   2   4.2e-31   6.3e-29  100.3   0.1   126   327     7   183     2   195 0.87 -
TRINITY_DN2009_c0_g2_i1:1977-3116  -            380 54510at7898          -            667   2.2e-61  207.5   2.8   2   2   6.9e-31     1e-28   99.5   0.4   372   538   206   375   183   380 0.89 -
TRINITY_DN2009_c0_g2_i2:1323-2462  -            380 54510at7898          -            667   2.2e-61  207.5   2.8   1   2   4.2e-31   6.3e-29  100.3   0.1   126   327     7   183     2   195 0.87 -
TRINITY_DN2009_c0_g2_i2:1323-2462  -            380 54510at7898          -            667   2.2e-61  207.5   2.8   2   2   6.9e-31     1e-28   99.5   0.4   372   538   206   375   183   380 0.89 -
TRINITY_DN615_c0_g1_i1:35-1342     -            436 54510at7898          -            667   2.1e-55  187.7   1.4   1   1     1e-54   1.6e-52  178.3   1.4   121   566     2   402     1   409 0.84 -
TRINITY_DN615_c0_g1_i8:660-2027    -            456 54510at7898          -            667   2.6e-55  187.5   1.4   1   1   1.2e-54   1.8e-52  178.0   1.4   121   565     2   401     1   408 0.84 -
TRINITY_DN60596_c0_g1_i1:565-1812  -            416 54510at7898          -            667   5.2e-54  183.1   0.0   1   1   1.1e-53   1.7e-51  174.8   0.0   113   505    31   386    27   402 0.88 -
TRINITY_DN12368_c0_g2_i1:1206-2543 -            446 54510at7898          -            667   1.5e-51  175.0   0.0   1   1   3.3e-53   4.9e-51  173.3   0.0   111   513    17   404     5   414 0.88 -
TRINITY_DN12368_c0_g2_i2:1206-2543 -            446 54510at7898          -            667   1.5e-51  175.0   0.0   1   1   3.3e-53   4.9e-51  173.3   0.0   111   513    17   404     5   414 0.88 -
TRINITY_DN9281_c0_g1_i2:1023-2066  -            348 54510at7898          -            667   1.7e-51  174.8   3.3   1   2   1.7e-32   2.6e-30  104.8   0.6   124   326     2   177     1   206 0.87 -
TRINITY_DN9281_c0_g1_i2:1023-2066  -            348 54510at7898          -            667   1.7e-51  174.8   3.3   2   2   6.1e-21   9.2e-19   66.7   0.1   365   510   194   342   177   345 0.86 -
TRINITY_DN714_c0_g1_i10:914-2176   -            421 54510at7898          -            667     6e-51  173.0   0.0   1   2   3.1e-33   4.6e-31  107.3   0.0   111   329    14   229     4   240 0.90 -
TRINITY_DN714_c0_g1_i10:914-2176   -            421 54510at7898          -            667     6e-51  173.0   0.0   2   2   4.5e-20   6.7e-18   63.8   0.0   367   501   245   381   239   394 0.91 -
TRINITY_DN714_c0_g1_i6:914-2176    -            421 54510at7898          -            667     6e-51  173.0   0.0   1   2   3.1e-33   4.6e-31  107.3   0.0   111   329    14   229     4   240 0.90 -
TRINITY_DN714_c0_g1_i6:914-2176    -            421 54510at7898          -            667     6e-51  173.0   0.0   2   2   4.5e-20   6.7e-18   63.8   0.0   367   501   245   381   239   394 0.91 -
