#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1202_c1_g2_i3:755-2875 -            707 27988at7898          -            601         0 1204.7   9.4   1   2  1.8e-256  3.1e-253  841.1   5.1     1   436     5   508     5   512 0.92 -
TRINITY_DN1202_c1_g2_i3:755-2875 -            707 27988at7898          -            601         0 1204.7   9.4   2   2    6e-111    1e-107  360.5   0.1   436   601   541   706   538   706 0.99 -
TRINITY_DN1202_c1_g2_i4:768-2888 -            707 27988at7898          -            601         0 1204.7   9.4   1   2  1.8e-256  3.1e-253  841.1   5.1     1   436     5   508     5   512 0.92 -
TRINITY_DN1202_c1_g2_i4:768-2888 -            707 27988at7898          -            601         0 1204.7   9.4   2   2    6e-111    1e-107  360.5   0.1   436   601   541   706   538   706 0.99 -
TRINITY_DN2063_c1_g2_i3:363-3539 -           1059 27988at7898          -            601     0.013   13.5   0.0   1   2     0.013        22    2.8   0.0   278   350    67   136    45   149 0.79 -
TRINITY_DN2063_c1_g2_i3:363-3539 -           1059 27988at7898          -            601     0.013   13.5   0.0   2   2   0.00028      0.48    8.3   0.0   281   349   468   540   458   550 0.78 -
TRINITY_DN2063_c1_g2_i5:368-3544 -           1059 27988at7898          -            601     0.013   13.5   0.0   1   2     0.013        22    2.8   0.0   278   350    67   136    45   148 0.79 -
TRINITY_DN2063_c1_g2_i5:368-3544 -           1059 27988at7898          -            601     0.013   13.5   0.0   2   2   0.00028      0.48    8.3   0.0   281   349   468   540   458   550 0.78 -
TRINITY_DN5397_c0_g1_i4:294-1526 -            411 27988at7898          -            601     0.049   11.6   0.1   1   1   6.6e-05      0.11   10.3   0.1   267   375    62   170    45   284 0.71 -
TRINITY_DN5397_c0_g1_i7:294-1526 -            411 27988at7898          -            601     0.049   11.6   0.1   1   1   6.2e-05      0.11   10.4   0.1   267   376    62   171    45   289 0.69 -
TRINITY_DN5397_c0_g1_i9:389-1444 -            352 27988at7898          -            601     0.064   11.2   0.2   1   1   8.3e-05      0.14   10.0   0.2   276   377    13   113     2   234 0.69 -
TRINITY_DN5397_c0_g1_i2:294-974  -            227 27988at7898          -            601      0.07   11.0   0.0   1   1   4.7e-05     0.081   10.8   0.0   266   358    61   150    45   199 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/27988at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/27988at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/27988at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:15 2022
# [ok]
