#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN45650_c0_g1_i1:444-1691  -            416 79403at7898          -            404  3.8e-174  578.9   5.5   1   1  1.9e-175  6.3e-173  574.9   5.5    74   402    50   416    14   416 0.89 -
TRINITY_DN45650_c0_g1_i2:86-739    -            218 79403at7898          -            404   5.3e-64  216.2   6.8   1   1   4.7e-65   1.6e-62  211.3   6.8    73   214    56   218    10   218 0.85 -
TRINITY_DN16869_c0_g1_i2:325-1500  -            392 79403at7898          -            404     1e-20   73.6   0.1   1   2       2.8   9.3e+02   -2.0   0.0   100   123    39    63     9    78 0.63 -
TRINITY_DN16869_c0_g1_i2:325-1500  -            392 79403at7898          -            404     1e-20   73.6   0.1   2   2   8.6e-23   2.9e-20   72.1   0.0   134   313   209   391   201   392 0.85 -
TRINITY_DN13127_c1_g2_i1:454-882   -            143 79403at7898          -            404   2.1e-15   56.2   0.2   1   1   7.2e-18   2.4e-15   55.9   0.2   172   310     4   142     2   143 0.83 -
TRINITY_DN13127_c1_g2_i2:1586-2014 -            143 79403at7898          -            404   2.1e-15   56.2   0.2   1   1   7.2e-18   2.4e-15   55.9   0.2   172   310     4   142     2   143 0.83 -
TRINITY_DN1957_c0_g1_i2:157-2451   -            765 79403at7898          -            404   6.6e-12   44.6   0.2   1   1     3e-14     1e-11   44.0   0.2   127   311   569   762   538   763 0.77 -
TRINITY_DN3592_c0_g2_i3:50-931     -            294 79403at7898          -            404   1.8e-11   43.2   0.4   1   1   6.4e-14   2.2e-11   42.9   0.4    87   235   126   293    34   294 0.73 -
TRINITY_DN3592_c0_g2_i5:50-931     -            294 79403at7898          -            404   1.8e-11   43.2   0.4   1   1   6.4e-14   2.2e-11   42.9   0.4    87   235   126   293    34   294 0.73 -
TRINITY_DN5419_c0_g1_i1:1179-2093  -            305 79403at7898          -            404   5.4e-11   41.6   0.1   1   3      0.11        38    2.6   0.0    75   126     5    63     1    79 0.77 -
TRINITY_DN5419_c0_g1_i1:1179-2093  -            305 79403at7898          -            404   5.4e-11   41.6   0.1   2   3       3.1   1.1e+03   -2.2   0.0    54    81    80   107    53   113 0.70 -
TRINITY_DN5419_c0_g1_i1:1179-2093  -            305 79403at7898          -            404   5.4e-11   41.6   0.1   3   3   4.9e-12   1.7e-09   36.7   0.0   120   236   185   305   148   305 0.72 -
TRINITY_DN5419_c0_g1_i2:1179-2093  -            305 79403at7898          -            404   5.4e-11   41.6   0.1   1   3      0.11        38    2.6   0.0    75   126     5    63     1    79 0.77 -
TRINITY_DN5419_c0_g1_i2:1179-2093  -            305 79403at7898          -            404   5.4e-11   41.6   0.1   2   3       3.1   1.1e+03   -2.2   0.0    54    81    80   107    53   113 0.70 -
TRINITY_DN5419_c0_g1_i2:1179-2093  -            305 79403at7898          -            404   5.4e-11   41.6   0.1   3   3   4.9e-12   1.7e-09   36.7   0.0   120   236   185   305   148   305 0.72 -
TRINITY_DN4498_c0_g1_i1:183-1382   -            400 79403at7898          -            404   4.2e-08   32.1   0.1   1   2   2.2e-08   7.6e-06   24.7   0.0   131   235   157   270    46   277 0.66 -
TRINITY_DN4498_c0_g1_i1:183-1382   -            400 79403at7898          -            404   4.2e-08   32.1   0.1   2   2     0.021       7.1    5.0   0.0   296   314   380   398   363   400 0.89 -
TRINITY_DN4498_c0_g1_i6:444-1292   -            283 79403at7898          -            404   6.1e-08   31.6   0.1   1   2   3.4e-08   1.1e-05   24.1   0.0   133   235    42   153    11   160 0.80 -
TRINITY_DN4498_c0_g1_i6:444-1292   -            283 79403at7898          -            404   6.1e-08   31.6   0.1   2   2     0.014       4.6    5.6   0.0   296   314   263   281   246   283 0.89 -
TRINITY_DN26885_c0_g1_i1:4-432     -            143 79403at7898          -            404   9.5e-08   30.9   0.1   1   1   2.8e-10   9.5e-08   30.9   0.1   174   257     1    83     1   142 0.73 -
TRINITY_DN4450_c0_g1_i12:240-1091  -            284 79403at7898          -            404   5.4e-07   28.4   0.0   1   1   2.2e-09   7.6e-07   27.9   0.0   170   247   147   223   140   245 0.83 -
TRINITY_DN4450_c0_g1_i14:239-1090  -            284 79403at7898          -            404   5.4e-07   28.4   0.0   1   1   2.2e-09   7.6e-07   27.9   0.0   170   247   147   223   140   245 0.83 -
TRINITY_DN4450_c0_g1_i8:239-1090   -            284 79403at7898          -            404   5.4e-07   28.4   0.0   1   1   2.2e-09   7.6e-07   27.9   0.0   170   247   147   223   140   245 0.83 -
TRINITY_DN4450_c0_g1_i9:239-1090   -            284 79403at7898          -            404   5.4e-07   28.4   0.0   1   1   2.2e-09   7.6e-07   27.9   0.0   170   247   147   223   140   245 0.83 -
TRINITY_DN18518_c0_g1_i1:523-3123  -            867 79403at7898          -            404   1.4e-05   23.7   0.1   1   1   7.4e-08   2.5e-05   23.0   0.1   172   273   720   819   675   861 0.85 -
TRINITY_DN15628_c0_g2_i2:1-2181    -            727 79403at7898          -            404   0.00014   20.5   0.0   1   3    0.0066       2.2    6.6   0.0    70   124   483   543   449   556 0.69 -
TRINITY_DN15628_c0_g2_i2:1-2181    -            727 79403at7898          -            404   0.00014   20.5   0.0   2   3    0.0011      0.39    9.1   0.0    77   128   589   642   566   654 0.73 -
TRINITY_DN15628_c0_g2_i2:1-2181    -            727 79403at7898          -            404   0.00014   20.5   0.0   3   3      0.52   1.8e+02    0.4   0.0    76   121   682   726   652   727 0.79 -
TRINITY_DN21495_c0_g3_i1:1-2040    -            680 79403at7898          -            404   0.00036   19.1   0.3   1   4      0.09        30    2.9   0.0    77   129     8    60     2    70 0.75 -
TRINITY_DN21495_c0_g3_i1:1-2040    -            680 79403at7898          -            404   0.00036   19.1   0.3   2   4       3.8   1.3e+03   -2.5   0.0    66   121    80   142    66   157 0.65 -
TRINITY_DN21495_c0_g3_i1:1-2040    -            680 79403at7898          -            404   0.00036   19.1   0.3   3   4     0.023       7.6    4.9   0.0    95   125   208   239   190   258 0.74 -
TRINITY_DN21495_c0_g3_i1:1-2040    -            680 79403at7898          -            404   0.00036   19.1   0.3   4   4    0.0049       1.6    7.1   0.0    75   119   282   326   264   341 0.83 -
TRINITY_DN1354_c0_g1_i7:382-1026   -            215 79403at7898          -            404   0.00098   17.7   0.0   1   1     4e-06    0.0014   17.2   0.0    49   128    53   131    17   138 0.77 -
TRINITY_DN1354_c0_g1_i1:1359-2084  -            242 79403at7898          -            404    0.0012   17.4   0.0   1   1   5.2e-06    0.0018   16.9   0.0    49   128    80   158    44   166 0.77 -
