#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN13045_c0_g1_i1:1007-2506 -            500 48135at7898          -            396  4.3e-229  760.0  20.1   1   2  4.4e-189  8.9e-187  620.6   6.8     1   314    10   355    10   376 0.93 -
TRINITY_DN13045_c0_g1_i1:1007-2506 -            500 48135at7898          -            396  4.3e-229  760.0  20.1   2   2   9.4e-44   1.9e-41  142.1   5.4   307   396   387   496   384   496 0.84 -
TRINITY_DN13045_c0_g1_i2:1007-2736 -            500 48135at7898          -            396  4.3e-229  760.0  20.1   1   2  4.4e-189  8.9e-187  620.6   6.8     1   314    10   355    10   376 0.93 -
TRINITY_DN13045_c0_g1_i2:1007-2736 -            500 48135at7898          -            396  4.3e-229  760.0  20.1   2   2   9.4e-44   1.9e-41  142.1   5.4   307   396   387   496   384   496 0.84 -
TRINITY_DN1350_c1_g2_i1:1576-2445  -            290 48135at7898          -            396   1.8e-22   79.7   2.9   1   1     1e-24   2.1e-22   79.4   2.9   166   393    40   279    10   282 0.78 -
TRINITY_DN1350_c1_g2_i2:1549-2418  -            290 48135at7898          -            396   1.8e-22   79.7   2.9   1   1     1e-24   2.1e-22   79.4   2.9   166   393    40   279    10   282 0.78 -
TRINITY_DN6514_c0_g1_i10:839-1852  -            338 48135at7898          -            396     5e-21   74.9   9.2   1   1     1e-21   2.1e-19   69.6   9.2    49   392     6   338     1   338 0.76 -
TRINITY_DN6514_c0_g1_i8:839-1852   -            338 48135at7898          -            396     5e-21   74.9   9.2   1   1     1e-21   2.1e-19   69.6   9.2    49   392     6   338     1   338 0.76 -
TRINITY_DN8482_c0_g1_i12:126-1187  -            354 48135at7898          -            396   3.9e-17   62.1   4.7   1   1   7.5e-18   1.5e-15   56.8   4.7    54   377    23   324    18   353 0.69 -
TRINITY_DN8482_c0_g1_i6:192-1187   -            332 48135at7898          -            396   6.3e-17   61.4   5.1   1   1     2e-17   4.1e-15   55.4   5.1    54   377     1   302     1   331 0.68 -
TRINITY_DN8482_c0_g1_i14:126-1187  -            354 48135at7898          -            396   1.1e-16   60.5   4.5   1   1   2.2e-17   4.5e-15   55.3   4.5    54   377    23   324    18   353 0.68 -
TRINITY_DN8482_c0_g1_i9:126-1187   -            354 48135at7898          -            396   1.1e-16   60.5   4.5   1   1   2.2e-17   4.5e-15   55.3   4.5    54   377    23   324    18   353 0.68 -
TRINITY_DN11839_c0_g2_i2:296-2059  -            588 48135at7898          -            396   1.5e-16   60.1   5.2   1   2   4.6e-11   9.3e-09   34.5   0.6    52   218    13   196     2   206 0.68 -
TRINITY_DN11839_c0_g2_i2:296-2059  -            588 48135at7898          -            396   1.5e-16   60.1   5.2   2   2   1.8e-08   3.7e-06   25.9   0.4   219   300   513   586   498   588 0.88 -
TRINITY_DN21229_c0_g1_i2:214-1845  -            544 48135at7898          -            396     3e-16   59.2  11.9   1   4   4.4e-06   0.00089   18.1   0.1    53    82   161   190   150   199 0.87 -
TRINITY_DN21229_c0_g1_i2:214-1845  -            544 48135at7898          -            396     3e-16   59.2  11.9   2   4       4.5   9.2e+02   -1.7   0.0   125   146   256   277   242   280 0.72 -
