#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN17856_c0_g1_i2:166-798 -            211 123172at7898         -            134   2.4e-76  253.9   0.1   1   1     9e-80   3.1e-76  253.5   0.1     6   133    62   193    57   194 0.95 -
TRINITY_DN17856_c0_g1_i1:295-888 -            198 123172at7898         -            134     4e-76  253.1   0.1   1   1   1.6e-79   5.7e-76  252.6   0.1     6   131    62   187    57   195 0.93 -
TRINITY_DN853_c0_g1_i3:343-1608  -            422 123172at7898         -            134       1.8    8.3   8.3   1   3      0.33   1.1e+03   -0.8   0.2    85   106    42    63    22    78 0.71 -
TRINITY_DN853_c0_g1_i3:343-1608  -            422 123172at7898         -            134       1.8    8.3   8.3   2   3   0.00011      0.39   10.4   2.3    55    89   150   184   145   196 0.83 -
TRINITY_DN853_c0_g1_i3:343-1608  -            422 123172at7898         -            134       1.8    8.3   8.3   3   3       1.3   4.4e+03   -2.7   0.0    27    54   373   400   370   413 0.76 -
TRINITY_DN853_c0_g1_i4:343-1608  -            422 123172at7898         -            134       7.4    6.3   7.8   1   3      0.33   1.1e+03   -0.8   0.2    85   106    42    63    22    78 0.71 -
TRINITY_DN853_c0_g1_i4:343-1608  -            422 123172at7898         -            134       7.4    6.3   7.8   2   3   0.00054       1.9    8.2   1.9    54    89   149   184   144   196 0.83 -
TRINITY_DN853_c0_g1_i4:343-1608  -            422 123172at7898         -            134       7.4    6.3   7.8   3   3       1.3   4.4e+03   -2.7   0.0    27    54   373   400   370   413 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/123172at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/123172at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/123172at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:05 2022
# [ok]
