#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN11426_c0_g1_i2:16-1143   -            376 66925at7898          -            398   4.8e-55  186.6   0.3   1   2     2e-52   4.3e-50  170.3   0.0    10   299    30   315    20   341 0.85 -
TRINITY_DN11426_c0_g1_i2:16-1143   -            376 66925at7898          -            398   4.8e-55  186.6   0.3   2   2   3.6e-05    0.0077   14.7   0.1   376   398   354   376   347   376 0.89 -
TRINITY_DN11426_c0_g1_i1:16-1143   -            376 66925at7898          -            398   4.5e-54  183.4   0.2   1   2     2e-51   4.3e-49  167.0   0.0    10   299    30   315    20   341 0.85 -
TRINITY_DN11426_c0_g1_i1:16-1143   -            376 66925at7898          -            398   4.5e-54  183.4   0.2   2   2   3.6e-05    0.0077   14.7   0.1   376   398   354   376   347   376 0.89 -
TRINITY_DN2601_c0_g1_i2:221-982    -            254 66925at7898          -            398   2.7e-42  144.7   1.2   1   1   1.5e-44   3.2e-42  144.4   1.2     4   256     6   253     4   254 0.85 -
TRINITY_DN2601_c0_g1_i3:221-1030   -            270 66925at7898          -            398   2.9e-42  144.5   2.5   1   1   1.6e-44   3.4e-42  144.3   2.5     4   255     6   254     4   270 0.83 -
TRINITY_DN2601_c0_g1_i1:228-998    -            257 66925at7898          -            398   1.6e-41  142.1   1.2   1   1   9.2e-44     2e-41  141.8   1.2     4   256     8   256     6   257 0.87 -
TRINITY_DN12314_c1_g1_i3:569-1429  -            287 66925at7898          -            398   1.9e-41  141.9   0.0   1   1   1.1e-43   2.4e-41  141.5   0.0    10   272    11   268     2   282 0.86 -
TRINITY_DN12314_c1_g1_i4:569-1429  -            287 66925at7898          -            398   1.9e-41  141.9   0.0   1   1   1.1e-43   2.4e-41  141.5   0.0    10   272    11   268     2   282 0.86 -
TRINITY_DN12314_c1_g1_i6:589-1449  -            287 66925at7898          -            398   1.9e-41  141.9   0.0   1   1   1.1e-43   2.4e-41  141.5   0.0    10   272    11   268     2   282 0.86 -
TRINITY_DN12314_c1_g1_i5:369-1241  -            291 66925at7898          -            398     2e-41  141.8   0.0   1   1   1.2e-43   2.6e-41  141.4   0.0    10   272    11   268     2   282 0.86 -
TRINITY_DN12314_c1_g1_i9:569-1429  -            287 66925at7898          -            398   2.5e-41  141.5   0.0   1   1   1.5e-43   3.1e-41  141.2   0.0    10   272    11   268     2   282 0.85 -
TRINITY_DN13709_c0_g1_i1:34-660    -            209 66925at7898          -            398   6.2e-40  136.9   0.5   1   1   3.1e-42   6.7e-40  136.8   0.5     7   216     3   206     1   209 0.95 -
TRINITY_DN14397_c0_g1_i1:203-970   -            256 66925at7898          -            398   1.3e-36  125.9   0.1   1   1   6.9e-39   1.5e-36  125.8   0.1     3   257     1   256     1   256 0.92 -
TRINITY_DN17816_c0_g1_i1:153-971   -            273 66925at7898          -            398   6.6e-30  103.9   3.2   1   1   3.4e-32   7.3e-30  103.7   3.2     3   267     2   270     1   273 0.78 -
TRINITY_DN2996_c1_g2_i1:200-991    -            264 66925at7898          -            398   1.5e-16   59.9   0.0   1   1     1e-18   2.2e-16   59.3   0.0    89   238    95   250    84   261 0.76 -
TRINITY_DN22605_c0_g1_i2:1114-1689 -            192 66925at7898          -            398   8.3e-16   57.4   0.2   1   1   1.4e-17   2.9e-15   55.7   0.2    82   205    65   192     1   192 0.86 -
TRINITY_DN22605_c0_g1_i5:819-1394  -            192 66925at7898          -            398   9.8e-16   57.2   0.2   1   1   1.5e-17   3.1e-15   55.5   0.2    82   205    65   192     3   192 0.87 -
TRINITY_DN16711_c0_g1_i4:131-799   -            223 66925at7898          -            398   5.5e-15   54.7   0.0   1   1   3.1e-17   6.7e-15   54.4   0.0    84   241    52   215    39   223 0.78 -
TRINITY_DN16711_c0_g1_i8:131-799   -            223 66925at7898          -            398   5.5e-15   54.7   0.0   1   1   3.1e-17   6.7e-15   54.4   0.0    84   241    52   215    39   223 0.78 -
TRINITY_DN2996_c1_g2_i4:216-983    -            256 66925at7898          -            398   2.9e-13   49.1   0.0   1   1     2e-15   4.3e-13   48.5   0.0    94   238    97   247    87   256 0.75 -
TRINITY_DN16711_c0_g1_i7:48-698    -            217 66925at7898          -            398   1.4e-12   46.8   0.0   1   1   8.4e-15   1.8e-12   46.5   0.0    84   207    85   217    72   217 0.87 -
TRINITY_DN5162_c0_g1_i61:130-1785  -            552 66925at7898          -            398   5.3e-12   44.9   0.3   1   3     6e-05     0.013   14.0   0.0    78   161    49   129    45   142 0.87 -
TRINITY_DN5162_c0_g1_i61:130-1785  -            552 66925at7898          -            398   5.3e-12   44.9   0.3   2   3   9.5e-08     2e-05   23.2   0.1    84   214   147   275   130   284 0.82 -
TRINITY_DN5162_c0_g1_i61:130-1785  -            552 66925at7898          -            398   5.3e-12   44.9   0.3   3   3     0.067        14    4.0   0.0   151   217   303   374   283   396 0.67 -
TRINITY_DN5424_c0_g1_i2:990-1406   -            139 66925at7898          -            398   6.1e-12   44.7   0.0   1   1   3.4e-14   7.3e-12   44.4   0.0     7   129    10   131     6   137 0.84 -
TRINITY_DN5027_c0_g1_i14:545-1411  -            289 66925at7898          -            398     7e-12   44.5   1.0   1   2   8.1e-11   1.7e-08   33.3   1.0    18   214     5   209     1   231 0.64 -
