#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN9862_c0_g1_i1:419-2593   -            725 24967at7898          -            586         0 1106.6   6.1   1   2         0         0 1038.6   0.0     1   529    30   613    30   623 0.93 -
TRINITY_DN9862_c0_g1_i1:419-2593   -            725 24967at7898          -            586         0 1106.6   6.1   2   2   3.3e-22     3e-19   68.4   3.6   526   585   637   707   630   708 0.88 -
TRINITY_DN52759_c0_g1_i1:116-1939  -            608 24967at7898          -            586  1.5e-268  891.6   0.4   1   1  1.9e-271  1.8e-268  891.4   0.4     3   527    29   608    27   608 0.93 -
TRINITY_DN979_c0_g1_i4:638-2557    -            640 24967at7898          -            586  2.3e-176  587.3   3.1   1   2  2.6e-107  2.4e-104  349.4   0.2     8   271    32   300    26   306 0.95 -
TRINITY_DN979_c0_g1_i4:638-2557    -            640 24967at7898          -            586  2.3e-176  587.3   3.1   2   2     1e-73   9.5e-71  238.5   0.2   268   522   326   622   308   629 0.86 -
TRINITY_DN979_c0_g1_i16:638-2455   -            606 24967at7898          -            586  1.4e-174  581.3   3.8   1   2  1.2e-105  1.1e-102  344.0   0.4    12   271     2   266     1   272 0.95 -
TRINITY_DN979_c0_g1_i16:638-2455   -            606 24967at7898          -            586  1.4e-174  581.3   3.8   2   2     9e-74   8.3e-71  238.7   0.2   268   522   292   588   274   595 0.86 -
TRINITY_DN979_c0_g1_i17:638-2455   -            606 24967at7898          -            586  1.4e-174  581.3   3.8   1   2  1.2e-105  1.1e-102  344.0   0.4    12   271     2   266     1   272 0.95 -
TRINITY_DN979_c0_g1_i17:638-2455   -            606 24967at7898          -            586  1.4e-174  581.3   3.8   2   2     9e-74   8.3e-71  238.7   0.2   268   522   292   588   274   595 0.86 -
TRINITY_DN979_c0_g1_i10:638-2419   -            594 24967at7898          -            586  2.9e-173  577.0   2.8   1   2  4.5e-104  4.1e-101  338.8   0.2    25   271     1   254     1   260 0.95 -
TRINITY_DN979_c0_g1_i10:638-2419   -            594 24967at7898          -            586  2.9e-173  577.0   2.8   2   2   8.5e-74   7.9e-71  238.8   0.2   268   522   280   576   262   583 0.86 -
TRINITY_DN57_c1_g1_i2:468-2459     -            664 24967at7898          -            586  4.4e-171  569.8   5.5   1   2  4.1e-172  3.8e-169  563.4   0.6     5   524     3   566     1   576 0.88 -
TRINITY_DN57_c1_g1_i2:468-2459     -            664 24967at7898          -            586  4.4e-171  569.8   5.5   2   2   0.00036      0.33    8.9   0.4   524   554   610   646   603   657 0.84 -
TRINITY_DN57_c1_g2_i1:243-1979     -            579 24967at7898          -            586  3.6e-157  523.8   2.8   1   1  5.1e-160  4.7e-157  523.5   2.8    15   524    18   574     5   578 0.86 -
TRINITY_DN3125_c0_g2_i1:455-2182   -            576 24967at7898          -            586    1e-147  492.7   1.3   1   1  1.3e-150  1.2e-147  492.4   1.3     3   523    10   575     8   576 0.88 -
TRINITY_DN57_c1_g1_i1:468-1628     -            387 24967at7898          -            586   2.3e-54  184.4   1.6   1   2   4.3e-54   3.9e-51  173.7   0.0   276   524     1   289     1   299 0.81 -
TRINITY_DN57_c1_g1_i1:468-1628     -            387 24967at7898          -            586   2.3e-54  184.4   1.6   2   2   0.00018      0.17    9.9   0.4   524   554   333   369   326   380 0.84 -
TRINITY_DN23422_c1_g1_i1:1159-4251 -           1031 24967at7898          -            586   3.7e-13   48.3   1.2   1   2   2.4e-07   0.00022   19.4   0.2   236   372   428   583   421   587 0.72 -
TRINITY_DN23422_c1_g1_i1:1159-4251 -           1031 24967at7898          -            586   3.7e-13   48.3   1.2   2   2   8.1e-10   7.4e-07   27.5   0.0   235   376   614   773   606   778 0.67 -
TRINITY_DN23422_c1_g1_i2:1166-4258 -           1031 24967at7898          -            586   3.7e-13   48.3   1.2   1   2   2.4e-07   0.00022   19.4   0.2   236   372   428   583   421   587 0.72 -
TRINITY_DN23422_c1_g1_i2:1166-4258 -           1031 24967at7898          -            586   3.7e-13   48.3   1.2   2   2   8.1e-10   7.4e-07   27.5   0.0   235   376   614   773   606   778 0.67 -
TRINITY_DN42189_c0_g3_i1:11-865    -            285 24967at7898          -            586   1.8e-07   29.5   0.1   1   2   1.8e-05     0.017   13.2   0.0   326   368    18    65     5    70 0.82 -
TRINITY_DN42189_c0_g3_i1:11-865    -            285 24967at7898          -            586   1.8e-07   29.5   0.1   2   2   7.1e-06    0.0065   14.5   0.0   235   370   123   277   110   283 0.70 -
TRINITY_DN27798_c2_g1_i1:2-2086    -            695 24967at7898          -            586   2.9e-07   28.9   0.9   1   3       0.2   1.8e+02   -0.2   0.0   235   372   117   263    93   267 0.59 -
TRINITY_DN27798_c2_g1_i1:2-2086    -            695 24967at7898          -            586   2.9e-07   28.9   0.9   2   3     0.012        11    3.8   0.2   228   309   261   348   251   427 0.63 -
TRINITY_DN27798_c2_g1_i1:2-2086    -            695 24967at7898          -            586   2.9e-07   28.9   0.9   3   3   2.3e-08   2.1e-05   22.7   0.0   235   366   430   580   416   588 0.68 -
TRINITY_DN42189_c0_g3_i1:884-1915  -            344 24967at7898          -            586    0.0071   14.4   0.0   1   1   9.7e-06     0.009   14.0   0.0   240   370    50   196    18   204 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/24967at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/24967at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/24967at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:21 2022
# [ok]
