#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN925_c1_g2_i4:168-1958    -            597 33723at7898          -            525         0 1151.1   5.2   1   1         0         0 1147.5   5.2     1   519     1   564     1   576 0.96 -
TRINITY_DN925_c1_g2_i2:341-1300    -            320 33723at7898          -            525  6.4e-213  707.4   5.7   1   1  5.1e-215  1.4e-211  702.9   5.7     1   300     1   320     1   320 0.97 -
TRINITY_DN19316_c0_g1_i1:1009-2733 -            575 33723at7898          -            525   1.6e-98  329.9   0.4   1   1  2.1e-101   5.9e-98  328.0   0.5     6   461     4   489     1   530 0.85 -
TRINITY_DN3039_c0_g1_i2:544-2211   -            556 33723at7898          -            525   1.1e-12   46.6   0.0   1   2   6.5e-12   1.8e-08   32.7   0.0   223   361     1   148     1   161 0.81 -
TRINITY_DN3039_c0_g1_i2:544-2211   -            556 33723at7898          -            525   1.1e-12   46.6   0.0   2   2   1.4e-05     0.039   11.8   0.0   353   392   290   329   278   359 0.91 -
TRINITY_DN19518_c0_g1_i1:1-1521    -            507 33723at7898          -            525     8e-11   40.5   0.1   1   3      0.71     2e+03   -3.7   0.0    19    35    16    32    15    34 0.77 -
TRINITY_DN19518_c0_g1_i1:1-1521    -            507 33723at7898          -            525     8e-11   40.5   0.1   2   3   1.2e-07   0.00033   18.7   0.1    59   106    97   142    82   157 0.87 -
TRINITY_DN19518_c0_g1_i1:1-1521    -            507 33723at7898          -            525     8e-11   40.5   0.1   3   3   9.5e-08   0.00026   19.0   0.0   200   330   282   424   274   430 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/33723at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/33723at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/33723at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:43 2022
# [ok]
