#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN27599_c1_g1_i2:431-1420  -            330 67485at7898          -            288   1.1e-05   24.7  11.9   1   2   1.3e-07   0.00014   21.2  10.8     2   128     3   129     2   196 0.76 -
TRINITY_DN27599_c1_g1_i2:431-1420  -            330 67485at7898          -            288   1.1e-05   24.7  11.9   2   2     0.061        65    2.5   0.0   211   245   253   287   228   328 0.68 -
TRINITY_DN27599_c1_g1_i5:1673-2662 -            330 67485at7898          -            288   1.1e-05   24.7  11.9   1   2   1.3e-07   0.00014   21.2  10.8     2   128     3   129     2   196 0.76 -
TRINITY_DN27599_c1_g1_i5:1673-2662 -            330 67485at7898          -            288   1.1e-05   24.7  11.9   2   2     0.061        65    2.5   0.0   211   245   253   287   228   328 0.68 -
TRINITY_DN27599_c1_g1_i6:1673-2662 -            330 67485at7898          -            288   2.2e-05   23.8  11.4   1   2   2.2e-07   0.00024   20.4  10.2     2   128     3   129     2   200 0.75 -
TRINITY_DN27599_c1_g1_i6:1673-2662 -            330 67485at7898          -            288   2.2e-05   23.8  11.4   2   2     0.061        65    2.5   0.0   211   245   253   287   228   328 0.68 -
TRINITY_DN27599_c1_g1_i7:284-1276  -            331 67485at7898          -            288   2.4e-05   23.6  12.6   1   2   1.3e-07   0.00014   21.2  10.8     2   128     3   129     2   198 0.76 -
TRINITY_DN27599_c1_g1_i7:284-1276  -            331 67485at7898          -            288   2.4e-05   23.6  12.6   2   2     0.084        89    2.1   0.0   212   245   255   288   230   329 0.70 -
TRINITY_DN16024_c0_g1_i3:615-1502  -            296 67485at7898          -            288     4e-05   22.9  15.7   1   1   6.9e-08   7.3e-05   22.1  15.7     1   207    18   221    18   294 0.65 -
TRINITY_DN33802_c0_g3_i1:12-473    -            154 67485at7898          -            288   7.5e-05   22.0   2.2   1   1   7.7e-08   8.2e-05   21.9   2.2    33   144    22   140     1   149 0.73 -
TRINITY_DN45193_c0_g1_i1:14-544    -            177 67485at7898          -            288     9e-05   21.8   6.8   1   1   8.6e-08   9.2e-05   21.7   6.8     5   112     2   108     1   176 0.69 -
TRINITY_DN56721_c0_g1_i1:23-916    -            298 67485at7898          -            288   0.00011   21.5   6.1   1   1   1.6e-07   0.00017   20.9   6.1     3   128    66   194    64   209 0.76 -
TRINITY_DN18459_c0_g1_i1:275-1006  -            244 67485at7898          -            288   0.00036   19.8   3.1   1   2   3.3e-07   0.00036   19.8   3.1     3   100     8   105     6   132 0.77 -
TRINITY_DN18459_c0_g1_i1:275-1006  -            244 67485at7898          -            288   0.00036   19.8   3.1   2   2       1.9   2.1e+03   -2.4   0.1   225   231   200   206   177   238 0.54 -
TRINITY_DN7611_c0_g1_i1:430-1362   -            311 67485at7898          -            288   0.00085   18.6  11.1   1   1   1.5e-06    0.0016   17.7  11.1     3   264     7   286     5   300 0.66 -
TRINITY_DN35988_c0_g1_i1:0-440     -            147 67485at7898          -            288    0.0016   17.6   4.7   1   1   2.1e-06    0.0023   17.2   4.7     2    99    42   139    41   144 0.79 -
TRINITY_DN13311_c0_g1_i1:815-1693  -            293 67485at7898          -            288     0.013   14.7  10.9   1   2   9.5e-05       0.1   11.8   6.5     3   152    18   167    16   189 0.75 -
TRINITY_DN13311_c0_g1_i1:815-1693  -            293 67485at7898          -            288     0.013   14.7  10.9   2   2      0.01        11    5.1   1.1   173   242   167   238   156   292 0.80 -
TRINITY_DN16057_c0_g4_i2:405-1031  -            209 67485at7898          -            288     0.016   14.4   7.3   1   2   1.5e-05     0.016   14.4   6.3     3   103    37   140    35   171 0.82 -
TRINITY_DN16057_c0_g4_i2:405-1031  -            209 67485at7898          -            288     0.016   14.4   7.3   2   2       1.8     2e+03   -2.3   0.0   201   233   167   199   156   204 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/67485at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/67485at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/67485at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:05 2022
# [ok]
