#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3238_c0_g1_i5:736-2133 -            466 56146at7898          -            321    2e-132  440.7   2.4   1   2    7e-130  1.1e-126  421.9   1.7    78   276     1   203     1   216 0.96 -
TRINITY_DN3238_c0_g1_i5:736-2133 -            466 56146at7898          -            321    2e-132  440.7   2.4   2   2   8.1e-07    0.0012   17.5   0.0   271   320   396   457   387   458 0.75 -
TRINITY_DN3238_c0_g1_i2:736-2133 -            466 56146at7898          -            321  2.5e-132  440.4   2.4   1   2  8.5e-130  1.3e-126  421.6   1.8    78   276     1   203     1   216 0.96 -
TRINITY_DN3238_c0_g1_i2:736-2133 -            466 56146at7898          -            321  2.5e-132  440.4   2.4   2   2   8.1e-07    0.0012   17.5   0.0   271   320   396   457   387   458 0.75 -
TRINITY_DN3238_c0_g1_i9:648-2042 -            465 56146at7898          -            321    7e-131  435.6   2.2   1   2    2e-128  3.1e-125  417.1   1.5    78   276     1   203     1   216 0.96 -
TRINITY_DN3238_c0_g1_i9:648-2042 -            465 56146at7898          -            321    7e-131  435.6   2.2   2   2   9.1e-07    0.0014   17.3   0.0   271   320   396   458   387   459 0.75 -
TRINITY_DN2627_c0_g5_i1:144-944  -            267 56146at7898          -            321  3.8e-125  416.8   2.7   1   1  2.7e-128  4.2e-125  416.6   2.7     5   252    10   258     6   267 0.97 -
TRINITY_DN2627_c0_g2_i1:196-996  -            267 56146at7898          -            321  1.4e-117  391.9   1.1   1   1    1e-120  1.6e-117  391.7   1.1     5   252    10   258     6   267 0.97 -
TRINITY_DN3238_c0_g3_i1:0-881    -            294 56146at7898          -            321   1.2e-83  280.4   1.7   1   1   1.1e-86   1.7e-83  280.0   1.7   140   277     1   142     1   155 0.95 -
TRINITY_DN3238_c0_g1_i8:640-1566 -            309 56146at7898          -            321   3.3e-22   78.5   0.3   1   2   3.2e-19     5e-16   58.2   0.2   235   276     1    46     1    59 0.86 -
TRINITY_DN3238_c0_g1_i8:640-1566 -            309 56146at7898          -            321   3.3e-22   78.5   0.3   2   2   4.3e-07   0.00066   18.4   0.0   271   320   239   300   230   301 0.75 -
TRINITY_DN8137_c0_g2_i2:271-2067 -            599 56146at7898          -            321      0.21   10.2   4.6   1   3      0.77   1.2e+03   -2.2   0.0   223   248    76   101    69   110 0.84 -
TRINITY_DN8137_c0_g2_i2:271-2067 -            599 56146at7898          -            321      0.21   10.2   4.6   2   3    0.0012       1.9    7.0   5.6    18    80   228   288   220   331 0.85 -
TRINITY_DN8137_c0_g2_i2:271-2067 -            599 56146at7898          -            321      0.21   10.2   4.6   3   3      0.59   9.1e+02   -1.8   0.1   154   193   298   337   289   345 0.85 -
TRINITY_DN8137_c0_g2_i3:271-2067 -            599 56146at7898          -            321      0.21   10.2   4.6   1   3      0.77   1.2e+03   -2.2   0.0   223   248    76   101    69   110 0.84 -
TRINITY_DN8137_c0_g2_i3:271-2067 -            599 56146at7898          -            321      0.21   10.2   4.6   2   3    0.0012       1.9    7.0   5.6    18    80   228   288   220   331 0.85 -
TRINITY_DN8137_c0_g2_i3:271-2067 -            599 56146at7898          -            321      0.21   10.2   4.6   3   3      0.59   9.1e+02   -1.8   0.1   154   193   298   337   289   345 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/56146at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/56146at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/56146at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:15 2022
# [ok]
