#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4857_c0_g2_i9:4-3624     -           1207 16020at7898          -            771   3.4e-18   64.7   2.7   1   2   2.2e-20   3.4e-18   64.7   2.7   145   208   273   336   262   352 0.90 -
TRINITY_DN4857_c0_g2_i9:4-3624     -           1207 16020at7898          -            771   3.4e-18   64.7   2.7   2   2     0.035       5.4    4.5   4.4   166   203  1159  1196  1142  1202 0.87 -
TRINITY_DN4857_c0_g2_i1:5-2668     -            888 16020at7898          -            771   1.3e-17   62.8   1.6   1   1   1.5e-19   2.3e-17   62.0   1.6   153   208   266   321   245   337 0.86 -
TRINITY_DN4857_c0_g2_i7:2-2632     -            877 16020at7898          -            771   1.4e-17   62.7   3.9   1   1   1.7e-19   2.6e-17   61.8   3.9   145   203   246   304   235   313 0.91 -
TRINITY_DN4857_c0_g2_i8:4-3774     -           1257 16020at7898          -            771   3.9e-17   61.2   1.7   1   2   2.5e-19   3.9e-17   61.2   1.7   154   208   332   386   311   402 0.87 -
TRINITY_DN4857_c0_g2_i8:4-3774     -           1257 16020at7898          -            771   3.9e-17   61.2   1.7   2   2     0.037       5.7    4.5   4.4   166   203  1209  1246  1192  1252 0.87 -
TRINITY_DN4857_c0_g2_i6:4-3624     -           1207 16020at7898          -            771   3.9e-17   61.2   3.9   1   2   2.5e-19   3.9e-17   61.2   3.9   145   203   273   331   262   340 0.91 -
TRINITY_DN4857_c0_g2_i6:4-3624     -           1207 16020at7898          -            771   3.9e-17   61.2   3.9   2   2     0.035       5.4    4.5   4.4   166   203  1159  1196  1142  1202 0.87 -
TRINITY_DN19233_c0_g5_i2:81-548    -            156 16020at7898          -            771   1.4e-07   29.6   0.3   1   1   1.2e-09   1.9e-07   29.2   0.3    70   117    71   121    56   125 0.86 -
TRINITY_DN10156_c0_g2_i1:583-1224  -            214 16020at7898          -            771   1.5e-06   26.2   2.2   1   1   1.2e-08   1.8e-06   26.0   2.2    67   121   150   205   126   214 0.78 -
TRINITY_DN13526_c1_g1_i1:1009-1275 -             89 16020at7898          -            771   4.8e-06   24.6   2.9   1   1   3.4e-08   5.2e-06   24.4   2.9    55   116    23    86    14    89 0.80 -
TRINITY_DN13526_c1_g1_i3:1004-1270 -             89 16020at7898          -            771   4.8e-06   24.6   2.9   1   1   3.4e-08   5.2e-06   24.4   2.9    55   116    23    86    14    89 0.80 -
TRINITY_DN13526_c1_g1_i6:1038-1304 -             89 16020at7898          -            771   4.8e-06   24.6   2.9   1   1   3.4e-08   5.2e-06   24.4   2.9    55   116    23    86    14    89 0.80 -
TRINITY_DN19233_c0_g5_i1:81-440    -            120 16020at7898          -            771   5.3e-06   24.4   0.1   1   1   3.8e-08   5.9e-06   24.3   0.1    69   116    70   120    55   120 0.86 -
TRINITY_DN5747_c0_g1_i1:1117-1395  -             93 16020at7898          -            771   5.8e-05   21.0   1.0   1   1   4.2e-07   6.5e-05   20.8   1.0    74   118    44    88    28    91 0.93 -
TRINITY_DN2692_c0_g1_i2:576-842    -             89 16020at7898          -            771   8.8e-05   20.4   0.7   1   1   5.8e-07     9e-05   20.4   0.7    63   117    32    87    12    89 0.85 -
TRINITY_DN2692_c0_g1_i4:576-842    -             89 16020at7898          -            771   8.8e-05   20.4   0.7   1   1   5.8e-07     9e-05   20.4   0.7    63   117    32    87    12    89 0.85 -
TRINITY_DN2692_c0_g1_i7:576-842    -             89 16020at7898          -            771   8.8e-05   20.4   0.7   1   1   5.8e-07     9e-05   20.4   0.7    63   117    32    87    12    89 0.85 -
TRINITY_DN5747_c0_g1_i2:1099-1377  -             93 16020at7898          -            771   0.00011   20.1   1.8   1   1   8.4e-07   0.00013   19.8   1.8    74   118    44    88    35    91 0.93 -
TRINITY_DN5747_c0_g1_i3:1099-1377  -             93 16020at7898          -            771   0.00011   20.1   1.8   1   1   8.4e-07   0.00013   19.8   1.8    74   118    44    88    35    91 0.93 -
TRINITY_DN5747_c0_g1_i4:291-569    -             93 16020at7898          -            771   0.00011   20.1   1.8   1   1   8.4e-07   0.00013   19.8   1.8    74   118    44    88    35    91 0.93 -
TRINITY_DN6107_c0_g1_i1:926-1201   -             92 16020at7898          -            771   0.00013   19.9   0.4   1   1   9.3e-07   0.00014   19.7   0.4    71   115    28    72    15    79 0.91 -
TRINITY_DN10340_c0_g2_i1:542-1702  -            387 16020at7898          -            771   0.00054   17.8   0.7   1   1   5.6e-06   0.00086   17.1   0.7    70   110   220   265   170   293 0.67 -
TRINITY_DN33811_c0_g1_i2:192-758   -            189 16020at7898          -            771    0.0012   16.6   0.9   1   1   9.6e-06    0.0015   16.3   0.9    54   116    15    77     9    91 0.75 -
TRINITY_DN33811_c0_g1_i6:205-771   -            189 16020at7898          -            771    0.0012   16.6   0.9   1   1   9.6e-06    0.0015   16.3   0.9    54   116    15    77     9    91 0.75 -
TRINITY_DN34173_c0_g1_i1:553-1140  -            196 16020at7898          -            771    0.0014   16.4   1.5   1   2   9.1e-06    0.0014   16.4   1.5    72   117    11    54     3    77 0.89 -
TRINITY_DN34173_c0_g1_i1:553-1140  -            196 16020at7898          -            771    0.0014   16.4   1.5   2   2       2.3   3.5e+02   -1.4   1.6    75   128   112   170   102   186 0.67 -
TRINITY_DN22866_c0_g1_i1:60-305    -             82 16020at7898          -            771    0.0015   16.3   0.8   1   1     1e-05    0.0016   16.3   0.8    68   112    35    82    18    82 0.74 -
TRINITY_DN60353_c0_g1_i1:2250-2471 -             74 16020at7898          -            771    0.0016   16.2   6.2   1   1   1.1e-05    0.0017   16.1   6.2    54   116    10    74     3    74 0.85 -
TRINITY_DN679_c0_g1_i1:357-656     -            100 16020at7898          -            771    0.0018   16.1   4.2   1   1   1.3e-05    0.0019   15.9   4.2    73   117    54    98    41   100 0.91 -
TRINITY_DN36981_c0_g1_i1:182-424   -             81 16020at7898          -            771    0.0021   15.8   0.7   1   1   1.4e-05    0.0021   15.8   0.7    69   116    31    78    10    81 0.91 -
TRINITY_DN4961_c0_g1_i12:1084-2601 -            506 16020at7898          -            771    0.0021   15.8   0.9   1   1   1.4e-05    0.0021   15.8   0.9    49   102   252   305   222   321 0.71 -
TRINITY_DN4961_c0_g1_i13:1090-2607 -            506 16020at7898          -            771    0.0021   15.8   0.9   1   1   1.4e-05    0.0021   15.8   0.9    49   102   252   305   222   321 0.71 -
TRINITY_DN4961_c0_g1_i5:1090-2607  -            506 16020at7898          -            771    0.0021   15.8   0.9   1   1   1.4e-05    0.0021   15.8   0.9    49   102   252   305   222   321 0.71 -
TRINITY_DN4961_c0_g1_i7:1090-2726  -            506 16020at7898          -            771    0.0021   15.8   0.9   1   1   1.4e-05    0.0021   15.8   0.9    49   102   252   305   222   321 0.71 -
TRINITY_DN34185_c0_g1_i14:48-467   -            140 16020at7898          -            771    0.0029   15.4  10.4   1   1   2.2e-05    0.0034   15.2  10.4    70   178     7   116     2   130 0.78 -
