#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN11209_c0_g1_i2:304-1221  -            306 92707at7898          -            238  2.8e-139  461.7  13.5   1   2   8.5e-06     0.024   13.5   0.3     1    33     7    39     7    48 0.76 -
TRINITY_DN11209_c0_g1_i2:304-1221  -            306 92707at7898          -            238  2.8e-139  461.7  13.5   2   2  5.4e-140  1.5e-136  452.8   7.2    14   238    47   287    35   287 0.95 -
TRINITY_DN11209_c0_g1_i11:414-1280 -            289 92707at7898          -            238  4.6e-139  461.0  13.8   1   2   7.9e-06     0.022   13.6   0.3     1    33     7    39     7    48 0.76 -
TRINITY_DN11209_c0_g1_i11:414-1280 -            289 92707at7898          -            238  4.6e-139  461.0  13.8   2   2  9.3e-140  2.6e-136  452.0   7.5    14   238    47   287    35   287 0.95 -
TRINITY_DN11209_c0_g1_i6:414-1280  -            289 92707at7898          -            238  4.7e-139  461.0  14.0   1   2   9.1e-06     0.025   13.4   0.4     1    31     7    37     7    45 0.76 -
TRINITY_DN11209_c0_g1_i6:414-1280  -            289 92707at7898          -            238  4.7e-139  461.0  14.0   2   2  9.4e-140  2.6e-136  452.0   7.6    14   238    47   287    35   287 0.95 -
TRINITY_DN11209_c0_g1_i3:304-1203  -            300 92707at7898          -            238  1.7e-138  459.2  13.6   1   2   8.3e-06     0.023   13.5   0.3     1    33     1    33     1    42 0.76 -
TRINITY_DN11209_c0_g1_i3:304-1203  -            300 92707at7898          -            238  1.7e-138  459.2  13.6   2   2  3.2e-139  8.8e-136  450.3   7.2    14   238    41   281    29   281 0.95 -
TRINITY_DN6945_c0_g1_i1:399-1409   -            337 92707at7898          -            238   3.8e-05   22.6   0.0   1   1   2.1e-08   5.8e-05   22.0   0.0    79   156   140   222    97   294 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/92707at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/92707at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/92707at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:35 2022
# [ok]
