#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 1539at7898           -           1902  9.7e-299  994.0 135.7   1   5   7.9e-91     2e-88  296.6  31.4   216   598     1   402     1   402 0.93 -
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 1539at7898           -           1902  9.7e-299  994.0 135.7   2   5   2.9e-64   7.3e-62  208.5  18.3   215   565   393   746   390   748 0.89 -
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 1539at7898           -           1902  9.7e-299  994.0 135.7   3   5   1.7e-15   4.1e-13   46.9  18.4  1209  1289   748   827   741   829 0.94 -
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 1539at7898           -           1902  9.7e-299  994.0 135.7   4   5   1.6e-91   3.9e-89  299.0  32.7   240   623   825  1224   824  1226 0.94 -
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 1539at7898           -           1902  9.7e-299  994.0 135.7   5   5   4.8e-60   1.2e-57  194.6  16.0   215   536  1187  1517  1184  1517 0.93 -
TRINITY_DN4257_c0_g1_i2:114-3815   -           1234 1539at7898           -           1902  8.9e-275  914.5 105.9   1   4   1.3e-93   3.3e-91  305.8  25.5   216   600     1   396     1   401 0.91 -
TRINITY_DN4257_c0_g1_i2:114-3815   -           1234 1539at7898           -           1902  8.9e-275  914.5 105.9   2   4  1.2e-100     3e-98  329.2  27.3   218   598   388   777   385   787 0.93 -
TRINITY_DN4257_c0_g1_i2:114-3815   -           1234 1539at7898           -           1902  8.9e-275  914.5 105.9   3   4   1.3e-84   3.2e-82  276.1  26.4   227   592   781  1158   776  1166 0.89 -
TRINITY_DN4257_c0_g1_i2:114-3815   -           1234 1539at7898           -           1902  8.9e-275  914.5 105.9   4   4   7.8e-09   1.9e-06   24.8   5.0   222   288  1163  1233  1159  1234 0.84 -
TRINITY_DN4257_c0_g1_i4:1-3459     -           1153 1539at7898           -           1902  1.4e-252  840.9  94.4   1   4   2.2e-73   5.5e-71  238.8  14.1   294   600     1   315     1   320 0.92 -
TRINITY_DN4257_c0_g1_i4:1-3459     -           1153 1539at7898           -           1902  1.4e-252  840.9  94.4   2   4  1.2e-100   3.1e-98  329.2  27.4   218   598   307   696   304   705 0.93 -
TRINITY_DN4257_c0_g1_i4:1-3459     -           1153 1539at7898           -           1902  1.4e-252  840.9  94.4   3   4   6.1e-83   1.5e-80  270.5  28.7   215   592   687  1077   684  1086 0.88 -
