#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN53555_c0_g1_i1:29-829    -            267 99429at7898          -            241  3.2e-130  432.7   3.3   1   1  4.8e-133  3.7e-130  432.5   3.3     1   220    36   267    36   267 0.96 -
TRINITY_DN156_c2_g1_i1:792-1658    -            289 99429at7898          -            241   9.1e-32  110.4   0.2   1   1   1.6e-34   1.2e-31  110.0   0.2     8   239    46   286    40   288 0.82 -
TRINITY_DN20681_c0_g1_i1:1965-2957 -            331 99429at7898          -            241   2.9e-22   79.3   0.1   1   1   4.9e-25   3.8e-22   78.9   0.1     5   240    77   328    74   329 0.83 -
TRINITY_DN20681_c0_g1_i4:1954-2946 -            331 99429at7898          -            241   2.9e-22   79.3   0.1   1   1   4.9e-25   3.8e-22   78.9   0.1     5   240    77   328    74   329 0.83 -
TRINITY_DN11068_c0_g1_i1:774-1607  -            278 99429at7898          -            241   1.8e-18   66.8   0.4   1   1   3.1e-21   2.4e-18   66.5   0.4     6   239    25   274    21   276 0.76 -
TRINITY_DN10763_c0_g1_i3:717-1472  -            252 99429at7898          -            241   6.9e-18   64.9   0.2   1   1   1.8e-20   1.4e-17   64.0   0.2    11   198     3   211     1   252 0.74 -
TRINITY_DN10763_c0_g1_i1:928-1473  -            182 99429at7898          -            241   5.2e-16   58.8   0.0   1   1   1.5e-18   1.1e-15   57.7   0.0    11   170     3   182     1   182 0.79 -
TRINITY_DN1243_c0_g1_i2:2102-2875  -            258 99429at7898          -            241     7e-13   48.6   0.3   1   1   1.2e-15   9.2e-13   48.2   0.3     8   170    44   219    38   252 0.78 -
TRINITY_DN1243_c0_g1_i6:2369-3142  -            258 99429at7898          -            241     7e-13   48.6   0.3   1   1   1.2e-15   9.2e-13   48.2   0.3     8   170    44   219    38   252 0.78 -
TRINITY_DN1243_c0_g1_i1:1880-2656  -            259 99429at7898          -            241   7.9e-13   48.4   0.4   1   1   1.3e-15     1e-12   48.0   0.4     8   170    44   219    38   254 0.79 -
TRINITY_DN20681_c0_g1_i3:1965-2867 -            301 99429at7898          -            241   1.1e-11   44.6   1.0   1   2   0.00012     0.092   12.2   0.1     5    80    78   161    75   184 0.69 -
TRINITY_DN20681_c0_g1_i3:1965-2867 -            301 99429at7898          -            241   1.1e-11   44.6   1.0   2   2   1.4e-10   1.1e-07   31.6   0.1   135   240   186   298   174   299 0.83 -
TRINITY_DN38341_c0_g1_i1:0-605     -            202 99429at7898          -            241   8.5e-11   41.7   0.1   1   1   1.2e-13   9.6e-11   41.6   0.1     3   163    30   199    28   202 0.82 -
TRINITY_DN2734_c2_g1_i1:474-1013   -            180 99429at7898          -            241   1.1e-10   41.4   0.5   1   1   1.9e-13   1.4e-10   41.0   0.5    12   175     6   170     1   178 0.83 -
TRINITY_DN2734_c2_g1_i2:2534-3073  -            180 99429at7898          -            241   1.1e-10   41.4   0.5   1   1   1.9e-13   1.4e-10   41.0   0.5    12   175     6   170     1   178 0.83 -
TRINITY_DN7773_c0_g1_i1:1501-2649  -            383 99429at7898          -            241   3.9e-09   36.3   0.0   1   1   8.3e-12   6.4e-09   35.6   0.0    11   174    44   218    34   247 0.77 -
TRINITY_DN6331_c0_g1_i1:118-1236   -            303 99429at7898          -            241   1.1e-08   34.9   0.0   1   1   1.8e-11   1.4e-08   34.5   0.0    21   234    69   296    52   302 0.69 -
TRINITY_DN6331_c0_g1_i2:121-1014   -            298 99429at7898          -            241   1.1e-08   34.8   0.0   1   1   1.8e-11   1.4e-08   34.5   0.0    21   233    65   291    48   297 0.69 -
TRINITY_DN2734_c2_g1_i3:72-551     -            160 99429at7898          -            241     2e-05   24.2   0.1   1   1   3.4e-08   2.6e-05   23.8   0.1    11   130    19   138    11   160 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/99429at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/99429at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/99429at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:39 2022
# [ok]
