#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7576_c0_g1_i3:240-1052   -            271 106052at7898         -            246  9.2e-146  483.3   6.6   1   1  5.7e-148  1.1e-145  483.1   6.6     1   246    30   271    30   271 0.99 -
TRINITY_DN7576_c0_g1_i4:369-1181   -            271 106052at7898         -            246  5.1e-145  480.8   6.5   1   1  3.2e-147  5.9e-145  480.6   6.5     1   246    30   271    30   271 0.99 -
TRINITY_DN64391_c0_g1_i1:131-865   -            245 106052at7898         -            246   7.6e-70  234.6   7.0   1   1   4.6e-72   8.5e-70  234.5   7.0     4   244     3   238     1   240 0.97 -
TRINITY_DN1948_c0_g3_i1:213-3392   -           1060 106052at7898         -            246     2e-68  230.0  25.1   1   7   2.9e-15   5.3e-13   48.5   0.1   134   243    16   125     9   128 0.90 -
TRINITY_DN1948_c0_g3_i1:213-3392   -           1060 106052at7898         -            246     2e-68  230.0  25.1   2   7   8.3e-06    0.0015   17.5   0.0   129   241   152   265   141   270 0.79 -
TRINITY_DN1948_c0_g3_i1:213-3392   -           1060 106052at7898         -            246     2e-68  230.0  25.1   3   7   1.4e-11   2.6e-09   36.4   0.3   133   243   307   418   295   421 0.84 -
TRINITY_DN1948_c0_g3_i1:213-3392   -           1060 106052at7898         -            246     2e-68  230.0  25.1   4   7   1.3e-10   2.4e-08   33.3   0.6   145   235   468   559   450   567 0.75 -
TRINITY_DN1948_c0_g3_i1:213-3392   -           1060 106052at7898         -            246     2e-68  230.0  25.1   5   7   5.3e-13   9.7e-11   41.1   0.1   137   244   609   719   598   721 0.90 -
TRINITY_DN1948_c0_g3_i1:213-3392   -           1060 106052at7898         -            246     2e-68  230.0  25.1   6   7   2.1e-12   3.9e-10   39.1   0.1   127   241   742   857   731   861 0.89 -
TRINITY_DN1948_c0_g3_i1:213-3392   -           1060 106052at7898         -            246     2e-68  230.0  25.1   7   7   7.5e-09   1.4e-06   27.5   0.1   138   240   896  1000   887  1022 0.83 -
TRINITY_DN1948_c0_g3_i3:213-3395   -           1061 106052at7898         -            246   5.3e-68  228.6  25.1   1   7   2.9e-15   5.3e-13   48.5   0.1   134   243    16   125     9   128 0.90 -
TRINITY_DN1948_c0_g3_i3:213-3395   -           1061 106052at7898         -            246   5.3e-68  228.6  25.1   2   7   8.3e-06    0.0015   17.5   0.0   129   241   152   265   141   270 0.79 -
