#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1466_c0_g1_i3:883-1689 -            269 43538at7898          -            452      0.01   14.2   0.1   1   1   9.3e-06     0.012   14.0   0.1   126   181   145   205   102   252 0.75 -
TRINITY_DN1466_c0_g1_i6:883-1689 -            269 43538at7898          -            452      0.01   14.2   0.0   1   1     1e-05     0.013   13.9   0.0   126   181   145   205   102   252 0.76 -
TRINITY_DN6527_c0_g3_i1:25-600   -            192 43538at7898          -            452     0.012   14.0   0.2   1   2      0.05        63    1.7   0.0   153   179    66    92    24   102 0.66 -
TRINITY_DN6527_c0_g3_i1:25-600   -            192 43538at7898          -            452     0.012   14.0   0.2   2   2   9.3e-05      0.12   10.7   0.1   149   218    96   169    94   187 0.78 -
TRINITY_DN36290_c1_g2_i1:1-768   -            256 43538at7898          -            452     0.017   13.5   1.6   1   3     7e-05     0.088   11.1   0.1   130   180    14    61     5    74 0.79 -
TRINITY_DN36290_c1_g2_i1:1-768   -            256 43538at7898          -            452     0.017   13.5   1.6   2   3      0.41   5.2e+02   -1.3   0.0   156   176    71    91    67   101 0.89 -
TRINITY_DN36290_c1_g2_i1:1-768   -            256 43538at7898          -            452     0.017   13.5   1.6   3   3      0.14   1.8e+02    0.3   0.1   155   196   104   148    98   157 0.80 -
TRINITY_DN36290_c1_g2_i3:1-768   -            256 43538at7898          -            452     0.017   13.5   1.6   1   3     7e-05     0.088   11.1   0.1   130   180    14    61     5    74 0.79 -
TRINITY_DN36290_c1_g2_i3:1-768   -            256 43538at7898          -            452     0.017   13.5   1.6   2   3      0.41   5.2e+02   -1.3   0.0   156   176    71    91    67   101 0.89 -
TRINITY_DN36290_c1_g2_i3:1-768   -            256 43538at7898          -            452     0.017   13.5   1.6   3   3      0.14   1.8e+02    0.3   0.1   155   196   104   148    98   157 0.80 -
