#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8040_c0_g1_i1:2078-3049  -            324 7869at7898           -           1042  9.5e-110  367.6   0.9   1   1  5.6e-112  1.1e-109  367.3   0.9   329   649     3   324     2   324 0.96 -
TRINITY_DN8040_c0_g1_i7:2082-3053  -            324 7869at7898           -           1042  9.5e-110  367.6   0.9   1   1  5.6e-112  1.1e-109  367.3   0.9   329   649     3   324     2   324 0.96 -
TRINITY_DN8040_c0_g1_i8:1784-2755  -            324 7869at7898           -           1042  9.5e-110  367.6   0.9   1   1  5.6e-112  1.1e-109  367.3   0.9   329   649     3   324     2   324 0.96 -
TRINITY_DN8040_c0_g1_i9:2080-3051  -            324 7869at7898           -           1042  9.5e-110  367.6   0.9   1   1  5.6e-112  1.1e-109  367.3   0.9   329   649     3   324     2   324 0.96 -
TRINITY_DN335_c0_g2_i3:359-1600    -            414 7869at7898           -           1042     7e-12   43.5   0.1   1   1   1.1e-13   2.3e-11   41.8   0.1   336   671    70   408    36   412 0.78 -
TRINITY_DN53893_c0_g1_i1:120-1223  -            368 7869at7898           -           1042   1.1e-11   42.9   0.3   1   1   9.5e-14   1.9e-11   42.1   0.3   328   663    30   360    19   365 0.72 -
TRINITY_DN188_c0_g1_i1:418-2625    -            736 7869at7898           -           1042   2.6e-11   41.7   3.8   1   3       3.3   6.7e+02   -2.7   0.8    24    90    30   102    22   114 0.47 -
TRINITY_DN188_c0_g1_i1:418-2625    -            736 7869at7898           -           1042   2.6e-11   41.7   3.8   2   3      0.11        22    2.2   0.0   276   359   132   215   118   219 0.80 -
TRINITY_DN188_c0_g1_i1:418-2625    -            736 7869at7898           -           1042   2.6e-11   41.7   3.8   3   3   5.2e-13     1e-10   39.7   0.1   548   653   413   516   401   532 0.87 -
TRINITY_DN188_c0_g1_i9:418-2625    -            736 7869at7898           -           1042   3.1e-11   41.4   4.3   1   3       3.6   7.3e+02   -2.9   0.9    25    90    31   102    23   114 0.47 -
